"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"1304800010177","130480001036A",1
"1304800010177","1304800010622",3
"1304800010177","1304800010919",1
"1304800010177","1304800010923",1
"1304800010177","1304800010976",1
"1304800010177","1304800011137",1
"1304800010177","1304800011298",1
"1304800010177","1304800011527",2
"1304800010177","1304800011550",1
"1304800010177","1304800011955",1
"1304800010177","1304800012101",1
"1304800010177","1304800012135",3
"1304800010177","1304800012154",1
"1304800010177","1304800012366",1
"1304800010177","130510027069A",2
"1304800010177","1305100551221",1
"1304800010177","1305101411895",1
"1304800010177","130510577_Z",2
"1304800010177","130520019031A",1
"1304800010177","13057002A",1
"1304800010177","130830068_G",1
"1304800010177","1308301020176",2
"1304800010196","130480001004A",1
"1304800010196","1304800010054",1
"1304800010196","1304800010355",1
"1304800010196","1304800010406",1
"1304800010196","1304800011245",1
"1304800010196","1304800011387",3
"1304800010196","1304800012173",1
"1304800010196","1304800012417",1
"1304800010196","130510100133A",1
"1304800010196","1305101301842",1
"1304800010196","130510562_A",1
"1304800010196","130510577_Z",1
"1304800010209","1304800010105",1
"1304800010209","1304800010143",1
"1304800010209","1304800010158",1
"1304800010209","1304800011419",1
"1304800010209","1304800011531",1
"1304800010209","1305101081414",1
"1304800010209","1305101301842",1
"1304800010213","130310023",1
"1304800010213","1304800010105",1
"1304800010213","1304800010124",1
"1304800010213","1304800010139",1
"1304800010213","1304800010158",1
"1304800010213","1304800010162",1
"1304800010213","1304800010177",1
"1304800010213","1304800010355",1
"1304800010213","1304800010425",1
"1304800010213","1304800010478",1
"1304800010213","1304800010590",1
"1304800010213","1304800010919",1
"1304800010213","1304800011245",2
"1304800010213","1304800011508",1
"1304800010213","1304800011599",1
"1304800010213","1304800012192",1
"1304800010213","1304800012347",1
"1304800010213","130480001239A",1
"1304800010213","1304800012402",1
"1304800010213","1304800012417",2
"1304800010213","1304800012493",1
"1304800010213","1304800012760",1
"1304800010213","1304800012845",1
"1304800010213","1305100010191",1
"1304800010213","1305100270721",1
"1304800010213","1305100291202",1
"1304800010213","1305100931293",1
"1304800010213","1305100931306",1
"1304800010213","1305101081414",1
"1304800010213","1305101471630",1
"1304800010213","1305101471645",1
"1304800010213","130510577_Z",1
"1304800010213","13056015A",1
"1304800010213","1306700080420",1
"1304800010213","1307700010588",1
"1304800010228","1304800010069",1
"1304800010228","1304800010124",1
"1304800010228","1304800010285",1
"1304800010228","1304800010355",1
"1304800010228","1304800010995",1
"1304800010228","1304800011423",1
"1304800010228","1304800011955",1
"1304800010228","1305100291202",2
"1304800010228","1305101011344",2
"1304800010247","130430043",1
"1304800010247","1304800010478",1
"1304800010247","130510577_Z",1
"1304800010247","1306600010029",1
"1304800010251","1304800010124",1
"1304800010251","1304800010285",1
"1304800010251","1304800010425",2
"1304800010251","1304800010444",1
"1304800010251","1304800010980",1
"1304800010251","1304800011071",1
"1304800010251","1304800011122",1
"1304800010251","1304800011546",1
"1304800010251","1304800011565",1
"1304800010251","1304800011599",1
"1304800010251","1304800011940",1
"1304800010251","1304800012417",1
"1304800010251","130480020_V",1
"1304800010251","1305100842376",1
"1304800010251","1305101011359",1
"1304800010251","130510139158A",1
"1304800010251","1305101411895",1
"1304800010251","1305101512319",1
"1304800010251","1308200020198",1
"1304800010285","1304800010228",1
"1304800010285","1304800010478",2
"1304800010285","1304800011936",1
"1304800010285","1304800012008",1
"1304800010285","1304800012417",1
"1304800010355","130120013",1
"1304800010355","1304800010196",3
"1304800010355","1304800010389",1
"1304800010355","1304800010478",1
"1304800010355","1304800010891",1
"1304800010355","1304800010976",1
"1304800010355","1304800012741",1
"1304800010355","1305100101113",1
"1304800010355","130510063126A",1
"1304800010355","1305100931306",1
"1304800010355","1305100971325",2
"1304800010355","130510107140A",1
"1304800010355","1305101471645",1
"1304800010355","1305400010047",1
"130480001036A","1304800010158",1
"130480001036A","1304800010177",1
"130480001036A","1304800010548",1
"130480001036A","1304800010586",1
"130480001036A","1304800010618",2
"130480001036A","1304800011936",1
"130480001036A","1304800012008",1
"130480001036A","130480001253A",1
"130480001036A","1305100831931",1
"130480001036A","1305100961700",1
"130480001036A","1307000010021",1
"130480001036A","130820022_S",1
"1304800010389","1304800010124",2
"1304800010389","1304800010162",1
"1304800010389","1304800010389",1
"1304800010389","1304800010478",3
"1304800010389","1304800010745",1
"1304800010389","1304800010764",2
"1304800010389","1304800010919",7
"1304800010389","1304800010923",5
"1304800010389","1304800011156",1
"1304800010389","1304800011565",1
"1304800010389","1304800012633",1
"1304800010389","130750013_Q",1
"1304800010389","130830068_M",1
"1304800010406","1304800010425",1
"1304800010406","1304800010478",1
"1304800010406","1304800010764",1
"1304800010406","1304800011052",1
"1304800010406","1304800011156",1
"1304800010406","130480001118A",1
"1304800010406","1304800011423",2
"1304800010406","1304800011508",1
"1304800010406","130480001196A",1
"1304800010406","1304800012506",1
"1304800010406","1304800012648",2
"1304800010406","1304800012826",1
"1304800010406","1305100010204",1
"1304800010406","1305101301842",1
"1304800010406","1305101522395",1
"1304800010425","130390017",1
"1304800010425","1304800010124",1
"1304800010425","1304800010158",1
"1304800010425","1304800010177",1
"1304800010425","1304800010389",1
"1304800010425","1304800010745",1
"1304800010425","1304800010764",1
"1304800010425","1304800011137",1
"1304800010425","1304800011847",1
"1304800010425","1304800012101",1
"1304800010425","1304800012116",1
"1304800010425","1304800012347",3
"1304800010425","1304800012351",1
"1304800010425","1304800012417",1
"1304800010425","130510078165A",2
"1304800010425","1305100911289",1
"1304800010425","1305100931306",4
"1304800010425","1305101371556",1
"1304800010425","130510562_A",1
"1304800010425","130510577_Z",1
"1304800010444","130220024",1
"1304800010444","1304800010603",1
"1304800010444","1304800010622",2
"1304800010444","1304800011508",1
"1304800010444","1304800012385",1
"1304800010444","130510577_Z",1
"1304800010444","1306900080213",1
"1304800010478","1304800010124",1
"1304800010478","1304800010213",1
"1304800010478","1304800010389",1
"1304800010478","1304800010764",2
"1304800010478","1304800010923",2
"1304800010478","1304800010942",1
"1304800010478","1304800010995",1
"1304800010478","1304800011052",1
"1304800010478","1304800011090",1
"1304800010478","1304800012328",1
"1304800010478","1304800012351",1
"1304800010478","1304800012370",1
"1304800010478","1304800012417",1
"1304800010478","1304800013129",1
"1304800010478","130510099172A",1
"1304800010478","1308301330335",1
"1304800010529","1303000010350",1
"1304800010529","130480001004A",1
"1304800010529","1304800010622",4
"1304800010529","1304800010764",1
"1304800010529","1304800010923",1
"1304800010529","1304800010938",1
"1304800010529","1304800010976",1
"1304800010529","1304800010980",1
"1304800010529","1304800011052",1
"1304800010529","1304800011156",3
"1304800010529","1304800011438",1
"1304800010529","1304800011527",1
"1304800010529","1304800011546",1
"1304800010529","1304800011550",1
"1304800010529","1304800012347",1
"1304800010529","1304800012506",1
"1304800010529","1304800013114",2
"1304800010529","130480270",1
"1304800010529","1305100270717",1
"1304800010529","1305100291202",1
"1304800010529","130510063126A",1
"1304800010529","1305101061734",1
"1304800010529","1305101371556",2
"1304800010529","1305101451912",1
"1304800010529","1305101471645",1
"1304800010529","130510577_Z",2
"1304800010529","130570015",1
"1304800010529","130690016_I",1
"1304800010529","1308300230284",1
"1304800010529","130830068_G",1
"1304800010548","1300300050404",1
"1304800010548","130220024",1
"1304800010548","1304800010919",1
"1304800010548","1304800010980",1
"1304800010548","1304800011550",1
"1304800010548","1304800011565",1
"1304800010548","1304800012008",1
"1304800010548","1304800012347",1
"1304800010548","1304800012421",1
"1304800010548","1304800012510",1
"1304800010548","1304800012915",1
"1304800010548","1305100231185",2
"1304800010548","130510139158A",1
"1304800010586","1304800010976",1
"1304800010586","1304800011207",1
"1304800010586","1304800011387",1
"1304800010586","1304800012120",1
"1304800010586","1304800012506",1
"1304800010586","1304800012775",1
"1304800010586","1305100551221",1
"1304800010586","1305101231804",1
"1304800010586","130510148215A",1
"1304800010586","130510577_Z",1
"1304800010586","1307700010075",1
"1304800010586","130830068_M",1
"1304800010590","1304800010590",1
"1304800010590","1304800012510",1
"1304800010590","1305100921683",2
"1304800010590","130750013_Q",1
"1304800010603","1304800010783",1
"1304800010603","1304800011298",1
"1304800010603","1304800011565",1
"1304800010603","1304800012366",1
"1304800010603","1305100781679",1
"1304800010603","1305100921683",3
"1304800010603","1305101411895",1
"1304800010618","130480001036A",1
"1304800010618","1304800010919",2
"1304800010618","1304800011156",2
"1304800010618","1304800011512",1
"1304800010618","1304800011527",2
"1304800010618","1304800012031",1
"1304800010618","1304800012116",1
"1304800010618","1304800012366",1
"1304800010618","1305100961700",1
"1304800010618","1306100020520",1
"1304800010622","130050038_V",1
"1304800010622","1304800010529",2
"1304800010622","1304800010590",1
"1304800010622","1304800010923",1
"1304800010622","1304800011052",3
"1304800010622","1304800011156",1
"1304800010622","1304800012116",1
"1304800010622","1304800012154",1
"1304800010622","1304800012525",1
"1304800010622","130480001278A",1
"1304800010622","1305100951698",1
"1304800010622","1305101061734",1
"1304800010622","1305101411895",1
"1304800010622","1305101522395",1
"1304800010622","130750013_Q",1
"1304800010622","130830068_G",1
"1304800010622","130830068_M",1
"1304800010622","1308301330439",1
"1304800010745","1304800010389",1
"1304800010745","1304800010622",1
"1304800010745","1304800010957",1
"1304800010745","1304800010976",1
"1304800010745","1304800011122",1
"1304800010745","1305101351537",1
"130480001075A","1304100010091",1
"130480001075A","1304800010919",1
"130480001075A","1304800011048",1
"130480001075A","130510562_A",1
"1304800010764","1300400010064",1
"1304800010764","1304800010139",1
"1304800010764","1304800010389",1
"1304800010764","1304800010425",1
"1304800010764","1304800010529",1
"1304800010764","1304800010586",1
"1304800010764","1304800010938",1
"1304800010764","1304800011118",1
"1304800010764","1304800011423",1
"1304800010764","1304800011940",1
"1304800010764","1304800011989",2
"1304800010764","1304800012347",1
"1304800010764","1304800012506",1
"1304800010764","1304800012775",1
"1304800010764","1305100541217",1
"1304800010764","130510078165A",1
"1304800010764","1305101482291",1
"1304800010764","1308100010171",1
"1304800010779","1301300010148",1
"1304800010779","1304800010162",1
"1304800010779","1304800010177",1
"1304800010779","1304800010251",1
"1304800010779","1304800010529",1
"1304800010779","1304800010976",1
"1304800010779","1304800011476",1
"1304800010779","1304800011550",1
"1304800010779","1304800012328",2
"1304800010779","1304800012510",3
"1304800010779","1304800012578",1
"1304800010779","130480020_V",3
"1304800010779","1304801532898",1
"1304800010779","1305100291202",1
"1304800010779","1305100921683",1
"1304800010779","1305101061734",1
"1304800010779","1305101081414",1
"1304800010779","1305101191467",1
"1304800010779","130510577_Z",3
"1304800010779","130830133034A",1
"1304800010783","1304800010586",2
"1304800010783","1304800010603",1
"1304800010783","1304800010783",2
"1304800010783","1304800011156",2
"1304800010783","1304800012046",1
"1304800010783","1304800012347",1
"1304800010783","1304800012385",1
"1304800010783","1304800012489",5
"1304800010783","130480001292A",1
"1304800010783","130480020_V",1
"1304800010783","130482671_M",1
"1304800010783","130510577_Z",2
"1304800010783","130520023",1
"1304800010783","130750013_Q",1
"1304800010783","130820022_S",1
"1304800010783","130830023027A",1
"1304800010783","1308301020176",1
"1304800010783","1308301330481",1
"1304800010815","13038001A",1
"1304800010815","130480001004A",1
"1304800010815","1304800010124",1
"1304800010815","1304800010976",1
"1304800010815","130480001214A",1
"1304800010815","130480016",2
"1304800010815","1305101341876",1
"1304800010815","1305101361541",1
"130480001082A","1304800010622",1
"130480001082A","1308200020272",1
"1304800010853","1304800012192",1
"1304800010853","130480001292A",1
"1304800010853","130480016",1
"1304800010868","1304800012417",1
"1304800010868","1305100101113",1
"1304800010868","130510577_Z",1
"1304800010872","1304800010124",1
"1304800010872","130510577_Z",1
"1304800010891","1304800010548",1
"1304800010904","130480001118A",1
"1304800010904","130480001196A",1
"1304800010919","1304800010143",1
"1304800010919","1304800010389",10
"1304800010919","1304800010478",2
"1304800010919","130480001075A",1
"1304800010919","1304800010957",1
"1304800010919","1304800010961",2
"1304800010919","1304800011048",1
"1304800010919","1304800011052",2
"1304800010919","1304800011349",1
"1304800010919","1304800011423",1
"1304800010919","1304800012652",1
"1304800010919","130770164_X",1
"1304800010923","1304800010054",1
"1304800010923","1304800010196",1
"1304800010923","1304800010228",1
"1304800010923","1304800010389",18
"1304800010923","1304800010919",1
"1304800010923","1304800010923",1
"1304800010923","1304800010961",1
"1304800010923","1304800010976",1
"1304800010923","1304800010995",1
"1304800010923","1304800011565",1
"1304800010923","1304800011936",2
"1304800010923","1304800012347",1
"1304800010923","1305100931306",1
"1304800010923","1305100981715",1
"1304800010923","130510139158A",1
"1304800010923","130510577_Z",2
"1304800010923","130520023",1
"1304800010938","130480001011A",1
"1304800010938","1304800010139",1
"1304800010938","1304800010919",1
"1304800010938","1304800010980",1
"1304800010938","1304800011118",1
"1304800010938","1304800012154",1
"1304800010938","1304800012614",1
"1304800010938","1304800013078",1
"1304800010938","130480020_V",1
"1304800010938","1305101351537",1
"1304800010938","1308301020176",1
"1304800010942","1304800010177",1
"1304800010942","1304800012120",1
"1304800010942","1304800012417",3
"1304800010942","1304800012741",1
"1304800010942","1305101121433",1
"1304800010942","1305101471630",1
"1304800010942","1306900020957",1
"1304800010957","1304800010938",1
"1304800010957","1304800011527",1
"1304800010957","1304800013114",1
"1304800010957","1305101522395",1
"1304800010961","130220024",1
"1304800010961","1304800010919",1
"1304800010961","1304800010938",1
"1304800010961","1304800010995",1
"1304800010961","1307700010713",1
"1304800010976","1304800010124",3
"1304800010976","1304800010251",1
"1304800010976","1304800010622",1
"1304800010976","1304800010919",1
"1304800010976","1304800010995",1
"1304800010976","1304800011052",1
"1304800010976","1304800011118",1
"1304800010976","1304800011245",1
"1304800010976","1304800011300",1
"1304800010976","1304800011527",2
"1304800010976","1304800012385",1
"1304800010976","1304800012402",1
"1304800010976","1304800012417",1
"1304800010976","1304800013078",1
"1304800010976","1305000030118",1
"1304800010976","1305100010204",2
"1304800010976","1305101171787",1
"1304800010976","1305101381880",1
"1304800010976","1305101482253",1
"1304800010976","1305101482287",1
"1304800010976","1305101522380",1
"1304800010976","130510577_Z",1
"1304800010976","1307500410210",1
"1304800010976","130770179",1
"1304800010976","130840101",1
"1304800010980","1304800010251",1
"1304800010980","1304800010355",2
"1304800010980","130480001036A",1
"1304800010980","1304800010586",1
"1304800010980","1304800010622",1
"1304800010980","1304800011245",1
"1304800010980","130480001214A",1
"1304800010980","1304800012347",3
"1304800010980","1304800012614",1
"1304800010980","1304800012722",2
"1304800010980","1305101482164",1
"1304800010980","1305101482268",1
"1304800010995","130220024",1
"1304800010995","130480001011A",1
"1304800010995","1304800010124",1
"1304800010995","1304800010196",1
"1304800010995","130480270",1
"1304800010995","1305101392037",1
"1304800010995","1305101471645",1
"1304800010995","1308100010260",1
"130480001100A","1304800010069",1
"130480001100A","1304800010139",1
"130480001100A","1304800012722",1
"130480001100A","1305100291202",1
"1304800011048","130120066",1
"1304800011048","130370027",1
"1304800011048","1304800010139",1
"1304800011048","1304800010478",2
"1304800011048","1304800010919",1
"1304800011048","1304800012347",2
"1304800011048","1304800012351",1
"1304800011048","130480001285A",1
"1304800011048","1305100901274",1
"1304800011048","1305101392037",1
"1304800011048","1308301330320",1
"1304800011052","1304800010529",3
"1304800011052","1304800010764",1
"1304800011052","1304800010919",2
"1304800011052","1304800010923",1
"1304800011052","1304800010942",1
"1304800011052","1304800011550",1
"1304800011052","1304800011917",1
"1304800011052","1304800012347",1
"1304800011052","1304800012474",1
"1304800011052","1304800012563",1
"1304800011052","1304800012614",1
"1304800011052","1304800012934",1
"1304800011052","1305101461626",1
"1304800011052","130790001007A",1
"1304800011052","1308301020513",1
"1304800011067","1304800010355",2
"1304800011067","1304800011067",1
"1304800011067","1304800011531",1
"1304800011067","1304800011546",1
"1304800011067","1304800011599",2
"1304800011071","1305100041077",1
"1304800011071","1305100270685",1
"1304800011090","1304800011404",1
"1304800011090","1304800012737",1
"1304800011090","1305100601236",1
"1304800011118","1304800010105",1
"1304800011118","1304800010529",1
"1304800011118","1304800011052",1
"1304800011118","1304800011527",1
"1304800011118","1304800011936",1
"1304800011122","1304800010162",1
"1304800011122","1304800010177",1
"1304800011122","1304800010764",1
"1304800011122","1304800011391",1
"1304800011122","1304800011438",1
"1304800011122","1304800011940",1
"1304800011122","130480020_V",1
"1304800011122","1305100141147",1
"1304800011122","1305100831950",1
"1304800011122","130510148215A",1
"1304800011137","1300300010175",1
"1304800011137","1304800010177",1
"1304800011137","1304800010764",1
"1304800011137","1304800010957",1
"1304800011137","1304800011550",1
"1304800011137","1304800011940",1
"1304800011137","1304800012510",1
"1304800011137","1304800012578",1
"1304800011137","1304800013129",1
"1304800011137","1305100551221",1
"1304800011137","1305101471630",1
"1304800011137","1307700100802",1
"1304800011137","130770164_X",1
"1304800011156","1304800010251",1
"1304800011156","1304800010618",2
"1304800011156","1304800010622",1
"1304800011156","1304800010783",2
"1304800011156","1304800010868",1
"1304800011156","1304800011156",1
"1304800011156","1304800011527",1
"1304800011156","1304800012347",1
"1304800011156","1304800012351",2
"1304800011156","1304800012421",1
"1304800011156","1304800012953",1
"1304800011156","1305101431607",1
"1304800011156","130830068_G",1
"1304800011156","130830068_M",1
"130480001118A","1304800010694",1
"1304800011207","1304800010586",1
"1304800011207","1304800011300",1
"1304800011207","1308301020509",1
"1304800011245","1304800010478",1
"1304800011245","1304800010779",1
"1304800011245","1304800010980",3
"1304800011245","1305100911289",1
"1304800011264","1304800011438",1
"1304800011264","130510577_Z",1
"1304800011264","1307700010380",1
"1304800011264","13083002A",2
"1304800011283","1304800010783",1
"1304800011298","1304800010425",1
"1304800011298","1304800011298",1
"1304800011298","1304800012031",1
"1304800011298","1304800012328",1
"1304800011298","130480001292A",1
"1304800011298","130510078165A",1
"1304800011298","1305100781664",2
"1304800011300","1304800010285",1
"1304800011300","1304800010891",2
"1304800011300","1304800011527",1
"1304800011300","1305100961700",1
"1304800011300","1305101482272",1
"1304800011300","13083002A",1
"1304800011300","1308301020176",1
"1304800011315","1304800010976",1
"1304800011315","1305101021363",1
"1304800011372","130090018",1
"1304800011372","1304800011921",1
"1304800011372","1304800012756",1
"1304800011372","1305101411895",1
"1304800011387","1304800010196",1
"1304800011387","1304800010389",1
"1304800011387","1304800011052",1
"1304800011387","1305100010204",2
"1304800011387","1305100781679",1
"1304800011391","1304800010919",1
"1304800011391","1304800010923",1
"1304800011391","1304800012915",1
"1304800011391","1305100551221",1
"1304800011419","130480001011A",1
"1304800011419","1305100270736",1
"1304800011423","130030029_K",1
"1304800011423","130450014",1
"1304800011423","1304800010124",1
"1304800011423","1304800010603",1
"1304800011423","1304800010622",1
"1304800011423","1304800011264",2
"1304800011423","1304800011423",1
"1304800011423","1304800011565",1
"1304800011423","1304800011847",1
"1304800011423","1304800012169",1
"1304800011423","130480001239A",2
"1304800011423","130480001285A",1
"1304800011423","1305100291202",1
"1304800011423","1305101061734",1
"1304800011423","1305101251819",1
"1304800011438","1304800011264",1
"1304800011438","1304800012972",1
"1304800011438","1305100951698",1
"1304800011438","1305100961700",1
"1304800011442","1304800012402",2
"1304800011442","1308301330320",1
"1304800011476","1304800010976",1
"1304800011476","1304800012563",1
"1304800011476","130480270",1
"1304800011508","1304800012347",1
"1304800011508","1304800012544",1
"1304800011508","1305100961700",1
"1304800011508","1305101061734",1
"1304800011508","1305101311857",1
"1304800011508","130830068_G",1
"1304800011512","1304800010586",1
"1304800011512","1304800011512",1
"1304800011512","1304800011989",1
"1304800011512","1304800012741",1
"1304800011527","1304800010177",2
"1304800011527","1304800010976",1
"1304800011527","1304800011156",1
"1304800011527","1304800011527",2
"1304800011527","1304800012101",1
"1304800011527","1304800012402",1
"1304800011527","130480020_V",1
"1304800011527","1305100951698",1
"1304800011527","130510577_Z",3
"1304800011527","130830068_M",1
"1304800011527","1308301020513",1
"1304800011531","130480001011A",1
"1304800011531","1304800010177",2
"1304800011531","1304800010196",1
"1304800011531","1304800010764",1
"1304800011531","1304800011122",1
"1304800011531","1304800011531",1
"1304800011531","1304800011601",1
"1304800011531","130480001214A",1
"1304800011531","1304800012402",1
"1304800011531","130480270",1
"1304800011531","1305101081414",1
"1304800011531","1305101331522",1
"1304800011531","1305101482291",1
"1304800011531","1305101522380",1
"1304800011546","1304800010815",1
"1304800011546","1304800010980",1
"1304800011546","1304800011052",1
"1304800011546","1305100101113",1
"1304800011546","1305100270929",1
"1304800011546","1305100842361",1
"1304800011546","1305101482111",1
"1304800011546","1308301330320",1
"1304800011550","13022001A",1
"1304800011550","1304100010157",1
"1304800011550","1304800010139",2
"1304800011550","1304800010251",1
"1304800011550","1304800010406",1
"1304800011550","1304800010529",3
"1304800011550","1304800010976",1
"1304800011550","130480001100A",1
"1304800011550","1304800011955",1
"1304800011550","1304800012120",1
"1304800011550","1304800012347",1
"1304800011550","1304800012366",1
"1304800011550","1305100141147",1
"1304800011550","1305101482287",1
"1304800011550","1305101522380",2
"1304800011550","130510577_Z",1
"1304800011550","1305200010292",1
"1304800011550","1307200010079",1
"1304800011550","130820022_S",2
"1304800011565","1304800010529",1
"1304800011565","1304800011423",1
"1304800011565","1304800012169",2
"1304800011565","1304800012370",1
"1304800011599","1304800010213",1
"1304800011599","1304800010228",1
"1304800011599","1304800012760",3
"1304800011599","1305100551221",1
"1304800011599","1305101031378",1
"1304800011599","1305101331522",1
"1304800011599","130770145",1
"1304800011601","1304800010158",1
"1304800011601","130480270",4
"1304800011601","1305101081414",1
"1304800011601","1305101471630",1
"1304800011847","130160205",1
"1304800011847","130480001036A",1
"1304800011847","1304800011423",1
"1304800011847","1304800012741",1
"1304800011917","1304800012154",1
"1304800011936","1304800010213",1
"1304800011936","1304800010247",1
"1304800011936","1304800010919",2
"1304800011936","1304800010923",2
"1304800011936","1304800010976",1
"1304800011936","1304800011052",1
"1304800011936","1304800011118",1
"1304800011936","1304800011936",1
"1304800011936","1304800011940",2
"1304800011936","1304800011974",1
"1304800011936","1304800012347",1
"1304800011936","1304800012845",1
"1304800011936","130690016_I",1
"1304800011940","1300900010145",1
"1304800011940","1304800010251",1
"1304800011940","1304800010478",1
"1304800011940","1304800010586",1
"1304800011940","1304800010764",1
"1304800011940","1304800011512",1
"1304800011940","1304800011550",1
"1304800011940","1304800011989",1
"1304800011940","1304800012031",1
"1304800011940","1304800012385",1
"1304800011940","1304800012402",1
"1304800011940","1304800012559",1
"1304800011940","1304800012614",1
"1304800011940","1304800012775",1
"1304800011940","1304800012807",1
"1304800011940","130480001292A",1
"1304800011940","130520023",1
"1304800011940","130830068_G",1
"1304800011955","1304800010764",1
"1304800011955","1304800012120",1
"130480001196A","1304800010213",1
"130480001196A","1304800010745",1
"130480001196A","1304800011052",2
"130480001196A","1304800011476",1
"130480001196A","1304800011527",1
"130480001196A","1304800011550",1
"130480001196A","1304800012008",1
"130480001196A","1304800012120",1
"130480001196A","1304800012417",2
"130480001196A","1305000010048",1
"130480001196A","1305101231804",1
"130480001196A","1305101471645",1
"130480001196A","1308301020513",1
"1304800011974","130020040",1
"1304800011974","1304800010124",1
"1304800011974","1304800010285",1
"1304800011974","1304800010764",1
"1304800011974","1304800011847",1
"1304800011974","1304800012563",1
"1304800011974","1305100631240",1
"1304800011974","1305100781664",1
"1304800011974","1305101371556",2
"1304800011974","1305101482111",1
"1304800011989","130480001011A",1
"1304800011989","1305101411895",1
"1304800011989","130520023",2
"1304800011989","130690016_I",1
"1304800011993","1304800011550",1
"1304800011993","1304800012120",1
"1304800011993","1304800012559",1
"1304800012008","1301000010042",1
"1304800012008","1304800010139",1
"1304800012008","1304800010976",1
"1304800012008","1304800011550",1
"1304800012008","1304800011974",1
"1304800012008","1304800012366",1
"1304800012008","1304800012417",1
"1304800012008","130480001253A",1
"1304800012008","1304801582690",1
"1304800012008","1305100010204",1
"1304800012008","1305100270666",1
"1304800012008","130510148215A",1
"1304800012008","130510577_Z",1
"1304800012008","1307700010696",1
"1304800012031","130480020_V",1
"1304800012046","1304800011052",1
"1304800012046","1304800011508",1
"1304800012046","1305100921683",1
"1304800012050","13008003A",1
"1304800012050","1304800010783",1
"1304800012050","1305100961700",1
"1304800012101","1304800012116",1
"1304800012101","1304800013078",1
"1304800012101","1308301020176",2
"1304800012101","1308301330458",1
"1304800012116","1304800012101",1
"1304800012116","1304800012116",1
"1304800012116","130750013_Q",1
"1304800012120","130090018",1
"1304800012120","1304800010764",1
"1304800012120","1304800011122",1
"1304800012120","1304800011993",1
"1304800012120","1304800012135",1
"1304800012120","1304800012154",1
"1304800012120","1304800012544",1
"1304800012120","1304800012629",2
"1304800012120","1304800012648",1
"1304800012120","130480270",1
"1304800012120","1305101522380",1
"1304800012135","1304800010209",1
"1304800012135","1304800010618",1
"1304800012135","1304800012120",2
"1304800012135","1305101471645",1
"130480001214A","1304800010162",1
"130480001214A","1304800010389",1
"130480001214A","1304800010548",1
"130480001214A","1304800012008",1
"130480001214A","1304800012417",1
"130480001214A","1304800012667",2
"130480001214A","130510562_A",1
"1304800012154","1304800010124",1
"1304800012154","1304800012120",1
"1304800012154","1304800012648",1
"1304800012169","1304800011423",1
"1304800012169","1304800011438",1
"1304800012169","1304800012173",1
"1304800012169","130510577_Z",1
"1304800012169","1308301020161",1
"1304800012173","1304800010919",1
"1304800012173","1304800011156",1
"1304800012173","1304800011264",1
"1304800012173","130480001285A",1
"1304800012173","1305100961700",1
"1304800012173","1305101081414",1
"1304800012173","1308301020161",2
"1304800012188","1304800010745",1
"1304800012188","1304800010957",1
"1304800012188","1305100010168",1
"1304800012188","1305101421908",1
"1304800012188","130510577_Z",1
"1304800012188","130750013_Q",1
"1304800012188","1307700010501",1
"1304800012192","1304800011599",1
"1304800012192","1304800012135",1
"1304800012192","1304800012154",1
"1304800012192","1304800012192",1
"1304800012192","130510577_Z",1
"1304800012192","1308301330320",1
"1304800012258","1304800011936",1
"1304800012258","1304800012582",1
"1304800012262","1305100842361",1
"1304800012262","1305100901274",1
"1304800012262","1305101381880",1
"1304800012262","1305101482183",1
"1304800012313","1304800013114",1
"1304800012313","1308301020161",2
"1304800012328","1304800010162",1
"1304800012328","1304800010228",1
"1304800012328","1304800010355",1
"1304800012328","1304800010980",1
"1304800012328","1304800011137",1
"1304800012328","1304800011546",5
"1304800012328","1304800012332",1
"1304800012328","1304800012347",1
"1304800012328","1304800012629",1
"1304800012328","1305100141151",1
"1304800012328","1305100270721",1
"1304800012328","1305100631255",3
"1304800012328","1305100831950",1
"1304800012328","1305100931306",1
"1304800012328","1305101011359",1
"1304800012328","1305101081414",1
"1304800012328","1305101371556",1
"1304800012328","1305101461626",1
"1304800012328","1305101482291",1
"1304800012328","130510577_Z",1
"1304800012328","130760025",1
"1304800012328","130830068_G",1
"1304800012332","130480001011A",1
"1304800012332","130480001036A",1
"1304800012332","1304800011423",1
"1304800012332","1304800011601",1
"1304800012332","1305100030223",1
"1304800012347","1304800010162",1
"1304800012347","1304800010228",1
"1304800012347","1304800010355",1
"1304800012347","1304800010425",1
"1304800012347","1304800010478",1
"1304800012347","1304800010764",1
"1304800012347","1304800010779",1
"1304800012347","1304800010783",1
"1304800012347","1304800010919",1
"1304800012347","1304800010938",1
"1304800012347","1304800010995",1
"1304800012347","1304800011048",1
"1304800012347","1304800011071",1
"1304800012347","1304800011137",1
"1304800012347","1304800011442",1
"1304800012347","1304800011550",1
"1304800012347","1304800011847",1
"1304800012347","1304800011993",1
"1304800012347","1304800012031",1
"1304800012347","1304800012188",1
"1304800012347","1304800012262",1
"1304800012347","1304800012347",1
"1304800012347","1304800012385",1
"1304800012347","1304800012417",4
"1304800012347","1304800012722",1
"1304800012347","130480270",1
"1304800012347","1305100291202",3
"1304800012347","1305100631240",1
"1304800012347","1305100631255",2
"1304800012347","1305100911289",1
"1304800012347","1305100951698",1
"1304800012347","130510099172A",2
"1304800012347","130510100133A",1
"1304800012347","1305101391560",1
