"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"1305600010037","130570015",22.3
"1305600010037","13057002A",7.7
"1305600010037","130610002054A",26.25
"1305600010037","1307700010037",26.05
"1305600010037","1307700010111",79.08
"1305600010037","1307700010215",32.62
"1305600010037","1307700010499",12.19
"1305600010037","1307700010501",45.48
"1305600010037","1307700010535",72.29
"1305600010037","1307700010573",32.8
"1305600010037","1307700010588",37.69
"1305600010037","1307700010605",24.46
"1305600010037","1307700010681",21.31
"1305600010037","1307700010713",72.9
"1305600010037","130770145",24
"1305600010037","130770164_X",78.16
"1305600010037","130810010",26.05
"1305600010075","130160027",28.86
"1305600010075","1301600290277",64.64
"1305600010075","1304800012120",28.21
"1305600010075","1305100141151",29.64
"1305600010075","1305600010107",505.31
"1305600010075","1305600010215",251.66
"1305600010075","1305600010234",5.72
"1305600010075","1305600010291",111.81
"1305600010075","1305600360272",82.19
"1305600010075","13056015A",472.63
"1305600010075","1307700010501",23.44
"1305600010075","1307700010605",89.96
"130560001008A","1301600010050",32.39
"130560001008A","1301600010101",33.47
"130560001008A","1301600290277",28.96
"130560001008A","130160205",98.29
"130560001008A","13022001A",26.01
"130560001008A","130420001007A",36.45
"130560001008A","1304800010406",12.07
"130560001008A","1304800010779",37.98
"130560001008A","1304800010904",168.23
"130560001008A","1304800011940",28.86
"130560001008A","1304800012008",26.25
"130560001008A","1304800012347",26.05
"130560001008A","1305100911289",26.17
"130560001008A","1305101091429",27.25
"130560001008A","1305101181166",12.07
"130560001008A","1305600010037",60.73
"130560001008A","1305600010075",109.84
"130560001008A","130560001008A",605.82
"130560001008A","1305600010107",124.43
"130560001008A","1305600010126",117.2
"130560001008A","1305600010183",94.92
"130560001008A","1305600010200",302.41
"130560001008A","1305600010215",464.34
"130560001008A","130560001022A",648.11
"130560001008A","1305600010234",373.26
"130560001008A","1305600010291",191.12
"130560001008A","1305600010304",52.84
"130560001008A","1305600050164",13.04
"130560001008A","13056015A",1171.03
"130560001008A","130610022",24.46
"130560001008A","1307700010018",24.64
"130560001008A","130770001008A",139.3
"130560001008A","1307700010111",391.22
"130560001008A","1307700010215",25.87
"130560001008A","130770001022A",29.99
"130560001008A","1307700010272",22.99
"130560001008A","1307700010287",24.73
"130560001008A","1307700010319",84.3
"130560001008A","1307700010323",63.56
"130560001008A","1307700010338",115.93
"130560001008A","1307700010361",49.31
"130560001008A","1307700010380",160.99
"130560001008A","1307700010412",24.73
"130560001008A","1307700010499",81.14
"130560001008A","1307700010501",196.04
"130560001008A","1307700010516",65.15
"130560001008A","1307700010573",290.98
"130560001008A","1307700010588",372.6
"130560001008A","1307700010605",201.86
"130560001008A","130770001061A",24.73
"130560001008A","1307700010681",26.25
"130560001008A","1307700010696",95.41
"130560001008A","1307700010709",450.17
"130560001008A","1307700010713",184.82
"130560001008A","1307700010747",46.61
"130560001008A","1307700010821",382.76
"130560001008A","1307700010889",98.74
"130560001008A","130770068093A",36.87
"130560001008A","130770145",206.48
"130560001008A","130770164_X",95.7
"130560001008A","1308301020509",23.44
"1305600010107","1301600010050",25.87
"1305600010107","1301600010309",43.99
"1305600010107","1301600390332",36.65
"1305600010107","1304800010406",23.54
"1305600010107","130560001008A",25.87
"1305600010107","1305600010107",113.6
"1305600010107","1305600010200",96.27
"1305600010107","1305600010234",30.64
"1305600010107","1305600050179",28.57
"1305600010107","130560145",23.44
"1305600010107","13056015A",227.39
"1305600010107","130770001008A",59.83
"1305600010107","1307700010268",48.42
"1305600010107","1307700010323",27.25
"1305600010107","1307700010338",52.44
"1305600010107","1307700010380",27.25
"1305600010107","1307700010535",73.3
"1305600010107","1307700010605",24.46
"1305600010107","1307700010713",23.44
"1305600010107","1307700530770",31.09
"1305600010111","1301600290277",28.69
"1305600010111","1307700010709",24.46
"1305600010126","1307700530770",10.09
"1305600010183","1301600010101",28.86
"1305600010183","1301600010120",25.87
"1305600010183","130160205",24
"1305600010183","1304800010961",38.29
"1305600010183","1304800010976",40.03
"1305600010183","1304800012008",44.38
"1305600010183","1304800012169",99.51
"1305600010183","1305100931293",57.31
"1305600010183","130510577_I",48.01
"1305600010183","130560001008A",50.62
"1305600010183","1305600010183",218.23
"1305600010183","1305600010234",68.81
"1305600010183","1305600050179",69.18
"1305600010183","130770001008A",293.52
"1305600010183","1307700010111",14.69
"1305600010183","1307700010215",23.17
"1305600010183","1307700010268",92.37
"1305600010183","1307700010338",956.96
"1305600010183","1307700010465",100.04
"1305600010183","1307700010484",24.57
"1305600010183","1307700010499",29.74
"1305600010183","130770001054A",79.4
"1305600010183","1307700010573",111.95
"1305600010183","1307700010605",68.88
"1305600010183","1307700010681",43.73
"1305600010183","1307700010709",114.92
"1305600010183","1307700010713",24.46
"1305600010183","1307700010982",19.14
"1305600010183","1307700530770",44.36
"1305600010200","1301600010050",28.69
"1305600010200","1301600010120",42.22
"1305600010200","1301600390328",103.76
"1305600010200","130160205",28.86
"1305600010200","130240048",27.46
"1305600010200","130270035",41.35
"1305600010200","1304800010406",10.06
"1305600010200","1305100971325",32.03
"1305600010200","1305600010037",117.36
"1305600010200","130560001008A",254.86
"1305600010200","1305600010200",413.16
"1305600010200","130560001022A",137.43
"1305600010200","1305600010234",265.65
"1305600010200","1305600010249",37.69
"1305600010200","1305600010291",38.94
"1305600010200","1305600360253",29.64
"1305600010200","13056015A",210.32
"1305600010200","13057002A",30.64
"1305600010200","1307700010018",27.11
"1305600010200","130770001008A",52.05
"1305600010200","1307700010111",80.87
"1305600010200","1307700010215",191.51
"1305600010200","130770001022A",29.64
"1305600010200","1307700010268",20.27
"1305600010200","1307700010323",9.65
"1305600010200","1307700010338",274.5
"1305600010200","1307700010380",57.9
"1305600010200","1307700010465",232.32
"1305600010200","1307700010484",27.11
"1305600010200","1307700010499",83.48
"1305600010200","1307700010501",26.01
"1305600010200","1307700010516",118.24
"1305600010200","1307700010520",170.75
"1305600010200","130770001054A",180.03
"1305600010200","1307700010573",24.46
"1305600010200","1307700010588",32.03
"1305600010200","1307700010605",155.41
"1305600010200","1307700010681",24.59
"1305600010200","1307700010696",27.46
"1305600010200","1307700010709",147.04
"1305600010200","1307700010713",353.69
"1305600010200","1307700011001",49.24
"1305600010200","1307700100446",32.03
"1305600010200","1307700530785",28.86
"1305600010200","130770068093A",176.04
"1305600010200","130770145",42.85
"1305600010200","13083002A",35.84
"1305600010200","130830034",27.11
"1305600010200","1308301020161",27.25
"1305600010215","1301600010188",35.24
"1305600010215","1305600010037",105.19
"1305600010215","130560001008A",58.31
"1305600010215","1305600010200",225.85
"1305600010215","1305600010215",217.46
"1305600010215","130560001022A",26.25
"1305600010215","1305600010234",69.19
"1305600010215","130560145",28.57
"1305600010215","1307700010018",28.86
"1305600010215","1307700010037",3330.31
"1305600010215","130770001022A",163.14
"1305600010215","1307700010338",10.03
"1305600010215","1307700010380",24
"1305600010215","1307700010465",326.28
"1305600010215","1307700010484",37.53
"1305600010215","1307700010501",25.87
"1305600010215","1307700010605",47.24
"1305600010215","1307700010639",114
"1305600010215","1307700010713",688.82
"1305600010215","130770164_X",22.3
"130560001022A","130010024",27.25
"130560001022A","1301600010065",83.45
"130560001022A","1301600010084",31.38
"130560001022A","1301600010313",412.82
"130560001022A","1305100971325",82.05
"130560001022A","1305600010037",132.24
"130560001022A","130560001008A",726.52
"130560001022A","1305600010200",35.84
"130560001022A","1305600010215",36.65
"130560001022A","130560001022A",223.99
"130560001022A","1305600010234",27.46
"130560001022A","13056015A",155.9
"130560001022A","1307700010111",27.46
"130560001022A","130770001022A",29.64
"130560001022A","1307700010380",77.73
"130560001022A","1307700010501",73.85
"130560001022A","1307700010520",26.54
"130560001022A","130770001054A",25.87
"130560001022A","1307700010588",28.57
"130560001022A","1307700010605",82.05
"130560001022A","130770001061A",19.74
"130560001022A","1307700010696",61.54
"130560001022A","1307700010709",33.56
"130560001022A","1307700010840",24.73
"130560001022A","1307700011177",125.5
"130560001022A","130770164_X",151.58
"1305600010234","130120013",30.64
"1305600010234","1301600010050",61.51
"1305600010234","1301600010065",55.94
"1305600010234","1301600010116",79.08
"1305600010234","1301600390328",44.73
"1305600010234","1301600390332",47.21
"1305600010234","130270035",74.87
"1305600010234","130360015",79.08
"1305600010234","1304800010406",111.26
"1305600010234","1304800010980",31.55
"1305600010234","1304800011052",46.98
"1305600010234","1305200010288",103.79
"1305600010234","1305300010073",75.48
"1305600010234","1305600010037",30.57
"1305600010234","130560001008A",214.57
"1305600010234","1305600010200",86.88
"1305600010234","130560001022A",521.58
"1305600010234","1305600010234",246.81
"1305600010234","1307700010037",28.86
"1305600010234","1307700010111",103.79
"1305600010234","1307700010338",22.39
"1305600010234","1307700010361",41.9
"1305600010234","1307700010465",79.08
"1305600010234","1307700010501",6.87
"1305600010234","130770001054A",127.99
"1305600010234","1307700010588",24
"1305600010234","1307700010624",2144.96
"1305600010234","1307700010696",82.05
"1305600010234","1307700010709",167.19
"1305600010234","1307700010713",67.78
"1305600010234","1307700010821",325.17
"1305600010234","1307700100802",29.64
"1305600010234","130770164_X",31.5
"1305600010234","1308100010256",69.19
"1305600010249","1301600010065",61.91
"1305600010249","1301600010120",30.57
"1305600010249","13022001A",18.23
"1305600010249","1307700010060",28.86
"1305600010249","1307700010111",14.21
"1305600010249","130770001054A",24.73
"1305600010249","1307700010658",105.6
"1305600010249","1307700010696",37.5
"1305600010249","130770164_X",53.33
"1305600010287","130560001008A",68.65
"1305600010287","1307700010484",22.3
"1305600010291","1301600010050",29.25
"1305600010291","1301600010120",26.01
"1305600010291","1305100901274",47.32
"1305600010291","130560001008A",284.19
"1305600010291","1305600010234",46.24
"1305600010291","1305600010291",102.16
"1305600010291","1305600010304",52.84
"1305600010291","1305600050164",57.79
"1305600010291","1306100010677",26.05
"1305600010291","1307700010338",46.24
"1305600010291","1307700010342",1572.71
"1305600010291","1307700010380",27
"1305600010291","1307700010501",46.24
"1305600010291","1307700010535",97.5
"1305600010291","130770001054A",48.36
"1305600010291","1307700010588",55.86
"1305600010291","1307700010605",62.07
"1305600010291","1307700010643",191.92
"1305600010291","1307700010681",52.08
"1305600010291","1307700010696",116.05
"1305600010291","1307700010713",50.79
"1305600010291","130770164_X",75.87
"1305600010304","1301600010101",118.41
"1305600010304","1301600010120",148.86
"1305600010304","1305100631255",29.9
"1305600010304","130560001008A",91.78
"1305600010304","1305600010183",79.4
"1305600010304","130560001022A",402.46
"1305600010304","1305600010304",22.99
"1305600010304","1307700010111",97.58
"1305600010304","1307700010268",35.23
"1305600010304","1307700010323",181.27
"1305600010304","1307700010342",34.02
"1305600010304","1307700010380",109.68
"1305600010304","1307700010588",24.73
"1305600010304","1307700010592",46.24
"1305600010304","1307700010605",34.02
"1305600010304","1307700010696",176.27
"1305600010304","1307700010713",22.49
"1305600010304","1307700011001",49.32
"1305600010304","1307700011177",181.27
"1305600010304","130770200",17.83
"1305600050164","1301600010050",80.96
"1305600050164","1301600010065",53.81
"1305600050164","130160205",29.31
"1305600050164","1305100010204",48.75
"1305600050164","130520023",22.99
"1305600050164","130560001008A",27.25
"1305600050164","1305600050164",222.71
"1305600050164","1305600050179",74.9
"1305600050164","1305600360268",1
"1305600050164","1305600360272",88.67
"1305600050164","130560145",82.33
"1305600050164","13056015A",232.61
"1305600050164","1305700010072",28.86
"1305600050164","130570015",27.98
"1305600050164","13057002A",55.57
"1305600050164","130570049",24.73
"1305600050164","1307700010022",24.73
"1305600050164","1307700010037",85.3
"1305600050164","130770001008A",98.96
"1305600050164","1307700010111",355.44
"1305600050164","1307700010215",22.99
"1305600050164","1307700010268",74
"1305600050164","1307700010287",47.87
"1305600050164","1307700010319",101.22
"1305600050164","1307700010342",57.79
"1305600050164","130770001047A",130.76
"1305600050164","1307700010484",13.78
"1305600050164","1307700010499",21.78
"1305600050164","1307700010501",123.05
"1305600050164","1307700010516",30.92
"1305600050164","130770001054A",27.25
"1305600050164","1307700010588",25
"1305600050164","1307700010639",83.77
"1305600050164","1307700010662",180.26
"1305600050164","1307700010681",24.57
"1305600050164","1307700010696",78.04
"1305600050164","1307700010709",24.46
"1305600050164","1307700011177",26.25
"1305600050164","1307700031209",23.17
"1305600050164","1307700530770",79.04
"1305600050164","1307700530785",164.95
"1305600050164","1307700530874",859.12
"1305600050164","1307700680925",34.33
"1305600050164","1307700680944",129.07
"1305600050164","1307700681158",33.08
"1305600050164","130770164_X",455.52
"1305600050164","130830034",117.47
"1305600050179","130010039",26.25
"1305600050179","1301600010050",24
"1305600050179","1301600010101",39.45
"1305600050179","130160027",23.17
"1305600050179","13016021A",50.71
"1305600050179","13022001A",22.99
"1305600050179","13030005A",27.25
"1305600050179","1304800010105",35.51
"1305600050179","1304800010228",31.15
"1305600050179","1304800010529",29.74
"1305600050179","1304800010904",7.32
"1305600050179","1304800010980",29.31
"1305600050179","1304800011550",108.3
"1305600050179","1304800012370",32.22
"1305600050179","1305100270717",24.57
"1305600050179","1305100831931",25.25
"1305600050179","130510107140A",24.73
"1305600050179","130510139158A",63.58
"1305600050179","13053004A",27.25
"1305600050179","130560001008A",75.56
"1305600050179","1305600050179",240.23
"1305600050179","1305600360272",31.15
"1305600050179","130560145",54.97
"1305600050179","13056015A",173.25
"1305600050179","1305700010087",25.34
"1305600050179","13057002A",167.78
"1305600050179","130570049",60.21
"1305600050179","1306100020408",30.45
"1305600050179","1307700010018",30.51
"1305600050179","1307700010037",59.12
"1305600050179","1307700010060",17.67
"1305600050179","130770001008A",22.99
"1305600050179","1307700010111",101.54
"1305600050179","1307700010215",535.46
"1305600050179","1307700010272",77.74
"1305600050179","1307700010287",23.44
"1305600050179","1307700010323",31.15
"1305600050179","1307700010338",29.64
"1305600050179","1307700010376",29.31
"1305600050179","1307700010380",22.32
"1305600050179","1307700010412",256.82
"1305600050179","1307700010465",126.72
"1305600050179","130770001047A",24.57
"1305600050179","1307700010484",121.22
"1305600050179","1307700010499",97.07
"1305600050179","1307700010501",86.75
"1305600050179","1307700010516",232.87
"1305600050179","1307700010520",176.76
"1305600050179","1307700010535",77.42
"1305600050179","130770001054A",66.9
"1305600050179","1307700010573",62.07
"1305600050179","1307700010588",24.05
"1305600050179","1307700010605",137.81
"1305600050179","130770001061A",53.02
"1305600050179","1307700010681",92.44
"1305600050179","1307700010696",60.46
"1305600050179","1307700010709",76.07
"1305600050179","1307700010821",141.93
"1305600050179","1307700010910",23.58
"1305600050179","1307700011177",23.44
"1305600050179","1307700030408",24
"1305600050179","1307700031209",71.75
"1305600050179","1307700100431",248.64
"1305600050179","1307700100802",40.4
"1305600050179","1307700101139",25.34
"1305600050179","1307700201088",29.74
"1305600050179","1307700530770",60.11
"1305600050179","1307700530874",23.59
"1305600050179","130770108111A",47.17
"1305600050179","1307701081124",26.05
"1305600050179","130770164_X",730.05
"1305600050179","13083002A",27.64
"1305600360253","1301600010099",106.64
"1305600360253","1301600010188",23.39
"1305600360253","130160205",23.17
"1305600360253","13016021A",86.63
"1305600360253","130520023",30.57
"1305600360253","130560001008A",34.71
"1305600360253","1305600050179",106.21
"1305600360253","1305600360253",173.21
"1305600360253","1305600360272",11.48
"1305600360253","13056015A",143.98
"1305600360253","130610037",100.64
"1305600360253","1307700010111",478.65
"1305600360253","1307700010268",96.41
"1305600360253","1307700010319",28.86
"1305600360253","1307700010499",27.25
"1305600360253","1307700010501",55.65
"1305600360253","1307700010516",106.71
"1305600360253","130770001054A",27.25
"1305600360253","1307700010696",1113.69
"1305600360253","1307700680925",33.08
"1305600360253","130770164_X",167.7
"1305600360268","130020017",24.73
"1305600360268","1305600050164",26.25
"1305600360268","1305600050179",22.32
"1305600360268","1305600360268",83.77
"1305600360268","13056015A",366.75
"1305600360268","13057002A",48.65
"1305600360268","1307700010060",225.32
"1305600360268","130770001008A",84.02
"1305600360268","1307700010111",51.92
"1305600360268","1307700010268",165.55
"1305600360268","1307700010380",26.05
"1305600360268","1307700010516",66.43
"1305600360268","1307700010573",157.71
"1305600360268","1307700530770",61.43
"1305600360268","1307700530785",112.66
"1305600360268","130770164_X",23.44
"1305600360268","130770200",26.25
"1305600360272","1301600010050",21.12
"1305600360272","1305600050164",83.77
"1305600360272","1305600050179",24.73
"1305600360272","1305600360253",83.81
"1305600360272","1305600360272",376.95
"1305600360272","130560145",74.93
"1305600360272","13056015A",100.46
"1305600360272","130570015",22.99
"1305600360272","1307700010022",57.02
"1305600360272","1307700010060",337.56
"1305600360272","1307700010111",161.67
"1305600360272","1307700010215",33.38
"1305600360272","130770001022A",121.42
"1305600360272","1307700010268",78.32
"1305600360272","1307700010338",164.38
"1305600360272","1307700010499",136.01
"1305600360272","1307700010501",35.23
"1305600360272","1307700010516",158.8
"1305600360272","130770001054A",134.17
"1305600360272","1307700010588",27.25
"1305600360272","1307700010658",126.23
"1305600360272","1307700010681",82.19
"1305600360272","1307700010696",1011.26
"1305600360272","1307700010709",108.24
"1305600360272","1307700031209",39.45
"1305600360272","1307700100446",50.84
"1305600360272","1307700530874",26.25
"1305600360272","130770164_X",3389.15
"1305600360272","130770179",83.77
"1305600360319","130020017",45.7
"1305600360319","1307700010111",36.17
"1305600360319","1307700010215",33.38
"1305600360319","1307700010323",33.87
"1305600360319","1307700010516",45.7
"1305600360319","1307700010696",25.25
"1305600360319","130770164_X",170.95
"1305600360319","13083002A",101.74
"130560145","130010039",19.84
"130560145","130020017",22.3
"130560145","1301600010116",39.73
"130560145","13022001A",41.53
"130560145","1304800011974",22.3
"130560145","1304800012370",28.86
"130560145","1304800012845",20.31
"130560145","1305100010168",38.43
"130560145","130510026119A",46.03
"130560145","1305100270721",24.46
"130560145","1305100601236",2.91
"130560145","1305100631255",96.28
"130560145","1305101141452",18.94
"130560145","1305600010200",27.82
"130560145","130560001022A",69.06
"130560145","1305600010304",136
"130560145","1305600050164",106.07
"130560145","1305600050179",31.15
"130560145","1305600360268",150.39
"130560145","1305600360272",120.55
"130560145","130560145",160.79
"130560145","13056015A",83.29
"130560145","1305700010072",26.05
"130560145","13057002A",73.17
"130560145","130630012",24.46
"130560145","1307700010037",959.41
"130560145","1307700010060",65.37
"130560145","130770001008A",759.98
"130560145","1307700010111",150.25
"130560145","130770001022A",48.15
"130560145","1307700010291",107.51
"130560145","1307700010323",30.57
"130560145","1307700010380",23.44
"130560145","1307700010412",73.22
"130560145","1307700010499",59.13
"130560145","1307700010501",127.14
"130560145","1307700010516",63.55
"130560145","1307700010535",24.46
"130560145","130770001054A",78.93
"130560145","1307700010573",39.89
"130560145","1307700010588",107.29
"130560145","1307700010592",60.77
"130560145","1307700010605",14.29
"130560145","1307700010696",26.25
"130560145","1307700010709",232.03
"130560145","1307700010713",21.11
"130560145","1307700010982",28.86
"130560145","1307700010997",378.06
"130560145","1307700030408",76.7
"130560145","1307700031209",25.25
"130560145","1307700100446",140.25
"130560145","1307700100802",81.62
"130560145","1307700530770",129.49
"130560145","1307700530785",225.82
"130560145","1307700680944",23.44
"130560145","130770164_X",379.84
"130560145","13083002A",56.96
"13056015A","130010024",26.01
"13056015A","130010039",52.87
"13056015A","130020017",46.61
"13056015A","1300800010059",26.05
"13056015A","130120013",29.74
"13056015A","1301600010050",208.02
"13056015A","1301600010101",23.08
"13056015A","1301600010116",195.34
"13056015A","1301600210281",29.74
"13056015A","1301600390328",64.64
"13056015A","1301600390332",23.44
"13056015A","130160046",26.05
"13056015A","130160205",132.23
"13056015A","130240048",404.8
"13056015A","1303500010037",6.82
"13056015A","130350022",7.17
"13056015A","1304800010209",26.25
"13056015A","1304800010548",29.74
"13056015A","1304800010779",74.05
"13056015A","1304800010919",52.12
"13056015A","1304800010976",23.58
"13056015A","1304800011512",27.37
"13056015A","1304800011550",9.94
"13056015A","1304800011955",57.03
"13056015A","1304800012347",13.68
"13056015A","130480001253A",23.44
"13056015A","130480001285A",48.32
"13056015A","1305100010153",74.38
"13056015A","1305100010204",26.5
"13056015A","130510063126A",48.16
"13056015A","1305100911289",91.09
"13056015A","1305100961700",30.57
"13056015A","1305101101749",25.87
"13056015A","130510562_A",22.99
"13056015A","130510577_I",22.3
"13056015A","130510577_Z",24.73
"13056015A","13053004A",73.99
"13056015A","1305600010037",24.71
"13056015A","1305600010075",385.62
"13056015A","130560001008A",1481.95
"13056015A","1305600010107",23.59
"13056015A","1305600010111",47.9
"13056015A","1305600010200",305.73
"13056015A","1305600010215",31.55
"13056015A","130560001022A",152.38
"13056015A","1305600010234",446.63
"13056015A","1305600010291",66.97
"13056015A","1305600050164",406.33
"13056015A","1305600050179",594.16
"13056015A","1305600360253",102.3
"13056015A","1305600360268",275.02
"13056015A","1305600360272",643.3
"13056015A","130560145",27.68
"13056015A","13056015A",2355.23
"13056015A","1305700010072",26.25
"13056015A","1305700010119",28.86
"13056015A","130570015",44.11
"13056015A","13057002A",655.38
"13056015A","130570049",88.94
"13056015A","130570053",25.25
"13056015A","1306100010357",216.93
"13056015A","1306100020446",30.57
"13056015A","130610037",24.73
"13056015A","1307700010018",103.62
"13056015A","1307700010022",403.77
"13056015A","1307700010037",74.56
"13056015A","1307700010060",23.44
"13056015A","1307700010075",183.14
"13056015A","130770001008A",73.94
"13056015A","1307700010111",746.33
"13056015A","1307700010130",24.1
"13056015A","1307700010215",100.19
"13056015A","130770001022A",99.7
"13056015A","1307700010287",385.98
"13056015A","1307700010319",16.18
"13056015A","1307700010338",77.86
"13056015A","1307700010376",224.87
"13056015A","1307700010380",231.87
"13056015A","1307700010412",49.02
"13056015A","1307700010465",23.59
"13056015A","1307700010484",120.23
"13056015A","1307700010499",72.53
"13056015A","1307700010501",854.35
"13056015A","1307700010516",250.87
"13056015A","1307700010520",22.99
"13056015A","1307700010535",49.42
"13056015A","130770001054A",224.36
"13056015A","1307700010573",109.6
"13056015A","1307700010588",843.25
"13056015A","1307700010592",25.25
"13056015A","1307700010605",75.42
"13056015A","130770001061A",43.52
"13056015A","1307700010662",15.22
"13056015A","1307700010681",78.86
"13056015A","1307700010696",116.97
"13056015A","1307700010709",227.65
"13056015A","1307700010713",221.67
"13056015A","1307700010840",203.23
"13056015A","1307700010997",31.48
"13056015A","1307700011177",152.52
"13056015A","1307700030408",24.46
"13056015A","1307700101139",24.57
"13056015A","1307700201088",2514.62
"13056015A","1307700530770",130.96
"13056015A","1307700530785",373.37
"13056015A","1307700680944",24
"13056015A","130770145",217.57
"13056015A","130770164_X",1312.02
"13056015A","130770179",56.11
"13056015A","130770183",73.69
"13056015A","1308100010171",23.17
"13056015A","130820022_S",23.17
"13056015A","13083002A",23.44
"13056015A","130830034",54.11
"13056015A","1308301330424",17.43
"1305700010072","130220024",19.71
"1305700010072","130480001004A",25.25
"1305700010072","1304800010603",20.63
"1305700010072","1304800011550",25.25
"1305700010072","13056015A",84.58
"1305700010072","1305700010072",255.82
"1305700010072","1305700010087",517.15
"1305700010072","1305700010104",780.73
"1305700010072","1305700010119",102.46
"1305700010072","130570015",49.14
"1305700010072","13057002A",600
"1305700010072","130570049",52.03
"1305700010072","130570053",23.17
"1305700010072","130610037",29.74
"1305700010072","130770001008A",54.89
"1305700010072","1307700010111",32.62
"1305700010072","1307700010592",47.43
"1305700010072","1307700010696",52.5
"1305700010072","1307700100431",78.53
"1305700010072","130770164_X",182.63
"1305700010072","130830034",196.34
"1305700010072","1308301330439",19.4
"1305700010087","1304800011300",34.36
"1305700010087","1305100010204",19.71
"1305700010087","1305101482215",23.44
"1305700010087","13056015A",113.84
"1305700010087","1305700010072",73.72
"1305700010087","1305700010087",806.46
"1305700010087","1305700010119",28.79
"1305700010087","130570015",29.64
"1305700010087","13057002A",643.76
"1305700010087","130570049",716.47
"1305700010087","130570053",68.47
"1305700010087","130600001003A",129.95
"1305700010087","1306100020446",27.25
"1305700010087","1307700010018",7.27
"1305700010087","130770001022A",49.57
"1305700010087","1307700010516",417.19
"1305700010087","1307700010520",158.96
"1305700010087","1307700010588",52.3
"1305700010087","1307700010713",15.62
"1305700010087","1307700100446",73.18
"1305700010087","130770164_X",57.79
"1305700010087","130830034",293.8
"1305700010104","1305101381880",22.3
"1305700010104","1305700010087",24
"1305700010104","130600025",25.25
"1305700010104","130830034",166.19
"1305700010119","130020017",25.25
"1305700010119","130020040",26.05
"1305700010119","130560145",29.64
"1305700010119","13056015A",47.58
"1305700010119","1305700010072",240.44
"1305700010119","1305700010087",254.24
"1305700010119","130570049",11.06
"1305700010119","1307700010111",24.46
"1305700010119","1307700010501",51.94
"1305700010119","1307700010535",25.87
"1305700010119","1307700010713",30.57
"1305700010119","1307700100446",56.92
"1305700010119","1307700201092",24.73
"1305700010119","130770145",23.44
"1305700010119","130770164_X",85.55
"130570015","130010024",61.11
"130570015","130020040",23.58
"130570015","1301600010065",26.01
"130570015","1302200010077",433.1
"130570015","13022001A",104.76
"130570015","130220024",46.01
"130570015","130390001006A",24.73
"130570015","1303900010074",23.44
"130570015","1304800010158",46.03
"130570015","1304800010196",10.77
"130570015","1304800010209",31.15
"130570015","1304800010406",37.94
"130570015","1304800010529",24.57
"130570015","1304800010590",15.25
"130570015","1304800010764",23.15
"130570015","1304800010904",23.44
"130570015","1304800010938",22.3
"130570015","1304800010942",11.74
"130570015","1304800010957",27.3
"130570015","1304800010976",26.01
"130570015","1304800011048",11.12
"130570015","1304800011550",55.79
"130570015","1304800011940",27.83
"130570015","130480001196A",30.57
"130570015","1304800011974",26.25
"130570015","1304800012008",8.81
"130570015","1304800012332",24.57
"130570015","1304800012347",24
"130570015","1304800012351",90.92
"130570015","1304800012366",23.58
"130570015","1304800012370",31.07
"130570015","1304800012417",24.46
"130570015","130480001285A",22.79
"130570015","1304800013129",59.48
"130570015","1305100010168",23.44
"130570015","1305100010187",26.01
"130570015","1305100010191",78.31
"130570015","1305100010204",111.99
"130570015","1305100030219",23.44
"130570015","1305100041077",38.99
"130570015","1305100041109",7.17
"130570015","1305100141147",11.06
"130570015","1305100270967",70.18
"130570015","1305100271965",22.3
"130570015","1305100601236",75.29
"130570015","1305100921683",9.55
"130570015","1305100971325",27.97
"130570015","1305101051397",17.56
"130570015","130510107140A",133.59
"130570015","1305101081414",19.37
"130570015","1305101201471",22.42
"130570015","1305101301842",50.74
"130570015","1305101391560",24.46
"130570015","1305101391575",24
"130570015","1305101461626",19.56
"130570015","1305101471630",54.92
"130570015","1305101482291",26.01
"130570015","130510562_A",26.01
"130570015","130510577_Z",29.74
"130570015","130520023",28.86
"130570015","1305600010215",28.86
"130570015","1305600050164",23.58
"130570015","1305600360272",23.44
"130570015","13056015A",41.34
"130570015","1305700010072",46.57
"130570015","130570015",209.47
"130570015","13057002A",606.47
"130570015","130570049",54.89
"130570015","1306900190410",135.41
"130570015","1307700010018",9.52
"130570015","1307700010022",29.72
"130570015","130770001008A",26.25
"130570015","1307700010111",61.2
"130570015","1307700010215",25
"130570015","130770001022A",65.51
"130570015","1307700010291",25.25
"130570015","1307700010499",83.54
"130570015","1307700010501",48.24
"130570015","1307700010516",25.05
"130570015","130770001054A",26.25
"130570015","1307700010573",23.59
"130570015","1307700010588",82.73
"130570015","1307700010605",100.08
"130570015","1307700010681",49.63
"130570015","1307700010696",21.12
"130570015","1307700010713",22.49
"130570015","1307700011177",19.31
"130570015","1307700680925",91
"130570015","130770068093A",58.24
"130570015","130770145",8.98
"130570015","130770164_X",197.8
"130570015","130820022_S",151.13
"130570015","130830034",27.25
"13057002A","130010024",23.58
"13057002A","130020040",23.58
"13057002A","130090001015A",29.55
"13057002A","1301600010065",59.48
"13057002A","1301600010116",23.59
"13057002A","1301600010120",22.99
"13057002A","1301600390328",29.48
"13057002A","130160205",62.4
"13057002A","13016021A",23.44
"13057002A","130210012",52.87
"13057002A","1302200010077",49.95
"13057002A","13022001A",81.95
"13057002A","130220024",24.57
"13057002A","130230017",26.05
"13057002A","130350018",22.3
"13057002A","1303900010089",54.03
