"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"1305100270717","1305101392037",1
"1305100270717","130510577_I",1
"1305100270717","130510577_Z",1
"1305100270721","1304800011264",1
"1305100270721","1304800011419",1
"1305100270721","1304800012135",1
"1305100270721","1304800012347",1
"1305100270721","1305100010153",2
"1305100270721","1305100270685",1
"1305100270721","1305100270717",1
"1305100270721","1305100270721",2
"1305100270721","1305100271062",2
"1305100270721","1305101061734",1
"1305100270721","1305101321861",1
"1305100270721","1305101482130",1
"1305100270721","1305101482179",1
"1305100270721","1305101482215",2
"1305100270721","1305101482249",1
"1305100270721","1305101482408",1
"1305100270721","130510577_I",2
"1305100270721","130510577_Z",1
"1305100270736","1305100270721",1
"1305100270736","1305100931306",1
"1305100270736","1305101522395",1
"1305100270929","130510577_Z",2
"1305100270952","1304800012845",1
"1305100270952","1305100141151",1
"1305100270952","1305100271062",1
"1305100270952","130510063126A",1
"1305100270967","1304800010834",1
"1305100270967","1305100270685",1
"1305100270967","1305100551221",1
"1305100270967","1305100951698",1
"130510027101A","1305101392037",1
"130510027101A","1305101482183",1
"1305100271062","1304800010919",1
"1305100271062","1305100010191",3
"1305100271062","1305100270666",1
"1305100271062","1305100270685",3
"1305100271062","1305100270721",3
"1305100271062","1305101471645",1
"1305100271062","1305101482234",1
"1305100271062","130510562_A",1
"1305100271062","130510577_I",2
"1305100271965","1305100271965",1
"1305100271965","1305100601236",1
"1305100271965","130510562_A",1
"1305100271965","1307700680944",1
"130510027197A","1305100010168",2
"1305100272060","130220024",1
"1305100272060","1305100270717",1
"1305100272060","1305100781679",1
"1305100272060","1305101482198",1
"1305100272060","130510577_Z",1
"1305100291202","1302400010052",1
"1305100291202","1303800010039",1
"1305100291202","1304500010052",1
"1305100291202","1304800010285",1
"1305100291202","1304800010919",1
"1305100291202","1304800010923",1
"1305100291202","1304800010995",1
"1305100291202","130480001100A",1
"1305100291202","1304800011090",1
"1305100291202","1304800011298",1
"1305100291202","1304800011599",1
"1305100291202","1304800012008",1
"1305100291202","1304800012169",1
"1305100291202","1304800012347",1
"1305100291202","1304800012351",1
"1305100291202","1305100041077",1
"1305100291202","1305100041109",1
"1305100291202","1305100931306",3
"1305100291202","1305101031378",1
"1305100291202","1305101081414",2
"1305100291202","1305101461626",1
"1305100291202","1305101482111",2
"1305100291202","1305101482268",1
"1305100291202","130510562_A",3
"1305100291202","130510577_Z",1
"1305100291202","1307700010573",1
"1305100291202","130830068_G",1
"1305100541217","1304800010764",1
"1305100541217","1304800012154",1
"1305100541217","130750013_Q",1
"1305100551221","1304800010603",1
"1305100551221","1304800010618",1
"1305100551221","1304800011387",1
"1305100551221","1304800011423",1
"1305100551221","1304800012192",1
"1305100551221","1304800012328",1
"1305100551221","1304800012440",1
"1305100551221","1304800012493",1
"1305100551221","1305100010204",1
"1305100551221","1305100201170",1
"1305100551221","1305100270721",2
"1305100551221","1305100270967",1
"1305100551221","1305100551221",2
"1305100591927","1304800011067",1
"1305100591927","1305101011359",1
"1305100591927","1305101201471",1
"1305100591927","130830068_M",1
"1305100601236","1301200010117",1
"1305100601236","1304800010213",1
"1305100601236","1304800010251",1
"1305100601236","1304800010425",2
"1305100601236","1304800010764",1
"1305100601236","1304800011118",1
"1305100601236","1304800011349",1
"1305100601236","1304800011546",1
"1305100601236","1304800011550",1
"1305100601236","130480001214A",1
"1305100601236","1304800012347",1
"1305100601236","1304800012351",1
"1305100601236","1305100010191",1
"1305100601236","1305100271965",2
"1305100601236","1305100971325",1
"1305100601236","1305101081414",1
"1305100601236","130510577_Z",4
"1305100601236","130830068_G",1
"1305100631240","1304800010069",1
"1305100631240","1304800010980",1
"1305100631240","1304800010995",1
"1305100631240","1304800011974",1
"1305100631240","1304800012417",1
"1305100631240","130480020_V",1
"1305100631240","1304801580571",1
"1305100631240","1305100030223",1
"1305100631240","130510577_Z",1
"1305100631255","1304800010529",1
"1305100631255","1304800011423",1
"1305100631255","1304800012328",1
"1305100631255","1304800012347",1
"1305100631255","1304800012737",1
"1305100631255","130480270",2
"1305100631255","1305100030219",1
"1305100631255","1305100270736",2
"1305100631255","1305100631255",1
"1305100631255","1305100842357",1
"1305100631255","1305101321861",1
"1305100631255","1305101401594",1
"1305100631255","1305101471645",1
"1305100631255","1305101482249",2
"1305100631255","130510577_Z",2
"130510063126A","1304800011940",1
"130510063126A","1304800012741",1
"130510063126A","1305100010168",2
"130510063126A","1305101461626",1
"130510063126A","1305600010107",1
"130510063126A","1306900010073",1
"130510063126A","1307700010501",1
"130510078165A","1303000010346",1
"130510078165A","1304800010618",1
"130510078165A","1304800010622",1
"130510078165A","1304800011264",1
"130510078165A","1304800012402",1
"130510078165A","130480270",1
"130510078165A","1305100270967",1
"130510078165A","130510078165A",1
"130510078165A","1305101261823",1
"130510078165A","130510577_I",1
"130510078165A","130510577_Z",1
"1305100781664","1304800010622",1
"1305100781664","1304800010764",1
"1305100781664","1304800011156",2
"1305100781664","1304800011531",1
"1305100781664","130480001196A",1
"1305100781664","1304800012332",1
"1305100781664","1304800012366",2
"1305100781664","1305100781664",1
"1305100781664","1305100901274",2
"1305100781664","130510099172A",2
"1305100781664","1305101081414",1
"1305100781664","1305101411895",2
"1305100781664","130510577_Z",3
"1305100781679","1304800011156",1
"1305100781679","1304800011298",2
"1305100781679","1304800011423",2
"1305100781679","1305100551221",1
"1305100781679","1305101111753",1
"1305100781679","130510577_Z",2
"1305100781679","130830068_G",1
"1305100831931","1305100831931",1
"1305100831931","1305100842357",1
"1305100831931","130510148215A",1
"1305100831946","1305100291202",1
"1305100831946","1305101482145",1
"1305100831950","1303000010219",1
"1305100831950","1304800010213",1
"1305100831950","1305101482200",1
"1305100831950","130830072",1
"1305100831984","1304800010162",1
"1305100831984","1305101482164",1
"1305100831984","1305101522380",1
"1305100831984","130510577_Z",1
"1305100831999","1304800012370",1
"1305100831999","130510577_I",1
"1305100842357","1304800010228",1
"1305100842357","1305100831931",1
"1305100842357","1305101482253",1
"1305100842357","1305101482272",1
"1305100842357","1306100020501",1
"1305100842357","1308300010157",1
"1305100842361","1305100141147",1
"1305100842361","1305101482107",2
"1305100842361","1305101482130",1
"1305100842361","130510577_Z",1
"1305100842376","1304800010251",1
"1305100842376","1304800010285",1
"1305100842376","1305101482215",1
"1305100842376","130830034",1
"1305100901274","1304800010143",1
"1305100901274","1304800010355",1
"1305100901274","1304800012351",1
"1305100901274","1305101482198",1
"1305100901274","130510562_A",1
"1305100901274","130510577_Z",1
"1305100911289","1304800010355",1
"1305100911289","130480001100A",1
"1305100911289","1304800011245",1
"1305100911289","1304800011531",1
"1305100911289","1304800011601",1
"1305100911289","1304800012347",1
"1305100911289","1305100911289",1
"1305100911289","1305100931293",1
"1305100911289","1305101141452",1
"1305100911289","1305101512319",1
"1305100921683","1304800010177",1
"1305100921683","1304800010980",1
"1305100921683","1304800011156",1
"1305100921683","1304800012845",1
"1305100921683","1305100921683",1
"1305100921683","1305100951698",1
"1305100921683","130510099172A",1
"1305100921683","1305101261823",1
"1305100921683","1305101341876",1
"1305100931293","1304800010529",2
"1305100931293","1304800011052",1
"1305100931293","1304800011118",1
"1305100931293","1304800012135",1
"1305100931293","1305100270721",1
"1305100931293","1305101141452",1
"1305100931293","1305101461626",1
"1305100931293","130770145",1
"1305100931306","130160205",1
"1305100931306","13022001A",1
"1305100931306","130480001100A",1
"1305100931306","130480001196A",1
"1305100931306","1304800012008",1
"1305100931306","1305100010204",1
"1305100931306","1305100101128",8
"1305100931306","1305100291202",1
"1305100931306","1305100631255",1
"1305100931306","1305100931306",1
"1305100931306","1305101081414",1
"1305100931306","1305101351537",1
"1305100931306","130510562_A",5
"1305100931306","1308301330354",1
"1305100951698","1304800010548",1
"1305100951698","1304800010618",1
"1305100951698","1304800010783",1
"1305100951698","1304800010995",1
"1305100951698","1304800011156",2
"1305100951698","1304800011438",1
"1305100951698","1304800011550",1
"1305100951698","1304800012173",1
"1305100951698","1304800012370",1
"1305100951698","130480001239A",1
"1305100951698","1304800013078",1
"1305100951698","1305100921683",1
"1305100951698","1305100961700",1
"1305100951698","130510099172A",1
"1305100951698","130510577_Z",1
"1305100951698","130550010",1
"1305100961700","13022001A",1
"1305100961700","1304800010355",1
"1305100961700","1304800010590",1
"1305100961700","1304800011601",11
"1305100961700","1304800012332",2
"1305100961700","1304800012915",1
"1305100961700","1305100270967",1
"1305100961700","1305100901274",1
"1305100961700","130510099172A",2
"1305100961700","1305101111753",2
"1305100961700","1305101421908",1
"1305100961700","130510577_Z",2
"1305100961700","1306600010137",1
"1305100961700","1306900420552",1
"1305100971325","1304800010355",2
"1305100971325","1304800011940",1
"1305100971325","1304800012192",1
"1305100971325","1304800012722",1
"1305100971325","1304800012845",1
"1305100971325","130480001292A",1
"1305100971325","130482671_M",1
"1305100971325","1305100141147",1
"1305100971325","1305100141151",1
"1305100971325","1305100270685",1
"1305100971325","1305100931306",1
"1305100971325","1305101061734",1
"1305100971325","130510107140A",1
"1305100971325","1305101411895",1
"1305100971325","1307700010501",1
"1305100981715","1305100951698",1
"1305100981715","1305101411895",1
"130510099172A","1304800010162",1
"130510099172A","1304800010618",1
"130510099172A","1304800010622",1
"130510099172A","1304800010779",1
"130510099172A","1304800011438",1
"130510099172A","1304800012046",1
"130510099172A","1304800012173",1
"130510099172A","1304800012347",1
"130510099172A","1304800012370",1
"130510099172A","1304800012385",1
"130510099172A","130480001292A",1
"130510099172A","1305100781664",1
"130510099172A","1305100921683",2
"130510099172A","1305100961700",1
"130510099172A","1305101301842",1
"130510099172A","1305101321861",1
"130510099172A","1305101451912",1
"130510099172A","130510577_Z",4
"130510099172A","1307700100446",1
"130510100133A","1305100270685",1
"130510100133A","1305100911289",1
"130510100133A","1305100931293",1
"130510100133A","1305100931306",1
"130510100133A","130510100133A",1
"130510100133A","1305101051397",1
"130510100133A","1305101431607",1
"1305101002022","1305100101128",1
"1305101011344","1304800010143",1
"1305101011344","130510562_A",1
"1305101011359","1304800010139",1
"1305101011359","1304800010143",1
"1305101011359","130480001100A",1
"1305101011359","1304800012008",1
"1305101011359","130480270",1
"1305101011359","1305100201170",1
"1305101011359","1305100971325",1
"1305101021363","130220024",2
"1305101021363","130480001036A",1
"1305101021363","1304800012351",1
"1305101021363","1304800012474",1
"1305101021363","1305100041109",1
"1305101021363","1305100631255",1
"1305101021363","1305101482304",1
"1305101021363","130820022_S",1
"1305101031378","1304800012116",1
"1305101041382","1305100270670",1
"1305101041382","130510078165A",1
"1305101041382","1305100781664",1
"1305101051397","1305101201471",1
"1305101061734","1304800011508",1
"1305101061734","1304800012722",1
"1305101061734","1304800012775",1
"1305101061734","130510078165A",1
"1305101061734","130510577_Z",2
"1305101061734","130750013_Q",1
"130510107140A","130160205",1
"130510107140A","130450014",1
"130510107140A","1305100101128",1
"130510107140A","1305101031378",1
"130510107140A","130510107140A",1
"130510107140A","1308301330439",1
"1305101081414","130160205",1
"1305101081414","130230017",1
"1305101081414","130240048",2
"1305101081414","1303000010327",1
"1305101081414","1303900010093",1
"1305101081414","1303900010110",2
"1305101081414","130390001013A",1
"1305101081414","1304800010779",1
"1305101081414","1304800011601",1
"1305101081414","1304800012101",1
"1305101081414","1304800012347",1
"1305101081414","130510100133A",2
"1305101081414","1305101011359",1
"1305101081414","1305101191467",1
"1305101081414","1305101482234",1
"1305101081414","1305101482272",1
"1305101081414","130510562_A",2
"1305101081414","130510577_Z",2
"1305101081414","1306100020516",1
"1305101081414","130810010",1
"1305101091429","1305101091429",1
"1305101091429","1305101131448",1
"1305101101749","1304800010529",1
"1305101101749","1304800011423",1
"1305101101749","1304800011527",9
"1305101101749","1304800012192",1
"1305101101749","130510577_Z",1
"1305101101749","130830068_M",1
"1305101111753","1304800011298",1
"1305101111753","130510577_Z",1
"1305101111753","1305200010273",1
"1305101111753","1308301020509",2
"1305101121433","1305100101128",1
"1305101121433","130510139158A",1
"1305101131448","1305100291202",1
"1305101131448","1305101131448",1
"1305101131448","130510562_A",1
"1305101151768","130510577_Z",1
"1305101181166","1304800011601",1
"1305101181166","1305101221791",1
"1305101191467","1304800010054",1
"1305101191467","1305100010168",1
"1305101191467","1305101191467",1
"1305101201471","1304800012845",1
"1305101211486","1304800012188",1
"1305101211486","1305101081414",1
"1305101221791","130510577_Z",2
"1305101231804","1304800010124",1
"1305101231804","1304800010586",1
"1305101231804","1304800011601",1
"1305101241490","1304800010158",1
"1305101241490","1304800011550",1
"1305101241490","130510577_I",1
"1305101251819","1305100270670",1
"1305101261823","1301300100237",1
"1305101261823","1304800010976",1
"1305101261823","1304800012347",1
"1305101281503","1304800012614",1
"1305101301842","1304800010406",1
"1305101301842","1304800010961",1
"1305101301842","1304800010980",1
"1305101301842","1304800011090",1
"1305101301842","1304800012366",1
"1305101301842","1305100961700",1
"1305101311857","1304800012188",1
"1305101311857","130510148222A",1
"1305101321861","1305101321861",1
"1305101321861","1305101381880",1
"1305101331522","130480001100A",1
"1305101331522","1304800011067",1
"1305101331522","1305100141147",1
"1305101331522","1305100291202",1
"1305101331522","1305101201471",1
"1305101331522","1305101461626",1
"1305101341876","1305101341876",1
"1305101341876","1305101411895",1
"1305101351537","130360015",1
"1305101351537","1304800010815",1
"1305101361541","1304800012050",1
"1305101361541","1304800012347",2
"1305101361541","1305100270967",1
"1305101361541","1305101031378",1
"1305101361541","130510577_Z",1
"1305101371556","1304800011974",3
"1305101371556","1304800012328",2
"1305101371556","1305100971325",1
"1305101371556","1306900010073",1
"1305101381880","1304800010478",1
"1305101381880","1304800010779",1
"1305101381880","1304800010976",1
"1305101381880","1304800012366",1
"1305101381880","1304800013129",1
"1305101381880","130510577_Z",1
"1305101391560","1304800010355",1
"1305101391560","1304800010764",1
"1305101391560","1304800012050",1
"1305101391560","1304800012760",1
"1305101391560","1305100270670",1
"1305101391560","1305100541217",2
"1305101391560","1305100842357",1
"1305101391560","1305100931306",1
"1305101391560","130510577_I",1
"1305101391575","13022001A",6
"1305101391575","1304800012328",1
"1305101391575","1305100010204",1
"1305101391575","1305100141151",4
"1305101391575","1305100270717",3
"1305101391575","130510148215A",1
"1305101391575","130510577_Z",3
"130510139158A","1304800010355",1
"130510139158A","1304800010389",1
"130510139158A","130480001292A",1
"130510139158A","1305100270670",1
"130510139158A","1305100270736",1
"130510139158A","130510100133A",3
"130510139158A","1307500010070",1
"1305101392037","1304800010478",1
"1305101392037","1305100141151",2
"1305101392037","1305101391575",1
"130510139208A","130510577_I",1
"1305101401594","1303900010074",5
"1305101401594","1305100030223",2
"1305101401594","1305100270685",1
"1305101401594","1305101482200",1
"1305101411895","1300300010283",1
"1305101411895","1304800010618",1
"1305101411895","1304800010779",1
"1305101411895","1304800011137",1
"1305101411895","1304800011298",1
"1305101411895","1304800011315",1
"1305101411895","1304800011546",1
"1305101411895","1304800011550",1
"1305101411895","1304800011989",1
"1305101411895","1304800012370",2
"1305101411895","1304800012972",1
"1305101411895","130480020_V",1
"1305101411895","1305100270736",1
"1305101411895","1305100981715",1
"1305101411895","130510099172A",1
"1305101411895","130510107140A",1
"1305101411895","1305101411895",1
"1305101411895","1305101522395",1
"1305101411895","130510577_Z",4
"1305101411895","130520023",1
"1305101421908","130480001100A",1
"1305101421908","1304800011298",1
"1305101421908","1304800011423",1
"1305101421908","1304800012173",1
"1305101421908","1305100781664",1
"1305101421908","1305100781679",2
"1305101421908","1305100961700",1
"1305101421908","1305100971325",1
"1305101421908","130510099172A",1
"1305101421908","1305101251819",1
"1305101421908","130510577_Z",1
"1305101421908","1307700010272",1
"1305101431607","1304800010618",1
"1305101431607","1304800010783",1
"1305101431607","1304800010834",1
"1305101431607","1304800012493",1
"1305101431607","130510026119A",1
"1305101431607","1305100971325",1
"1305101431607","130830068_G",1
"1305101451912","1305100931293",1
"1305101461626","1304800010139",1
"1305101461626","1304800010251",1
"1305101461626","1304800011599",1
"1305101461626","1304800012046",1
"1305101461626","1304800012192",1
"1305101461626","1304800012328",1
"1305101461626","1304800012417",1
"1305101461626","1304800012864",1
"1305101461626","1304800013078",1
"1305101461626","130480020_V",1
"1305101461626","1305100030219",1
"1305101461626","1305100121132",1
"1305101461626","130510026119A",1
"1305101461626","1305100551221",1
"1305101461626","1305101461626",1
"1305101461626","130510577_Z",1
"1305101461626","13056015A",1
"1305101471630","1304800010603",1
"1305101471630","1304800010834",2
"1305101471630","1304800010942",1
"1305101471630","1304800011118",1
"1305101471630","1304800011137",1
"1305101471630","1304800011419",1
"1305101471630","1304800012188",1
"1305101471630","1304800012648",1
"1305101471645","1304800010069",1
"1305101471645","1304800010124",1
"1305101471645","1304800010139",3
"1305101471645","130480001036A",1
"1305101471645","130480001214A",1
"1305101471645","1304800012192",1
"1305101471645","1304800012633",1
"1305101471645","1305100831946",1
"1305101471645","1305101201471",1
"1305101471645","130510577_Z",1
"1305101482107","1304800011137",1
"1305101482107","1305100270670",1
"1305101482107","1305100270967",1
"1305101482107","1305101482287",2
"1305101482107","130510577_Z",1
"1305101482107","1307700010075",1
"1305101482107","1308301330439",1
"1305101482111","1304800010622",1
"1305101482111","1304800011546",1
"1305101482111","1305100270115",1
"1305101482111","1305100270967",1
"1305101482111","130510577_Z",1
"1305101482130","1303000010365",1
"1305101482130","1305100010168",1
"1305101482130","1305100270685",1
"1305101482130","1305100270721",2
"1305101482130","130510577_I",1
"1305101482145","1305100270702",1
"1305101482145","130510577_Z",2
"130510148215A","1304800010618",1
"130510148215A","1304800011550",1
"130510148215A","1304800012582",1
"130510148215A","1305101471645",1
"130510148215A","130770001008A",1
"130510148215A","130830068_M",1
"1305101482164","1304800010618",1
"1305101482179","1304800011546",1
"1305101482179","1305100272060",1
"1305101482183","13022001A",1
"1305101482183","1305100831950",1
"1305101482183","1305100831999",1
"1305101482183","1305100911289",1
"1305101482183","1305101482183",1
"1305101482183","1305101522395",1
"1305101482183","130510577_Z",1
"1305101482198","1304800012934",1
"1305101482198","1305100981715",1
"1305101482200","1305100831950",1
"130510148222A","1305100842361",1
"130510148222A","130510577_Z",1
"1305101482234","1304800010923",1
"1305101482234","1304800012243",1
"1305101482234","1304800012756",1
"1305101482249","1304800010976",1
"1305101482249","1305100631255",1
"1305101482249","1308301330320",1
"1305101482253","1305100272060",1
"1305101482268","1305100010191",1
"1305101482268","1305100270670",1
"1305101482272","1304800010586",2
"1305101482272","1305100631255",1
"1305101482272","1305100961700",1
"1305101482272","1305101482287",1
"1305101482272","130510577_I",1
"1305101482272","130510577_Z",1
"1305101482272","1306900080213",1
"1305101482272","130820022_S",1
"1305101482287","1304800011438",1
"1305101482287","1304800012328",1
"1305101482287","130480020_V",1
"1305101482287","1305101321861",1
"1305101482287","130510139158A",1
"1305101482287","1305101421908",1
"1305101482287","1305101482198",1
"1305101482287","130510577_Z",2
"1305101482287","130770145",1
"1305101482291","1304800011122",1
"1305101482291","1304800011531",1
"1305101482291","1305100270670",1
"1305101482304","1304800010478",1
"1305101482304","1304800012347",1
"1305101482304","130510577_Z",3
"1305101512319","130220024",1
"1305101512319","130482671_M",1
"1305101512319","1308300010157",1
"1305101512338","1304800012506",1
"1305101522380","130220024",1
"1305101522380","1305101482200",1
"1305101522380","130510148222A",1
"1305101522380","1308301330369",1
"1305101522395","1304800010162",1
"1305101522395","1304800010177",1
"1305101522395","1304800011118",1
"1305101522395","1304800012120",1
"1305101522395","1304800012328",1
"1305101522395","1304800012629",1
"1305101522395","1304800012775",2
"1305101522395","130480016",1
"1305101522395","1305100010204",1
"1305101522395","130510148215A",1
"1305101522395","130510577_Z",1
"130510562_A","13022001A",1
"130510562_A","130390017",1
"130510562_A","1304800010764",1
"130510562_A","1304800012347",1
"130510562_A","130480001239A",1
"130510562_A","1305100010168",1
"130510562_A","1305100010204",3
"130510562_A","1305100101128",3
"130510562_A","1305100141147",1
"130510562_A","1305100201170",1
"130510562_A","1305100231185",2
"130510562_A","1305100270721",1
"130510562_A","1305100270952",2
"130510562_A","1305100291202",1
"130510562_A","1305100931306",5
"130510562_A","1305100941310",1
"130510562_A","1305101081414",1
"130510562_A","130510562_A",3
"130510562_A","1306900440887",1
"130510562_A","130760063",1
"130510562_A","1307700010037",1
"130510562_A","130820022_S",1
"130510562_A","1308301330481",1
"130510577_I","1305100010168",1
"130510577_I","1305100010187",1
"130510577_I","1305100010204",2
"130510577_I","1305100270666",1
"130510577_I","1305100270685",4
"130510577_I","1305100270702",1
"130510577_I","1305100270721",4
"130510577_I","1305100271062",1
"130510577_I","1305101081414",1
"130510577_I","1305101391575",1
"130510577_I","1305101411895",1
"130510577_I","1305101482183",1
"130510577_I","1305101522380",1
"130510577_I","130510577_I",1
"130510577_I","130510577_Z",3
"130510577_I","130650017",1
"130510577_I","1308301330458",1
"130510577_Z","130030033",1
"130510577_Z","130220024",3
"130510577_Z","13038001A",1
"130510577_Z","130480001011A",1
"130510577_Z","1304800010124",1
"130510577_Z","1304800010177",1
"130510577_Z","1304800010196",1
"130510577_Z","1304800010355",1
"130510577_Z","1304800010389",1
"130510577_Z","1304800010529",1
"130510577_Z","1304800010548",1
"130510577_Z","1304800010603",4
"130510577_Z","1304800010745",1
"130510577_Z","1304800010779",4
"130510577_Z","1304800010783",2
"130510577_Z","1304800010923",1
"130510577_Z","1304800010938",1
"130510577_Z","1304800010976",1
"130510577_Z","1304800011048",1
"130510577_Z","1304800011156",3
"130510577_Z","1304800011298",1
"130510577_Z","1304800011527",1
"130510577_Z","1304800011940",1
"130510577_Z","1304800011989",1
"130510577_Z","1304800012008",1
"130510577_Z","1304800012135",6
"130510577_Z","1304800012328",1
"130510577_Z","1304800012347",3
"130510577_Z","1304800012370",1
"130510577_Z","1304800012402",2
"130510577_Z","1304800012417",1
"130510577_Z","1304800012506",3
"130510577_Z","130480001260A",1
"130510577_Z","1304800012775",1
"130510577_Z","1304800012934",1
"130510577_Z","130480020_V",1
"130510577_Z","130482671_M",4
"130510577_Z","1305100010168",1
"130510577_Z","1305100010191",9
"130510577_Z","1305100041077",1
"130510577_Z","1305100141147",1
"130510577_Z","1305100141151",4
"130510577_Z","1305100231185",1
"130510577_Z","1305100270666",1
"130510577_Z","1305100270670",1
"130510577_Z","1305100270685",2
"130510577_Z","1305100270717",1
"130510577_Z","1305100270721",4
"130510577_Z","1305100271965",1
"130510577_Z","1305100291202",1
"130510577_Z","130510078165A",2
"130510577_Z","1305100781679",2
"130510577_Z","1305100831946",1
"130510577_Z","1305100831950",1
"130510577_Z","1305100831984",1
"130510577_Z","1305100842376",1
"130510577_Z","1305100901274",1
"130510577_Z","1305100911289",2
"130510577_Z","1305100951698",1
"130510577_Z","1305100961700",2
"130510577_Z","130510099172A",2
"130510577_Z","1305101021363",2
"130510577_Z","1305101061734",1
"130510577_Z","1305101261823",3
"130510577_Z","1305101271838",1
"130510577_Z","1305101301842",3
"130510577_Z","1305101311857",1
"130510577_Z","1305101341876",1
"130510577_Z","1305101371556",1
"130510577_Z","1305101381880",1
"130510577_Z","1305101391575",2
"130510577_Z","130510139158A",1
"130510577_Z","1305101411895",1
"130510577_Z","1305101451912",1
"130510577_Z","1305101461626",2
"130510577_Z","1305101471645",1
"130510577_Z","1305101482107",3
"130510577_Z","1305101482164",1
"130510577_Z","1305101482183",2
"130510577_Z","1305101482200",1
"130510577_Z","1305101482215",1
"130510577_Z","1305101482268",1
"130510577_Z","1305101482272",1
"130510577_Z","1305101482287",1
"130510577_Z","1305101512319",1
"130510577_Z","1305101512323",1
"130510577_Z","1305101522380",1
"130510577_Z","130510562_A",2
"130510577_Z","130510577_I",6
"130510577_Z","130510577_Z",34
"130510577_Z","130770183",1
"130510577_Z","130820022_S",1
"130510577_Z","1308300010157",2
"130510577_Z","1308300010180",1
"130510577_Z","1308300230284",1
"130510577_Z","13083002A",1
"130510577_Z","130830034",1
"130510577_Z","130830068_G",1
"130510577_Z","130830072",2
"130510577_Z","1308301330335",1
"130510577_Z","1308301330354",1
"130510577_Z","1308301330388",1
"1305200010095","1305200010269",1
"1305200010095","1305200010288",1
"1305200010095","130520023",1
"1305200010269","1305200010273",1
"1305200010269","1305200010288",1
"1305200010273","130030033",1
"1305200010273","1305200010269",2
"1305200010273","1305200010288",1
"1305200010288","1300300010368",1
"1305200010288","130030090",1
"1305200010288","130090018",1
"1305200010288","1304800010586",1
"1305200010288","1304800010618",1
"1305200010288","1304800012915",1
"1305200010288","1305100291202",1
"1305200010288","1305101512319",1
"1305200010288","1305200010095",1
"1305200010288","1305200010112",1
"1305200010288","130520019",1
"1305200010288","130520023",2
"1305200010288","130520038",1
"1305200010292","1304800012008",1
"1305200010292","1304800012417",1
"1305200010292","1305200010095",3
"1305200010292","1305200010269",1
"1305200010292","1305200010273",1
"1305200010292","1305200010288",2
"1305200010292","1305200010292",1
"1305200010292","130520023",5
"130520019","130030090",1
"130520019","130480001036A",1
"130520019","1304800011550",1
"130520019","1304800012559",1
"130520019","130520019",1
"130520019","130520023",1
"130520019","130520038",1
"130520019031A","130090018",1
"130520019031A","13038001A",1
"130520019031A","1304800011989",2
"130520019031A","130480001214A",1
"130520019031A","130480020_V",1
"130520019031A","1305200190324",3
"1305200190324","1304800012474",2
"130520023","1300300010283",2
"130520023","130050038_V",1
"130520023","1300800010152",1
"130520023","130090018",6
"130520023","1303000010223",2
"130520023","1303000010242",1
"130520023","13030005A",1
"130520023","130410015",1
"130520023","1304800010425",1
"130520023","1304800010478",1
"130520023","1304800010603",1
"130520023","1304800010618",1
"130520023","1304800010764",1
"130520023","1304800011989",1
"130520023","1304800012366",1
"130520023","1304800012559",1
"130520023","1304800012563",1
"130520023","130480001260A",1
"130520023","130480020_V",5
"130520023","1304801582686",2
"130520023","130480270",1
"130520023","1305100781664",1
"130520023","1305101031378",1
"130520023","1305101081414",1
"130520023","1305200010095",1
"130520023","1305200010288",1
"130520023","1305200010292",2
"130520023","130520019",1
"130520023","130520023",27
"130520023","130520038",2
"130520023","130540013",2
"130520023","13057002A",1
"130520023","1308301020161",1
"130520023","1308301330481",2
"130520038","1304800011550",1
"130520038","1305100010204",1
"130520038","1305200010235",1
"130520038","1305200010288",1
"130520038","130520023",2
"130520038","130520038",6
"130520080","1307500020140",1
"1305300010073","130600010",4
"1305300010088","1305300010073",1
"1305300010088","130600010",1
"1305300010105","130210012",1
"1305300010105","13053004A",2
"1305300010105","130600025",4
"130530020","130530020",1
"13053004A","1305300010088",2
"13053004A","13053004A",8
"13053004A","130600010",5
"13053004A","130600025",5
"1305400010047","1300300010349",1
"1305400010047","130030090",1
"1305400010047","130370050",1
"130540013","1300300010103",1
"130540013","1300300010141",1
"130540013","1300300010279",1
"130540013","1300300010368",2
"130540013","1300300120086",3
"130540013","130090018",1
"130540013","1302300010036",1
"130540013","1302300120055",2
"130540013","1302300140125",1
"130540013","130230017",3
"130540013","1302400010052",1
"130540013","13029003A",1
"130540013","13030005A",1
"130540013","13038001A",2
"130540013","1304800010406",1
"130540013","1304800012559",1
"130540013","1305000010048",1
"130540013","1305100010168",1
"130540013","130520023",2
"130540013","130540013",27
"130540013","1305400190102",1
"130540013","1305400320136",2
"130540013","1305400320140",1
"130540013","130540117",2
"130540013","130550010",3
"130540013","130550044",7
"130540013","130770164_X",1
"1305400190102","1300300010156",1
"1305400190102","130030001018A",1
"1305400190102","130030033",1
"1305400190102","130090018",1
"1305400190102","1305000010103",1
"1305400190102","130540121",1
"1305400190102","1306900010073",1
"1305400320136","1300300010156",2
"1305400320136","1300300010368",2
"1305400320136","130230017",1
"1305400320136","1304800011974",1
"1305400320136","130540013",3
"1305400320136","130540117",1
"1305400320140","130540013",5
"130540051","130150015",1
"130540051","130190014",1
"130540051","1303000010223",1
"130540051","1303000010365",1
"130540051","13030005A",1
"130540051","130540051",3
"130540117","1300300120086",1
"130540117","130540117",1
"130540121","1300300010141",1
