"device_IDs","hogares"
"YmhmNjk0aTJoZTdiajoycWtsZGp1ZXEzM2x1","1306900420618"
"YmhnZXJsbXJyZmtiZTo1cG8yZXAzZW5ibGRr",NA
"YmhoZHViNnE1ZHQ2bDpiZjh0cnYyZmtqaDM=",NA
"YmhpMmVvamtrZnEyMzo3ODNmZW5odmNwMjQ2","1304800011974"
"YmhrcjN1bmQwNG8ydTo5bWw2OXBibnI5OXRj","1304800013059"
"YmhrMDA2ZnRhZjBydjo0bTZzOXVqMWlpZ21h","1305100041077"
"YmhsbnZ0OGVyNnJxNzozYmMxOTM1aTZqcTRj","1305100270952"
"YmhtN29raDZvbjBvdTo5MXVyZ2RnNGk4bzM0","1304800010995"
"YmhudGRqbmlyZ2pzNDo3bm8yZjNiZWtnNTZn","1304800011940"
"YmhuMGxrZmJkMmxrMjo1YzUwMWc4bXNuZWY=","1306900020482"
"YmhuMmFsam5hcnR1Nzpjb3Q1aTZtb2xnMzhi","130380024"
"Ymhva2FyaWV0YzFyaToxcGJhamUxaG9xMGxt","1304800010923"
"YmhvcWlrNm1tdDZzcjoydTB1dnVycmZkaXV0","1305101351537"
"YmhwaTNrZGpibzBhOmRjdjFwbDE3djFyYWw=","1304800012559"
"YmhwcmZnNTIybWEzcjo0dHBnMmxlY2JsZnU5","130480001036A"
"Ymhxb2hhcW5iMzVlNToxNzJzaDhoYWtoazhn","1304800010213"
"YmhxbGxraWlhcDU1OTpibDMxbmVsMzRhb2Zu","1305101311857"
"YmhxNGFybjJqODBsOjFlMmQwaXY0c29kajQ=","1304800010177"
"YmhyNWgxampvOXZzZTo0YjhtbThxdjBkaTZl",NA
"YmhzbWs4cWRxdHB2cDpmNjk4YmxmOTVuMWh2","1304800011052"
"YmI0MjBlbjhvb3N1dTphMHJjc2E3N2s0aGg1","1304800012351"
"YmI1a2F0Z3Nvam03bTo4ZWM3bWlyMmpvOWk1","1304800012169"
"YmI1amJvMHRsaTgwNDphMnZhODA4aHZkNWE2","1304800012188"
"YmI1MmpkZDA2bGRkbDo0M2o3Y2g4anZ2Mzdx",NA
"YmI4dmxjb2w4bHFmaDo4Zm4wcG04ZTB2NnB2","1304800012008"
"YmI5bXZ2MmF0NTQxODpnbnI5NnRtc3RybA==","1304800012402"
"YmIwMDQ2YnBndHJyNDo5NGxncTY3cHI3YWRp","1305100101128"
"YmIwMGU1ZXBjaWE1Zjo3MWdmcHI0YThpMmZu","130690016_I"
"YmIxM2tlZ2VyYjRhczo3dWFrYWtnaG1hNnN1","1304800011391"
"YmIydGppNmwwYW8wcjplMmdzZm1tMHF2aDM3","1306900010177"
"YmIzNXJwZWczbjlxbDo0OWFwa2VjMmJ1czRz","1306900440726"
"YmJ0dTh2ZTJ2ZnZkOTo5dDVrOWlzczdzNzdu","1304800011404"
"YmJ0MGcyYjRzaDIwbTpybjRzbm4xa2gyaXE=","1304800011387"
"YmJ1NGs2OGVzcmYzMDo2cmRvOWpkOW9kOWwz","1305100101128"
"YmJ1NTkzcjcya2Q0YzoydmdwcTlncGFvYjZq","1304800012116"
"YmJ1OGNiNm4ybTN1cjo3ajI1ZzZhamU0a2g4","130480001260A"
"YmJ2azU1NTZlbmQ2YjoydTBkOWRrbnA3aTBq","1304800012455"
"YmJhajRpamkzb3I5YjoycTEzZmlkcnQ0YzNo",NA
"YmJhc2Q3NWM2NXAxNTpmczhtMWFjcTA3ZjM1","1304800010355"
"YmJhczVnYzE5MG5jNjo2cmdwdDBtcWszY21n",NA
"YmJhNTF2YmFsYmVoazo3MmxibjNpdTBlM2Jz",NA
"YmJhYXE3MGZkdG01OmtmZTNnMGthbWtnZw==",NA
"YmJiMG9jMDY2ODlhZDpldHY5cW12M2VsdnNr","1304800010923"
"YmJjbXJiYzYxOHNwdjpkZW5xYW1pNWNicmM2","1305101331522"
"YmJjbzM2c3N0OWVoZTpia2Y5MzllZjhpYmpx",NA
"YmJjMmhoYnZudmFkOmQyNDJtOHM4YjhxY2c=","130690050118A"
"YmJjNnIwYzZpYXJ2Mjo4M3NwcmsxNmM5bDEz","1306900190410"
"YmJkZ21icjQ4ZGdqNToybGQwaWFvZTJrY3Ri","1304800010548"
"YmJlc2xybGJzcmV0bzo5dGpmMzBrdDVqZnZv",NA
"YmJlcDRwcGZudGhiNDpmNmJ0YzNsOGdiMHQ3","1304800012328"
"YmJmazNydjBmM21hMDoxamhnZnJsZmFiN2s5","1305100270685"
"YmJnZTZjYnRqMzgybzo5dnJiZjRiOXNhN3Nv","1304800010783"
"YmJqaDI4aGNyNW9ocjo0Z3JkZWJzdjRzaHM1","1305100030223"
"YmJrYzEzNnI3djIwZTo1bGN1bGdhY2dsOHFq","1305100921683"
"YmJudGJ0cGE1NWtmaTo0NGlxa2RycWUyaTFp","1304800010124"
"YmJwdjg0ODI3MWtvazo4am80NmEyNTE2cGIw",NA
"YmJwN3A0Y3R0Mm05Zjo2Zmc3b21mdmxvdGpv","1304800012366"
"YmJxMTZjZHA1bGNoODo3aGFidG9nMHV1dHJr","130480001214A"
"YmJxZjhxMW5hNHVjMDo0cGF1cWYwdjRuazZj","1304800010976"
"YmJxZmJwazd1aWhzcjphZ3FxaWc2Y290aXV2","1304800012807"
"YmJxZTlyNmg2c3RscDoyaWwwM3RhZmYwNW8y","1305200190324"
"YmJyMjBiYmRubzBhbzpjdjh0b3NqczJvNWty","1304800012366"
"Ymk0OTQ0dm8xdDg2ODo5czJhZXRsMmQ2NTBl",NA
"Ymk1NWNocXBzOWY4dTo3dG8zNmNpOG5ra2o3","1304801582690"
"Ymk1OGk1djZocjY2dDo2djdkNnAwOXJwZjEw","1304800010622"
"Ymk2b3ZvZHRvYWQzczo0ajI0Y3NsZ2d2Z203","1305100941310"
"Ymk2bTBkaGJkcGFmOjFybHFjamg2aTFrdA==","1304800011565"
"Ymk3bjNkZ2Q0cGFsMjphMTcxcDRtdnRtMWYz","1303900010074"
"Ymk3Ym80bHBhOWQzaToybGQ1cTJwMWp2YnUw","1304800010389"
"Ymk4NGk1OWZndjU4MzoxbmlpaWdhZXNmZ2Fm","1304800010406"
"Ymk5OWMyaDdiNWNmbjo0amtjODZ2dTZvaXBv","1304800010548"
"Ymk5YTU4aTB1ZmtvMjo1OG5oNmFoNDg4cTI3","1304800011052"
"Ymk5ZGhjNnRiZmx2MDo1dTF0NXFnNW1lbmg1","13022001A"
"YmkwaG1iNW5pcWg2bjo1cWxwb2oxYzA3cDM=","1305100032094"
"Ymkwdm9vMmd1ZmhmMDplZzI0bjEyYjliaTEx",NA
"YmkwNjFqYzg4djRkcjplbTN1aTBlZDJ1Njgy",NA
"YmkwZW9xaTY3YzZlOmc3bWgzNmowamdnZQ==","1304800010961"
"YmkxaWxqZTRzZ2U5YTo1bWsya3FzYzUxYzNq",NA
"YmkxOTE2dGU3dGM1bDplNDA3MjhjMGdvcjds","130750013_Q"
"Ymkya3N0Yjg0aHQ0cjo5YXFzMm10NGY3ZHVz","1308300260316"
"YmkyYmN2cXY1OG5kZjo4aG0ycnRka3VjY2Zx","1304800012169"
"YmkyYzlzZ3I2NG5mYjo5OTRxMzdmM2hvc2hp","130510577_Z"
"YmkzOXM1ZGY5ZjRqbjozdGQwcnM5ZzRsZjVy","1304800010586"
"Yml0dWZha2xrMzJ0aDo4djI3aHRlYmcwZXZy","1304800011955"
"Yml0NzhrYjcwanBnYTpia2dsOXQ4bDhzM3Fq","1304800010779"
"Yml0OW9nY2xzczRtOTplMm45aWU4Y29pOG9t",NA
"Yml0YnFsY2w5YmdoNDpvazhlNGMyMDJqOA==","1304800010478"
"Yml0YThodXNoZzFsMDpiNnVzM2xqbmFwbm5j","130690002050A"
"Yml0ZnJoMnE3cjUyYjozZGJkOTdnMmdmcDRm",NA
"Yml2a2ozMThqb2FnNTpkYXNnanY3czl1aWY=","1304800010529"
"Yml2bnBxYmRjc3JqZzpic3B2cjByb21tMjVq","1304800010478"
"Yml2c3NmbWZvaDVqaDpiOXFpNWY0cjQxZGRq","1306900440779"
"Yml2ZWxqYmZlNXJqcjplZDY1aDhlYTlyaHUw","1305100831984"
"Ymlhb2NpY2JkYzlodjpjdnE2dDZmNHAyN2Q3","1305100971325"
"YmlhcG9yNzJhNzNnaTo2MnBpZWUzY2tpNHF1","130520023"
"YmlhcjhkN2lnOGw5czo4dGY2NzZmMDlvdGJ2","1305100291202"
"YmlhcmFmZTJ2N2JuajpjN2U4M290cjhybWEw",NA
"YmlhcnBoamQ0anB1YTo1ZHAyMG03ZnVrdm9q","1304800010209"
"YmlianZidXU5b2VqZToyOTcwdjE1ZTQzcGxy",NA
"YmlidGZ1YXZwb3M1Mjo4cDBibDZyODMwdHZn",NA
"YmliOTVyZjVma25kdDoxNGI4dGphNGFpcG9h","1304800010745"
"YmljOGQ5dHFsOHZvazo0aWFycDJwaXVuN3Ft","1305101011344"
"YmlkaG9oNnJhNGozajpkZGF1cjFvYWswbTVw",NA
"YmlkdnZtcjNscDZuMDplNmhodjF1aDAzZTE2","1304800010923"
"YmllczNpcWNnZW1ycTo5djA2cTM4a2FpbW0x","1307500010051"
"YmlldTJ1MG5mc2FlNTo1ZmxjMGpwbG8zYm9r","1305101111753"
"YmllMjFwamc0bGF0bzozZ2w0cTg3NXRoZ3Zy",NA
"YmlmbHRxcHFqZXQ3djplYXM1ZGRudXBkaWI=","1304800011550"
"YmlmZDgybmNuMWVvbDoxaWRraGUzY3Z2aGIz","1305101411895"
"YmlnbXZldHM3Y2YxaDo2dWw4azNuaWg3cmp2","1304800010764"
"YmlodWtjbW10cWkxNTplamYwZmMwbW40cWpj","1304800010779"
"YmloZDY5YnIxYWZ2dDo0MmhsY3BsZmRhN2E2","130820022_S"
"YmlpbjllcjExOWlyZjo1cmxhanNkNWg1dA==","1304800012351"
"YmlpcTcxaXFkNXQxajo2cjg5a2ZucDgwaDNz","130690016_I"
"YmlqcWQzdGpiOG8yODp0anV0MjRnMzltY24=",NA
"YmlsYWczdnZtajVxaDo2dmt1djg1dHYyZ2Nq","1304800010622"
"YmltcDZ1ajV1bDhqbjoxZTcxY2s1Z280czV2","1304800012934"
"YmltZjJyMGs0NXY1NDoycWRzbGJrYnNlMHZo","1304800010745"
"Ymluc3FvNXM3bmY5Yzo1cmg3MTJwMTB0dWpl","1304800012417"
"YmlxbDZrdm1pcDYydjo2ajVpcnY3anM0ZHRj","130510099172A"
"YmlxbTRjdGg5cXNycDo1MnJ2NnA4cWk0YW03","1306900420552"
"YmlycDJtOGtvZmhscjo1cm4zcmthMTBzbWZz","13022001A"
"YmlyZHR1ajdnN25lZTpkNzgzcW9nYnFkZjhx","130510139158A"
"YmlzaDg5cjZ1bW5rMTo3bjk5dTFwOGNpbTE=","1304800010995"
"YmlzcmQ2ZnRkaHZiNDphYnJjcmtuZTZyZWRm","130690002050A"
"YmM0Njd1bWtxdms5dTo0N3U0OGFjMzV2Z2s5","1304800010228"
"YmM1aXBlYW1ub21lczpjbTlzZ3FmMGc5Mzk2",NA
"YmM3a3VzZ2NkYXYzNDoxcHZyY3VsajVlNzVh","1305100551221"
"YmM3djZzN3Jqa2JnZjo2a2pzOW9oNGRmZnFn","1305100551221"
"YmM3Ym84ZTU5ZWpyNjo5ZnMxMWQyNmtqNTU5","1308301020513"
"YmM4cGRmZnNoMnNuZDoyYmlxZDM3NnFxNHBt","1304800010995"
"YmM4ZmtmdjUxYWRiajpiZWlyZm5mMXQ0djVy","1304800010923"
"YmMwaHE3Z2FmZTE4ZDo0ODVvbWVoOXB2b2lq","1304800011052"
"YmMwdWNyZnZrMXUzYTpmNThyczBpOHZia2xk","1305100270702"
"YmMwZXJ0NXF1Ymk4NDphMjA3NGJmZThoZnE3","130690002050A"
"YmMxaWVzaXBwb3Q0ajpmcHNmY3JyMzMzOG12","1308200020200"
"YmMxcWIyM3UxOTZqMTozajdkaHA2bGJocDU4","1306900080444"
"YmMybXU3aG1xYjE2YjphbGtpOWVkNjA5Z2I=","1304800010162"
"YmMyN2E5bjluaTF0bzphdmJqaDMzOWgzdGc2","1305101482287"
"YmMzcGcwaDU2OXVyYjphNWxsMzdnam85c3Vw","130510099172A"
"YmMzMWFlNnFvZG1tajpmcWQ4cTBsMTgzZ3Q=",NA
"YmMzOGp0YmY2NDM0Nzo3bTBpbDRlaHZ0ZXVl","1305100270721"
"YmMzYjA3Njh0cm91NDozdDdpdmYwY21qMzhi","1304800011550"
"YmN0bjNnZGc4aXZzbzo0NDJ0YTRvOGpuYzcz","130510577_I"
"YmN0MXU3ZnI0NGM2ZDpmN3Q1amhhMWZ1dGdx","1304800011601"
"YmN0YWRnNnA4NWJzZDo0a2tuZnRyMWs1MmVw","1304800012370"
"YmN1amlxYTcwYmFlcjpjY2dwamRjdHFsa2g5","1305100631255"
"YmN1b25vcG5qamxzYzpjNWVvNTIycGZiaHVt","1304800011550"
"YmN2bm1nMjhwdmpkMTp1aGt2NHNiMmVndmc=",NA
"YmN2NWFhZm5zdWtjMzpha2U0OG1xdTdyN2U5",NA
"YmNhYzE2Zm81Z21wODo2anZwM3AzcmZuMnJi","1305101522395"
"YmNhZG0wdWM5ZW5xcDo5bzdrZmlyazNmc2wx","1305101471630"
"YmNiY2VtMjBmMmpzbTpmdmllbW41ajgwMDZv","1304800012845"
"YmNjMjhtNnRhYXY3MzpjZXRuZ281dmtvZnBh","130480001011A"
"YmNkcjZwbDUwaDR0YjoyZDFyYTlqbmJmZzdu","1304800012402"
"YmNkYjZrZ2VuZmxmZDplajV2ZTF2MGoyMmhu","1306900440745"
"YmNlNGc2NzcyY3RlYTozYnFvdWN2Y2FxZzhq","130220024"
"YmNmbDEyOTIyNmsxcTozdDR2MmdpNmFjZmpy","1304800010247"
"YmNmOXQwcWRhcTNiZjpocGY2am1kajg3ZG8=",NA
"YmNnbTRqZzdhdjY4Yzo5bjZmOXBoNjM4cGlv","1304800010764"
"YmNpbmJ0N2Y0dGFxMTozc2s2OHBsNHV2aXM1","1305101321861"
"YmNpM2EyMGdqanRtYzo1bTM3OTdxa2JuMW9m",NA
"YmNpNTMyMTJwY3JtYzo4ajYwZjUwNGhsOGdm","130510099172A"
"YmNqbGgzOTJ1czBwcDphZjN0aXVkbjkwOGpy","1306900420618"
"YmNqbThxcG1ramtkMjo2cDZ1NGIzN2ZvcW5i","1304800010139"
"YmNqNWpzb29idXNsazo5ZDNvM211ZTZ2OWZ2","1304800010548"
"YmNra2Z0YnQwOWNyMjphdW0ybG5sZHMzanRo","1305101081414"
"YmNsbWFvOHJ0NzcyZjo2MjB2ZThiczc3cWNy",NA
"YmNsdGt1Y285NXZuODo0Z3N2cTRoMzN0ZTlj",NA
"YmNsOWZrYWU4N2tsODo3MDdwaXFtZ2lhYm5j","1303900010093"
"YmNtamJtaW5oYjVhZjo2ZGJwaW9naGF2bmNm","1304800012328"
"YmNtM3F0ZWJxa2N0bDpkM3JuNHJ0ZTQ0aW5x","1306900100533"
"YmNtMWt0a3E1MTV2Nzo5ZDg3aXZoc2U1MXBk","1304800012563"
"YmNtYTAyMjJ2Mm9oNjpkZDR1NDJ0Zm9wbnI2",NA
"YmNtYWQ0cDczcWg0ZTo1b29rNmptdnNzcXVv","1304800010603"
"YmNuMmQwa3QzMXA3Mzo0MWFmcmw4ZGYwbjlp","130830034"
"YmNwZXFvOTFvajExbzo3NnZtb3U1dDNtZGpw","1304800012008"
"YmNxajEwYzllYjB0NTpnN2dnNDZjb3Z1bmU=","130510107140A"
"YmNxY2o1MmVqazhpZToza3VtYWJpYWNpbjRt","1304800010586"
"YmNydW11ZWl0bHRnbzpjcGFldG84bXAwY3Fv",NA
"YmNyOWtuZ2RyOXE5bTphNm9xNWFuYjRqYWpu","1304801532900"
"YmNzYjJlYjEzY2ZpNTplcDVidTdsZ3RlNWti","1304800011508"
"Ymo0aTVudW91djRsYjo0MnI3dmNrbjhhNm5w","1306900051090"
"Ymo0OW45NTN1c2s4ZTo0b2t0NXNwa3E1MjJy","130520023"
"Ymo2bmhzcm1hM3JncjpjMWk2ZDc0NGpjODM5","1305101301842"
"Ymo3N21mcGNnYWhkNTpjZWpsYXF1cDhwZW45","1304800011122"
"Ymo4amdwc3ZycTk4dDpkYXVyaTNmZjZvOGoy","1305100010153"
"Ymo4b3VidG82bGxpaDpjZmNydG1sczE2YTRz","1304800010251"
"Ymo4c3E4cTRiYWwwcjo4aG85aDFzaDZ0MHIy",NA
"Ymo4ZGJpYWExb2ZybDpkdWIydjNvaHM0bHR2","1304800010622"
"Ymo5Nmo0c3Q0Ym5sZTo3MjBhcDhxZXQ1NG5u","1304800012328"
"YmowbTN1djhmZ3BqcDphcDVrdmo3OTIwczcz","1303900010110"
"Ymoxbjh0bjltbHBhczoxOThjcHJiYnZsZTUy","130240014"
"YmoxZm83MTMwbXA3bzpjZTBkbHNqb3MyazIx","130510107140A"
"YmoyN2ZlbnJkMDJvNTplYWxqZmttajY5ZjI1","1305101201471"
"Ymoza3JqbGs4NXZqMDoyb3ZxYzhpNzJzNGRm","1304800010143"
"Ymp0cjhpaTc3OTVjcTphMjk0MzZjOWkyZmYy","1304800010355"
"Ymp1aHVhY2pnbDgzaTplYnQyMzRodGJ1ZHR2","1305100010581"
"Ymp1NGJmam90N2toNjpiMm5pdDA0cW5jaGo2","130510078165A"
"Ymp2bWFtaDkzMjQ3MDplYXVidDJ0cHVwZ3Bl",NA
"YmphZWhqZWRlMGpxYjo4bWpmY3IxMjhxcWNr","1305101081414"
"YmpiaDNqNDNnOTRmMjpjbjk2YmwxbWJjcDk4","1304800010355"
"Ympja3B1MTVxOGpmdDpjNm5hNTFrdTVhdWli","130510577_Z"
"YmpjMHNxN2VqbDM1ZzoxOTJwNGRhaWVvcHZy","1306900100533"
"YmpkMXIwMGZqdjRjczo0cmRqM3NxbWU4cGVz","1304801582686"
"YmpkNTJsYzNwNmM0ZjpjODU0NGdnNmpwNnVn","1305101061734"
"YmpkODlvcm05djcxZTphNWdtb3U2cjQwZGpq","1304800012347"
"YmplamE0MzRidHVudDo1MjNkMDBsZG12ZGE4","1304800012351"
"YmplM2lvcXBpY2Zmajoya3U1MWdndGI4dHB1","13083002A"
"YmplZzIwaGw5MWw3Mjo0NWFzMjdlZzR0Njln","1304800011419"
"YmpmNzE2cHN0YTExcjpiNWZmc2RjYm80ZnJy",NA
"YmpoNG1iOWtwczQwbjozMmJjc2ZsazRiOWlw",NA
"Ymppa3MwMW92bjQwMjpiOWsybGZrbTk1cnFo","1304800010529"
"YmppNml0cmVlbmYwNzo2OWJ2MzFoZ2Eyamlk","1304800012008"
"YmpqbmFjOW1pdjNjZzpmcWR1OG4wMnJvbHVz","1305100010168"
"YmpqcjFmcnFvdm9vMjpiazRqYXZidDQyamll",NA
"YmpqdjhvaHVnZmVjZjoxNGwzMWp2OW9qZnVw","1304800010923"
"YmpqYjBkbHNtamdraTpkYWk5cnRsdXZhNDcx","130480020_V"
"YmprbGQ3MjAzaDI2YjpiNWM3NGM3ZWVzM29t","1305100201170"
"YmprY2c3cG5pcW00Yjo0bDBzdHRwdXRpa3Vu",NA
"YmpsajQyNzhiYzVuMTphNGJqZXZncTNoamg3","1305100101128"
"YmpsZGx0azJzYzNndjo4bjdrNW52ODdtampk","1304800011052"
"YmpsZmdwazdpcjk0ZzpkZWx2ZjZhM3Q3dDZo","1304800012972"
"YmpsZW5naGtscGphczplZDU4c280dHVsZmw4","1305100010168"
"YmptdXRza3FkbTgzMzpmNDRnMHJwYm5xYzU3","1304800012008"
"YmptZXRkdHI4bnFrbDpkYmhkNnRrczJyNm4w",NA
"Ympwa21pc2Q0OTd2MjpkYnM1anZ1cmR0cWg4",NA
"YmpwaTRudWNuMzZrYzo3ZHVibjYxdTJqbW5p",NA
"YmpxOGsxcGx0aG5jcjo2Mjh2dWt0cTg5azc0","1304800011989"
"YmpxZGZjc2lkcm1qaDphY2MwczJ2OXBjbjVy","130510577_Z"
"YmpzdGI4Zm83dDFkajplYWRrZHRuc2Z0anZt","1304800011993"
"YmQ0bzg3aTE4MzJxazo3aWZ1dTgxNmlyMzUx",NA
"YmQ0cmZ0cTB2bWhkbTo1cnE4cDFlaHBvY250",NA
"YmQ0OW1pYWdvZDlwdTo5aHQ0cHNtcGd0bWM1","1304800011940"
"YmQ2cmNwb2IwOWdyZToxZTU3Y2x2N3I5N2Rm",NA
"YmQ3cjgxbWNjMnQ2ZTo4Z2dkY3Q4M2tlNjhm","130690016_I"
"YmQ3Y282Y3RsN2s3YzphNXI3N3U3YTBlM3Bq",NA
"YmQ5a2RjcTFnbWl2MDoyNDIxdTFrZGFzODE1",NA
"YmQ5N2M2dDVqcGhtNTpjZW5tNjhldmVmdG83","1304800010995"
"YmQ5Y3NraXJ0Njg1ajpic2Z0bDBrOW9obW8y",NA
"YmQwbDgza3ByM2J2bTpmdjBibTVidDZ1dmhx","1304800010891"
"YmQxbWQ2dnN0dmZtYjo3MmVudmxtYjZsOGdr","1304800010444"
"YmQxdGdiZmJldDZqZzpjbWs4am5rbXFqNmRo","1305100951698"
"YmQybXJ1a2o1ZjJkYjo3bmxuMGtpa3UyOGZm","130480001100A"
"YmQzcDljZ3E3czlnNjphbmdpaGttdGhhcGlr","1304800010745"
"YmQzOHNpYzM3anRjazphY2g1NHUyMmZ0NG4x",NA
"YmQzZ24zbGgyMXJybzoybG1ucmhjNnI1ZnRy","1306900440887"
"YmQzZW5hbHAxMWhxNzpkcjN1ZDlqNjkzaTRl","130310023"
"YmR1dDA1OWdzZW92bjoxbG5tbjJiMGtzM3B0","130480001100A"
"YmR2aDRtM3IwamZxZjpjdWN2bHBkZXFsOWtz","1304800012370"
"YmR2c2cwYjVsOWFyZjoyb3F2dnVocmRiMmxp","1304800010529"
"YmR2cGphdWgyOGVyNzo2OGdlMzZkY2Y2ZGs=","130480001004A"
"YmR2MXAyMXUwMnI0bTpla3RrNjlnYnAyam1x",NA
"YmRhMzE2NjZubTRpOmE1ZmI5M2M4MG02Nms=",NA
"YmRhYnJtZ2EycHM5ZjpmZ2d0b3ZmamVqbnJm","1305100831946"
"YmRhYTdoZjZxdTlxaDo5MWNiZjRsYjRlZGNq","1304800010228"
"YmRibXA2MGl0bzVzcDpiMGlnaWpoN2FvdjA=","130690016_I"
"YmRmbDJhZjZldnFkazpiMjJ2Y2hsdjgzanZ1",NA
"YmRmNWthZ285cXQ2bDpmc3BsZGljcGtsNTkz","130520023"
"YmRmNWVzbWZrYjdocjo4dG5yN3Rrb3Zra2M0","1304800010228"
"YmRnMmk2Z3RpYTZvOjF1amU2MmJzbW01b3E=",NA
"YmRnNDJwbTlvaDY5MzpjaHY2NGc4Y2sydGpo","1305100911289"
"YmRnZ2EzdmhmMTVkcTo4Y3Yxc3Y1YmFvY25z","1305100931306"
"YmRpY3VuOTVxc250cToxYXZ0bHJvcDR1czd0","130510099172A"
"YmRqaGUyazlxaDMwdDpkY3YybmpvMTRncnF0","1305101392037"
"YmRqbm04aW5tOW1hZTo0bDBxN3NhZmV2ZDRq","1304800010285"
"YmRtbjAyaTIxcW10NDo3Nm81bms1aXJhOWY4","1306900100529"
"YmRuMGlmdDJtdmx2bTpmYWU5bzM2NGhocGh1","1308301020509"
"YmRuN2l1M2s2aG45aDpmbmZoN3Bra3VpZWpr","1305100291202"
"YmRuNnVmMW5mNzc2cTphYWhxMTNzNzhpcHAz","1304800010124"
"YmRvaGIya2Y5a2U1czo0cjFwNGwybTRhZTBh",NA
"YmRvY2QwMWFnMDVzczpjOW1sdmw1ajhqOXZh","130480001036A"
"YmRwaWdqYnBqa3F1czoxa2VqaDRuc3VrcDc=",NA
"YmRxaWNtdDF0NzUzaDoyOWVrazdpYjc2OHRt","1305100201170"
"YmRyaW81M2ZmYXF2czo3MXM0OHA5bW9wNGEy","1304800010355"
"YmRyYWY0ZzRtcjNjbjpkYWRuM3ZwcDFucW4z","1304800010834"
"YmRyZTR2ZWIzdmhpNDo3a2ZqdDVsYWNldGNo","1305200010288"
"YmRzOXQ3cWV1amYzazpqb2Y0aWxwb2t0ZHE=","1304800012347"
"Yms0cXV1NWwycDhqbjpmbTFvcjI1a2N2b2U0","1304800011546"
"Yms0Njhrb3BidHY3OTo5ZzJoNzNuYjZ1cmhm","1304800010815"
"Yms1bXN0YWw1b2J1MToxbW1hZzc4dnVuOTAx","1304800010976"
"Yms1MGtybG83MTNxMTo0dmlvYjdrM3ZpNzRh","13022001A"
"Yms1NmRycHI1cWhyMDo1dDJxaTM0YmY3Nmw0","1304800010868"
"Yms1NWFrbWR1Z204Zzo2cHJydTNpbG9yMDJx","1304801582690"
"Yms2MjY2NHYwdHRjbDpkODAwdWU2Z3AyN2Y0","130690016_I"
"Yms3M2UwcGltMHE5NTo1cjRycDV0NnU0dTNq",NA
"Yms3MTUyMDVsbW9kYjp1b2c4M2R1aGlkdmI=","1305101482304"
"Yms3N3FvMG5tZmJ0ODoyYWkwcHU0cGcwdGZu","130480001100A"
"Yms3OTI1cTRzM2U1MjpiNDdwamdxbW43ZmYy",NA
"Yms4dDdwcm41ajFtNDoxNG51Z2sxMHU5aW9p","1304800012101"
"Yms5NjlsaTJmMTM1ZzoxZ2I4bHJib3FuZXZp","1305101061734"
"YmswNnQ4M29sbHA1bzo1anMxNmluaGg0ZW5x","130480001285A"
"YmswYm52b2EzanE1azoyZGVzdmdnZmZkbnZx",NA
"YmszamwxaHZqcmhkbzo2dmY1bThpbWVmazA2",NA
"YmszNW1uM20yMXVtbDoxa3BrdWJhaXNtcTk0",NA
"Ymt0aG9oOWtjamdycjo3Z2hqaTVldG12ZmU0","1306900020482"
"Ymt0anBrM2g2bzdiazpkM2V0aGhscDE3ZWxr","1304800011550"
"Ymt1ZGU3NHJrdjJncjo1bjVyamdxdmVnaGIx","1304800010228"
"Ymt2cHYyNWdrbWZmajpkNmQ3ZjM5MnRyZDF2",NA
"Ymt2MjhpanIzdjBobTpkNm4zZ2JyZGQ2MWp1","1305101482200"
"Ymt2NHRsaWs0YzZvcjpjYjltN2hnMGQ1c2o5",NA
"YmthMm1pdTQ1ZnJ0dDpmazU0ZzE3YzBmY29j","1304800010139"
"YmtibTY0YWpkbmRwajo5Mm05aWNycThtODNs","1305200010288"
"YmtiN2Eybjl1bGFqbzoydDJwbmhwbjkxcWUx","1304800010209"
"YmtjcWozYzRvbzFqODphc3E1Z3RxZDFsdmxo","1304800011423"
"YmtjOTg5NnF0MXBjNzo2Z2E4dnY2a25iODZl","130510099172A"
"YmtlaXRuMWMxanMzczpkZXBrdDQxOHNybDYz",NA
"YmtlcTQ2a3M2MGoyYjplbzhzb2NhZmhscWNi","130690016_I"
"YmtlZXY3ZXBiYTk2YTozaDIwMnRtMTQ2ZW9l","1304800010389"
"YmtnaHVzMW42OHBqZDo0bWlndXF2bGhtbXRw","1304800011137"
"YmtnbjN2YmxndGpmODo0MDFvMjYybWJwbjFq","1304800012845"
"YmtoajhodmlkNG8wNToyMWVvdWh1aDVvYWFh","1304800010158"
"YmtqaTY1NjQwcW1idDpkOGprM2ZqbXJ1cWU3","1306900190976"
"YmtsMXVnZW12dm10NToxNnNkYTFvMHB0Mm5m","130510099172A"
"YmttOXRpMGlkN2lmczpjc3F2Y2RtMjhubGEw","1304800010779"
"YmttYmlwZWc2NnIzczpjNzhvMnRlMWYydnR1","1303900010089"
"YmtubHQ2dWY0Z3M4cjo2c3BkNW01cDAxcjM3","1304800010355"
"YmtuZW04anNtazBiajphdmwybjI2czFkcjVw","1304800012756"
"Ymtvc2xmcGVzaTRjNTo2NzA1ZGxxaWtrcDY2","1304800012934"
"YmtxYWZwZGJ1czkyczpkYWUyYmthZjhvajUw","1304800012741"
"YmtybTEyMm1mdGU4NTpjM2J2N3FyZnAwZTJm",NA
