"device_IDs","hogares"
"NWFrdWNuNmxtZXR1OmZwMjdnZzY3Z3VrMGI=","1305101201471"
"NWFrMnBmdm92MzcyNjo2Y3VraTRlcGRrNDg=","130690016_I"
"NWFrZjN1MGpudnF1dTo5NTEwcGFsYzJmdmhi","1304800012402"
"NWFsbnBnNDJkZGxsajpjc21ubnVkNTVudW52","1306900440834"
"NWFsMWU4c3RtbjkyOTpmZzAwMnJlZDI0MWNq","1306900420552"
"NWFsZ2k2NjA3cXY2Zzo1cGo4OW42MWo2N2dn","1304800011550"
"NWFsZGxhMWk1ZTlvYTpkZWxxaTB2Z3R1dHFh","1306900020497"
"NWFsZnFyNWk2Y3JpODo3a20yamw5bzAxMWtn","130370101"
"NWFta2NjdGhhZDk1MTozOGs0bHYyMTVna2Y2","1306900100533"
"NWFtc3Ywa2gzOTl2NDo3NDBtdjQzaGY1YTFj","1305101011359"
"NWFtdWpvZjFvcHZzMTpmYzhuZnVvZTJsODY2","1305100270685"
"NWFtZDc5Z25zOWI2cDozOGVmYjliOTdqbDk1","1304800012417"
"NWFtZnBvaGMzNXNmNzo5MDQzcWlhbnJ1dWhr","1304800010976"
"NWFubDIzYWhqbXRyZDoyZ2VuZHAxZWM3N2Ry","1300500010201"
"NWFuZzZwY3JwcXQzcDpjMjVvbWNwYjM1cDVy","1304800010779"
"NWFvbGg4cmFoZGYwMzo3ZHE3MG5waXBrZTJo","1304800010158"
"NWFvNHNkNDR2bGdzMzo4OWtqOTcxMnBiNXU1","1306900420571"
"NWFvYm52MGthMGQ3dTpmcHBqczJhNjVjNTI4","1304800011955"
"NWFwNWM0MWxvNnJwMzo5cnY5czRvajFib2pk","1304800010622"
"NWFwZzhqcjYyaG84cDpkc242cGNmNXNqM3I3","130510577_Z"
"NWFxaW00Y2NvMTF1azpjOWJmOWswZWpvazhz","1304800011847"
"NWFxbHVlaDg5aHRqcjo0cGZpNzA3a3FtbTc=","1304800010976"
"NWFxcXU0amRxNDZ2djo3dTc5bWNwaTVjOTIw","130770164_X"
"NWFxNGN1YzIyNjY1ZjoxdTl1bzdib2RpNmZq","1305100271062"
"NWFxZ2Ywc2I5OGlsazo4NmlmdWRiNjQwY3Z2","130480270"
"NWFyb2VwYmZlcXRnZjphYjc2N2pybDcxcHFt","1304800012366"
"NWFydGkwbG51aWluazoyMzc2YmFvczhqM3Bs","1304800010124"
"NWFyZ2wwc21uOHAxNzo1MmNvZm80cHZtZjM5","1304800010247"
"NWFyZGJ2NWp0ZWxqOmV1Zmd2MWRkZGQyN3E=","1306900020514"
"NWFzbTQ4cGRrczg2Zzo4NGsyaGtjYTA1c29n","1304800012741"
"NWFzcHJoZXYyZWRlNjo5YjA4bTh0N2M2a2c4","1304800010938"
"NWFzMWV0OGdvaDFhMDo1MTdxZW9vYTQza2sy","1304800010406"
"NWFzZ2I1MzA2anZyYjpmY25vYm84bWY2aTVk","1304800010139"
"NWg0amp0MHFqZWpiazo0dWk1MjVnN2NndGxs","13038001A"
"NWg0b203NjAyMTgxcjo5bWZuaWdqZmQ5ZHJ0","130480001004A"
"NWg0NXZyMHFuZmxrMToxams2dWxzOGhrZDY1","1304800012347"
"NWg0OWZsNmRqOG9mNDplcjl2ZjgxNmVhdTFq","130510577_Z"
"NWg1cmZubnVhYTY2ODpmNzI5bzUxZmpycm9j","1304800010162"
"NWg1dW02bzhhbTQyZzpmMWFyM2oxbGsyZmt1","1305100901274"
"NWg1MHRhdHBwbnEyYTo3cWs0bmcwYTNzZGth","1300800010171"
"NWg1ZjZncDJncWNvYTo0MWxnN3FlMzlnM3Fh","130690016_I"
"NWg2ODJkYzFtbjNmZDo1Z2MxaGE3bGY5cmhw","1306900051122"
"NWg3azk3b3NpMWgxbDppNTNocWI5czh2czM=","1304800012008"
"NWg3czgyOTg3ZTJudDo3ZjYzMDJvcjIxZWky","1306900420548"
"NWg3Z3JkMGZldnFlNzo5Z2Y1bm5sdTdqcmdk","1304800010069"
"NWg3ZWZudDhscmMyZjo2cnBqdDBpZWVmaWNt","130480016"
"NWg4cGx0Z2lpbG9uNDo1azhxdXYycXJnYWg3","1306900051118"
"NWg4cm9pbnRmYWZxdToxMXJyM2puanIwOXRk","1304800010162"
"NWg4YWxsZzZrNTQ2bzpiZTU5OXFiZW5rb3A=","130480001292A"
"NWg4ZWsxbGt1bWt2bjoxZGluaDNiMm8wdWh2","1306900051067"
"NWg4ZzQ3cXVrb3BqcTpiaWxsYXBrOWRpaXU5","1306900080213"
"NWg5ajgwZGlyN25oNzpkOWVobzVlZWw1dGps","130690016_I"
"NWg5aXJvM2IzOXZvMjpkYWhkbGg5YmRvcTI4","130770164_X"
"NWg5bjhtOTVkMzRkdjo2Y3U0ZHRwcm8xZWcz","1306900440800"
"NWg5c2FoY3FvOGJsdjpmNzNhbmRuYzNjNzBl","1305101011359"
"NWg5czBqamNrNTloYTo0ZXJhaW4yNWVyNHJn","1305100291202"
"NWg5ZHFhdjF0NnBsbzoxZjBsZGdwbzVyaDdw","1304800010139"
"NWgwc20ycWFzMDM5ZDpiN2JiMWpjc2xwazNo","1304800010548"
"NWgwZjZnN3MzaXQxcToyMzNibXVjbHRhNWJz","1304800011940"
"NWgwZmJxMnQ1dDJ1bTo5Mm9ibzZjbTA4ZzEy","130770179"
"NWgxaXRwYm8xMWVoYzpmMGY4NjZtcmFvZDNq","130660014"
"NWgxcDZtMHNyYXNhdjozYmczMm50ZDRjaDU2","1304800010980"
"NWgxZ3Z2NGV2YzFvZjpiZmo0NHE5NWFndWFn","1304800010251"
"NWgya3NxdXVhMDBiZzo5aDQ4N2txbmp0bWRr","130480001196A"
"NWgyb243NXAwbWdhNzoydWIybmd2aGJkbnNj","1304800010177"
"NWgyY21jZW02Yzc4bjo2YzdkaHVmZGhnc2lx","1304800012116"
"NWgzMzF2aWs5ZG82MTpiM280amYycTJtdGdk","1304800011137"
"NWgzNmpybzZiaG1jdDpycGVsdGlxa21ubjE=","1304800011156"
"NWgzZ2thNGxub3Y4NTpicHY4djAwMWdydWFi","130660014"
"NWgzZGpiamx2N2lqMjpjYmFrNnJvc3BmMnRk","130690001029A"
"NWh1aWc4bTU2ajR1MzoxdjNxbDZ1ZWhqZmdj","1304800012262"
"NWh1MmtjcHNzbGJhNDpmcWpnMHNmbDVxdTQ0","130770164_X"
"NWh2aWpqMG5pY21rNDo2amxlc3B2cmFpNDY0","1306900440694"
"NWh2bzJyOGE0aXQ3bTplZjcxOXN2M3VlZDFw","1304800010938"
"NWh2c2VuMzk4OTM5NzpiaW8xbzhhODBtc2ph","1305100971325"
"NWh2MmhmNTNxcWhsZDo0NGhvcnE3NGpmbDdv","1304800010228"
"NWhhbmZ1Y2RjOXFhNjpkZmt0Y2plZG00bjQ3","1304800010143"
"NWhhc2JkdmZrdHYwNTozODVwZWYzMGZkdGlp","1304800013078"
"NWhhYzVqYm0zNGJwZzo4ZWtxcmhxZ3VuM2py","1305101081414"
"NWhibTJsa3J1dXU5cToxbm8xZTJobm9mZGM3","1304800010213"
"NWhicDM0NTg1Mzlvbjo3NTljdnA2NWU5djJu","130690008043A"
"NWhicWE5Y2U3dGdrbzpkM2Vob2VmODAxN2Yw","1304800012347"
"NWhidnZuNW9yY3ZwbTo4djc0aDhjOTYyaXJ0","1304800012347"
"NWhiNjh2OGlmaDE1NTo0cjNwNGNmMHI1Zjdm","130390017"
"NWhiOGpzdXFxOGk4Njo2N3VwODdlY2lwcmFn","1305100951698"
"NWhjbTh2NnRxZTVoOTo5aXAyaGlpamtiMnI5","1304800010586"
"NWhjc2E2amVoa21rNToxbmVtdTUwMGJ0c3U2","130020040"
"NWhjcGxwaGw1ajRzdjo2dG1nNWdydmg1MG5i","1304800012347"
"NWhjcWY1cm90dm03NTpha28zMmN0b3Bma3A4","1304800012417"
"NWhjdnZsOHNyMzQ1djoybmdyOHJ0M24xZWdj","1305101021363"
"NWhjNGc4N2kzNTJkdjo4YmI1YWdmdmMxMm9j","130690016_I"
"NWhkb2wwY3ZtaTI2ajozcmtic3Eydmh0MG8=","1304800012402"
"NWhkbWY0dWJta2s5cDpkcGc0NHFyOXZyNXMx","1306900010073"
"NWhkbzhnZm1rZHBobzphbGcwNmNubmZpN3Mx","1304800010213"
"NWhkcDU4cTlwb2ZqNTpkbTF1c3RyMjRrN2w4","1304800012347"
"NWhkM29wa3Q2bnE1ZjpidDZqdDZxOWllYWZ1","1306900010177"
"NWhkN3NnZjVpc2t1ZjpjcXBzY3ZhMHF0bW9z","1304800012934"
"NWhkNmRycjcwdjRvMzo2aDJ2bDUzbmIxOXFp","1305100961700"
"NWhlMG9tYmg0MHZwODoyYmMxZTNyM2Q2Mmpi","1300900010145"
"NWhlY2gyZGRubzJkczpidjF0Z2pjamcxNWZz","1304800010548"
"NWhlYTFvMTVpY3ZpMDo0NWgybW5jNWFnZnNk","1304800010425"
"NWhmamhyaDkyZXQzOTo3NWUzZjdqb3FnbHRu","1306900020497"
"NWhmMjlxdXJ1dHBkNTo5c2hxOTYwaXE3ZmZr","1304800010603"
"NWhmMzRzMHN1bmI3dDo4OWR0YWx1bnE2amlj","1305100010168"
"NWhmOHBpcGhhYnJtaTpjZGxlcW9hcjM4OThr","1305101011344"
"NWhmOWtkbjVqMmxwZzpmYmMzcHBtcXJzNjN0","1304800010213"
"NWhmZzlvbXRwM2J2cTpkZjAyOHExMjFjNnEx","1304800010764"
"NWhnbzB2Y3JyNzhxNTo4cWthZWExdGtobzRq","1304800012120"
"NWhnMDlsOWYzM3J0aDpiY3FqMjdnMnI5Yzdx","1305100291202"
"NWhoanRvbDdrOWhhZTpkMGUwc2FvYnVzaGtt","1304800012347"
"NWhoNDZodHY0MnAyYTo1MGNobGNwY3VvaDRo","1304800012347"
"NWhoZHJlNDVvbWI4czpkOWJ2YnQyZ2hla2Fz","1304800012370"
"NWhpa3ZtdmdmanBrcjplZGFobjljdDhwM2Zh","1304800010938"
"NWhpdWJpNnBodnFiNjphY3VzNmtzbGNhcHQ2","1304800012188"
"NWhpNGNjZjdpdjBjbzpmZ2NldDdzbnNrZmY3","1304800011550"
"NWhrczQ4dGtrdThtOjMzNzhubnJuZ2trajI=","1304800010143"
"NWhsaGl0dThidnZkZzo1ZWlwNGxrZGtqaDdt","1305100101128"
"NWhsdDZqOWRrMzBlNjoxYXRyNTQ5OGRrNjBk","1308301330443"
"NWhsYnEzM2dtcXM4MDo3MDd1czB1a2lwcmFl","1304800010162"
"NWhsZmdtY2NzczdobzpmZml2cXUwcG41Z2M1","1304800012722"
"NWhsZWVuN2VwbDhhZjoxMjNmNW8wOGxjamNv","1304800011546"
"NWhtdnJ1NmYzbHYwbzo4Y2ZrbGkxNnVvNGI1","1305101081414"
"NWhtMGF1bGJiNXJqcTpkOTNhdmQ3ZTRwbTV0","130510577_Z"
"NWhtNDEwcWVpbWg3azphMGYxNGYwaGQ2Njlz","1304800011387"
"NWhucXAwazYwN3ByczoxNWhuMm5ibG9lbGU2","1304800011349"
"NWhuYmIzNW1qbmhpaDpmbmc1ODYyc2NoNDUw","1304800010764"
"NWhvZ3JocTUzcTlsaTphYWYzZzZodGUxdm5t","1305100141147"
"NWhwczFiZ3J2Y2o0ajo5NXM2cnJwa3Bzb21v","1305101221791"
"NWhxbjgzdDVtazI0ODo5aG9hYmxkYzExZTZk","1306900020923"
"NWhxc3RtN2NyMmJhMjpiNjI4dGxuMm1sOXNh","1305101522395"
"NWhxdXBjbTB0ZXQycDpiNjVxMW5lNjdpZ3Qy","130450014"
"NWhxMGhnaXA2dmZxOTo5MWQ3N3FoZjBvdWtj","1304800012347"
"NWhya2VxN2hldmMxbDo5cWVvcTdmYWFkZTNt","1304800010213"
"NWhyb2xxcGdoODQwaDplaTNrdnRrYWIzcnFr","1306900051103"
"NWhzaDUzYWIyZnBwNTpmYTBxcThoN2JtZmpl","130100339"
"NWhzcmJ0b2NkNGIzNTo2OHNwNms4NzVnNWw4","1304800011847"
"NWhzMXY4dmE5ZTM5Zzoyb2NsN212dGlxbGJz","1304800010196"
"NWhzNHU5NTdnbDEwbjo4cnF1bTdydWFzajJ0","1304800012347"
"NWhzOHRrdW43aDUycDphZjAzbWw0YjBzaGw0","1304800010139"
"NWI0a2JuZXRmNms6ZTM1YmIybmRwbDgwbA==","1304800010389"
"NWI0ajQ2aG9obGQ5bjoyaHIxNnRkdmFoNGJx","130090018"
"NWI0aWk2ZWo5bDdyNDo2bHV0b2wzNTRyc3Ro","1304800011940"
"NWI0bHVidm5uaTZjaTo4MjZnZGNodjFwcTZ1","1300300050391"
"NWI0bzk0b2tvbGM3MjphdGt2cTg4aGtoajFh","1304800012629"
"NWI0cTh0aGs5M2VpNzpibmQ4bXR2OTNndGto","1304800011921"
"NWI0OWdxY2cyZTNkazoxYWE1ZGZoZnRva252","130690001029A"
"NWI1bTFuNGQ4aTUzdDpldDQ3bjF1cWhsNTY2","1304800010139"
"NWI1bW5vOWFydTVraDoybWQ1bzVxazRudjcw","130510107140A"
"NWI1MGQycjNmOGllczozZXVpYWZnMnFmbzlh","1304800011989"
"NWI1Y2VmdGp1ZGNmNTpsMzA0dWZtOGM1MWY=","130480001214A"
"NWI2MXV2ZDhlaTAxMDo4cHAzZHNxYjczczM2","1306900010980"
"NWI2MXZ1anQwOGRrYTo1Y2s0YTJkcWhsNmo=","1306900010069"
"NWI2NmR1NWtlcmJwZjo3ZjY4anIwcTMxcm4=","130510562_A"
"NWI2ODNxc3VlNnRtbzpjbTA4cXZnNjloZ2d0","1304800011599"
"NWI2YmJzdXY0a2g5YTplY2ptcTR2dGQxMTNm","1304800012258"
"NWI2Z25xOGRhOTAyYzplaGZhcXJtMjQ0MWNl","1305100901274"
"NWI3bmoyMGU1YzM0cDo0bDQxMjY0ZGcyMjcx","1304800010779"
"NWI3OGNoanRnazMzdDoxcWx0NTgzYmNjbmUz","13057002A"
"NWI3ZjBpN2xxdDJtbjpkdGFwZXVrdDY3Zjkx","1306900051067"
"NWI4cXVsbm8xMW41cTo2dWQ4dW8ya2NqdTA0","130240014"
"NWI4dWZiNW9jdGk4NjplcDNlMmdkdG4yZzJm","130480270"
"NWI4dXN0bzI4anVtazo2OG9udG0zOGpobzkz","130690016_I"
"NWI4Zmc4b3FzaWNpMjpmMWtwY3BubWxpM2to","1306900420637"
"NWI5aHZic2tjaWI1OmE0ZmM0Y2lmY2lnNWc=","1304800010213"
"NWI5dW40Zzdncm5ndjplM3BwbmZhcHBnbWJk","1306900420675"
"NWI5MHVjaDdvOXV0cToxcWE0Mm51YTE1ZXZ1","1305101392037"
"NWI5ZjNmbTlqZ2s3YTp2ZThjN3Vuc2RmcG8=","1301300130203"
"NWI5ZWxocmM0MDB2Yzo2NWE5NDRyOGVobnBt","1304800012421"
"NWIwaGxwc3ZxM3A1OToxazdiNjgxZ2plNmZt","1306900010232"
"NWIwb3U3Y2xhcXV1cDo1N3R1YTgwdDNkYW9z","13022001A"
"NWIwOXEwYWcwc2NpOjR2c2M4dDlpOWJnbXQ=","1304800010285"
"NWIwY201NGllaTg4bzoxdWgzOWVzZDZrZmIz","1304800010529"
"NWIxZHNyM2RrNTFjcjoyMGgyM3Rzc2U0cW43","1304800012421"
"NWIydnVtMzkxc2YzOTplODJxZGlucnNicDVq","1305100270736"
"NWIyYTBsMGswaGI2Nzo4MTJzZTdnMHJzYThq","1301600010084"
"NWIzaGs2YmF2MzI3NTo2cWwycHJwbzh2bXBl","130690016_I"
"NWIzaTRtOG4ydm1kdTo3MDNvcnVoNWNjcGdk","1305100270685"
"NWIzcjNhOWZhaTBqaDpmaTA3cjBsMWtxN3Uw","1305100270721"
"NWJ0aGNrNzZndjhhazo5b2pkcjlmYWJwcGwz","1304800010105"
"NWJ0M2trZnA5dTZpZToxNjIwbG05bjRqc2tm","1304800012332"
"NWJ0ZGlua3MyNXBnODplcW5jMzV2c3F2MjJi","1304800010529"
"NWJ0ZnQ5bDRtZzBoczo2bWRuN2xpMjBsbms0","1304800012648"
"NWJ1azhlcjhubmJ1OjIzZWtiY3RxMjNwbWQ=","1304800010228"
"NWJ1cGJlOWk3N2Z0cTplNjhrcTM2cTF0M2c1","1304800011527"
"NWJ1NjhtY2tkNmE2MTo3bzBmdmh1cW45bjA3","1304800012101"
"NWJ2OXVyMm5sbnBlazo1cWljOXQzaGZtczhv","1304800010251"
"NWJhNDVwYTVvNW90djo3NjJnaThqMGkzYTA3","1305100270685"
"NWJhYjIxcWh2aGVnZTphcjRyMzZndG5uazJp","1304800011599"
"NWJhZzIxM2Nsb2F0dDoyamJ0ZDUyYjFqZG82","130510107140A"
"NWJiaXZwbDZnc203cDoyZWZ1YW1mYmIxYzlz","1304800010213"
"NWJibHRwaW5lMmNuZTpjYXBraTIxOW5tbDFv","130770164_X"
"NWJidWM4bWE5ZnU3YTpkNTliaWltdGlxZGhl","1304800010389"
"NWJiMmZocHJubnVrMDoxc3JsaThyYjJnOTZm","1301000010023"
"NWJiNjhma2c1b3Z0bDo0MGFiYmpoYjBkYTd2","1306900440779"
"NWJiYTdiYXYxNGdqZToyMmFmZzMyZGNhN3Rq","1304800010177"
"NWJjazJqY2cwZTY1bzpib2Y2dDliMHEzczgx","1305100601236"
"NWJjbDQwZm1obnM0NjoxdGg4cWRjdGE1bzZq","1304800010251"
"NWJjNmNkc2MxcmljbDpwZWVuNzBlcmpwZXY=","130480001036A"
"NWJkaGRrMDk4NTRrMzo4NnFzYXE5YzNjczZi","1304800012347"
"NWJkYmpqMGxxY2ZhaDoyM25xaWwxZ2ltYzRu","1305100271965"
"NWJlbzFnNHY3cHNidjo3ZnBkamttaWc2Zm1j","1306900420637"
"NWJlcXEyb3FuMW41MjplZ2p0a3VkY3Z2c25o","130690016_I"
"NWJlY3VxMzZsam5yOTo4cXFmNXNqY2dkbzVr","1304800010904"
"NWJmdXA2ZGVvMTlybDo0cnEzcnA2ODBvaDYx","130480016"
"NWJmZmxwc2s3OGw0cjplam52YmpwOHZqM2Y4","1304800012347"
"NWJnazNuOHU5Y3FvazpidDdqNzNuOGhmY3Fr","130480001196A"
"NWJnc21sbDRnNmt0cTo5NW5lbzQ3NGI1YjA4","130690002050A"
"NWJncmtuZWZtY2QxNTplNHV1cDMyN2ZkbjNi","1304800012722"
"NWJnMDNyZjVzOTluZTo5dnNiaW0wdG1rOTlp","1306900051118"
"NWJnN2w2cms1bjk4cjpiYjdkbjZrZzBnMjJ2","1307700680925"
"NWJoa2JtdDMyajhjODpiOXRnZmlhbGFvOW1h","1304800010406"
"NWJocWtoNmZsOG91aDpmODhpa244ZWFnMGs=","1304800010586"
"NWJoMXI1NThjcGt2ZjoycnVxYjM5ZTZrbTFm","1305100030223"
"NWJoNzV1ZDlrazhubTo2NjNiMjR0cWZqODly","1304800011156"
"NWJoYjk1aXBwaDFlYzo2ZDJrMWlkdjM5bzBw","1304800012347"
"NWJoZ2xhNTQ4c2tpMjplcDZkMGM0ODJnaWNk","1304800010529"
"NWJpcjYxazNlcTN1YzozMTI5Z3FvaXFhZW9n","1306900051103"
"NWJpMmh2aWY5dG92bDplZnZhMGNhajI1MjIz","1305101081414"
"NWJpNTQ1anVzZGs4azpvZDJpaGRhNTc3YWw=","130690016_I"
"NWJpYWhpZTBodmxybTo0ZzNlanU3c3Fkamxy","1305100951698"
"NWJqbnBxMGg4czQ4aTpjZGZhZmljdWpkNjJr","130690001029A"
"NWJqczhmNjl0YjM2ZDo4aXZzZnVrbmxoYmdx","1304800010389"
"NWJqNzVtM2k0NjE3NDpmNjN0dmZnMWYxdjk2","130690016_I"
"NWJqZjZvdmVqZHQ2dDo1MTVkcXZtOWJ0Nzkz","1304800010976"
"NWJrazVrNDZ2MGhsYzpkcnBjbTBrN244bW5p","130690001029A"
"NWJrcXZta2w1cGRuMjplYnJidGxnMmZ2azE0","13036002A"
"NWJsdXE0bmVwMmcwbjplMDV0YmNodTEybGIx","1304800011989"
"NWJsYWVxam5ibmRoNTpkMjgxZjFqdmxxb2I1","1304800010355"
"NWJtbTA5c3ZqMmkyNjoxbGFsNTU3dnVocWNr","1306900010374"
"NWJtMDdvb24yZWZhajoyZWZ2MWZtZ2NzaGtq","1304800010389"
"NWJtNGdiaGlxMDRkbTozNzczMnAwczIxMTAw","13041002A"
"NWJucGNubzFsbnBvMzo2Zm5mbjlzcTFnNzJj","130770164_X"
"NWJucmRodjNubXFiNzo0Zmt1dGw4MGZ1ODVi","1304800010779"
"NWJuZWE2Z2ltMDhrNzo4bTQwcXF2MjF0Mm03","1300300010211"
"NWJva3V2cjV1Z240MzpmczE3OXVxNG1ncnVo","13022001A"
"NWJvM242YW5jbmZlaDo0OXI0cHVoNW1tNGgw","130690044075A"
"NWJvYmpuaDZoNnV2cjpkaDVxcWUyZXBsMDlz","1303900010125"
"NWJwZ2J0cmQzaWQycjpjZmNsc29hMnNwdTUw","1304800010938"
"NWJxcG8zOTBxdGk0OjcyYnFwb3RoYm1zNGc=","1304800011372"
"NWJyazIzdGFjdGc2OTplMGdtbWRhZGt1YWdj","1303900010089"
"NWJybzBoOW9wMXF1aDpia3Bxb21tY2pjNzBr","13038001A"
"NWJyMmtrNTVodTE4cjo1NjE4N3AwOHNtNmJh","1304800010177"
"NWJyMnBibmdxOTNxMzpmc24zcWZ0YzMwOWM5","1304800010586"
"NWJyODRoZHMxdXJ2ZzpmbWY5bnU3cHJmMGh0","1305101391560"
"NWJzcWFzdGU5NHA1ajo3NHJvM2I2NmtjNzds","1304800010779"
"NWJzNDl0OHJuZmtzdTpjajhubXRsbjFhN3Zh","1304800010139"
"NWJzNWxvdWMydWtwMDpjMnZoODc1NXQ1MzMz","130510562_A"
"NWJzOWtlaGludWcyMzo2Y2RhMWNnbmczNWNn","1305101011359"
"NWJzYmpvZnB1ZWs3bToyaGlrcmpkNG1oanB2","1304800011527"
"NWk0cDY0MmRwZm1uOjRjNDdhcjNqN3RwOTI=","1305101431607"
"NWk0czRnaGcxYWZuODpicjF1cTQyOWIxamhq","13022001A"
"NWk0MmlzaHJwYWQxYjpzZ2ptZGVwMmI2M2c=","1304800012775"
"NWk0MnZiZGRxMXA2aDo4MGc1b2tlaWxxNG9o","130770145"
"NWk0YzE2aW1tYzc2ajpkcjYycWh2aWY4b2d0","130240048"
"NWk1c2wwcmY2ZWczNTo1NDhhMW1hcTE0bXQ3","1305600050179"
"NWk1cnJnaWVjcDFraTo5bGI1ZW42cm9mdnVs","130480001075A"
"NWk1czVhazBwMTY1bzoyZ2p1cTliODFoOHZ0","130690016_I"
"NWk1OGNwcDFqb3UyYTpiOW9udGo0cXM5aWtw","1304800010995"
"NWk1Y285MzJoaG5qMjo1dTc2Zmc4bDlzY2Qy","1306900010073"
"NWk2a2F1aWFzdXNqNjpwZTJpMDhmNWI1dDc=","13083002A"
"NWk2bTVmdHJzN25wNjphbTJrcGg2cmwybmpq","1304800010213"
"NWk2Nmx0bjI4a2szOmJzdmRmMHMxcjIyZWY=","1305101081414"
"NWk2OGxla2czajI5MDpjam9jc2ViZWVicjE=","130660014"
"NWk3b3IxdHU4M2VnOToydXNwbXVjbWpzNmE5","1304800010919"
"NWk3bm5kazU2MTEyZzpkbjljanE5aWYwZGNs","1305100631255"
"NWk3cWM0OTI0ZjBvdjo1ZW45aXJsdHRwajQ=","1304800010529"
"NWk3djBzb2FvYWQ2Yjo5czVkMWhiNzNmMzBj","1308300010180"
"NWk3OGFhb29scGYxYjpjaXBjOWJwbTFuNDNq","1304800012347"
"NWk3Y2Fzcm5vdDl1aTphdG1zODUzMmsxZm9w","1304800012722"
"NWk3YTFkNmdzNTV2ZDo3amk3MDZmNzVyNHBu","1305101361541"
"NWk3ZG1kdnVpZTVmdTpkcW82dHUxZGJ0M2lk","1305100101128"
"NWk4OGV2YXNjdGRlZDphOW82MDA0NjVxZThs","130510577_Z"
"NWk5N3MzbWFxZzJnajo3cXQyam0xdDN0a3Fy","1304800010158"
"NWk5ODY3YzYyNGloZDpsY2ttdjVzdDcyam0=","130480001004A"
"NWk5ZTQzNnFnMWFrYjpmbGg1YjhyM283dDZv","1305100631255"
"NWkwbWw4NW5pY29ibzpjN3VwNmNhc2JidG0x","1306900440745"
"NWkwMWNpcmtzMDhzcTo1MHM4YTkwNDVwb2Vx","1303900010089"
"NWkwYXUwZ2JqcjY4ZDo4dDFxcGdsYnUzdGlv","1304800010054"
"NWkwZWZxMzY5N2twdTo2YjA2NzZibmtzcGs4","1304800010976"
"NWkya3ZnMzBiMzczazpla2g3MTE2cmpic2xu","1304800010548"
"NWkyazdwdTNhbzU1dDo5MzhubmI4YWsxMmc3","130480270"
"NWkyb29oaWw1dmo1NzplMnFiNTg5dHVvaW5p","1304800010213"
"NWkybXY3MWZ0dm4wNzphY3VhNjFyNDdjZGlj","1304800010779"
"NWkycmY3OGFzMWljczpic2N0OTEzaTZvMjc5","1304800010162"
"NWkycW92bG9tajUxYjo3ZjdtdThka3VscmJp","1304800012421"
"NWkyMTBqcTdlb2Z1bjo4YnVkcDhqNnBpOGdu","1304800010745"
"NWkyZmZuODBmM3A5dDphZHJkdjMxZ25xaGMx","1304800012328"
"NWkza2ExaGQ1aDRqNDpjam8xOWZra2Z0MTVq","130690016_I"
"NWkzc2tsamgwYTJyODo4cmVsZjczcmJlb2xr","1304800012347"
"NWkzcHFwbnBlbnUxNDo3bnFlZDJrOW91ZHJm","1305100271062"
"NWkzODRvZWxvOXBxaToydTdoaWppcjFocTR1","1304800010529"
"NWl0bXM3Y290YmdqMzpmdDdtNzVmZzZsNmRh","1304500010033"
"NWl0dThqbTg5amE2ODo1cmo5NDk3NjNiMTBh","1304800011546"
"NWl1aGYyN284aTllbjoyaG9vdmQ4dGd2Z29z","1304800010251"
"NWl1bDFxYzViM21nazplMjFrZW5jc2ppaGFw","130690001029A"
"NWl1dW1kcjNhYTVyaDplaHExNzFqdW0xbWRr","1304800011565"
"NWl1NHFqbTE4YnRjYzpvNm5nc25qamVtNnE=","1306900020497"
"NWl1ZWt1ZjU1N241OmZpcmM1cXVxZGh2MTc=","1304800010251"
"NWl2cTlsazc4c3I1bjpyMmw4ZjJvaGsxbnE=","1304800012493"
"NWl2cWJwZmxtOXY5czpmNGFjZ2I1OTBzdmsx","1304800010425"
"NWl2MXBjb2ZxNGo3ajpkNWk3YzhpNTJ1a3Bz","1304800010764"
"NWl2MXNqMDlkMXZsMDo3OTVodm5qNTZldm44","1304800010069"
"NWlhMGp2a3JmYm9xMjoxZHBsc2w3MXA1cDRn","1304800010158"
"NWlhYWUzNGc0ZDhoMzoyazdic203bHRzcnJl","1304800010213"
"NWlibGVsYW5wMTVjbjpjZjkxczg0aGwwbTZu","1304800011936"
"NWlicmpjYWx1ZmxkZjo3MTBkazhpNm5rcjd1","1304800010228"
"NWliM2Q5OHRqZHEydjo5ZGowNzhjdGV2Z2Rj","1304800010355"
"NWliY2JsMnFuc2trYzo0a2FoMjE3NjFicm1m","1304800010938"
"NWljNWg1NWhmbXY1YjoxbmI0NGY2cGI5NmZv","1305200010269"
"NWljZGxzNW83NGkyYzplNzBjNm01ODA1OWNp","1304800010425"
"NWlkMmhsMWhhbjhwazo4OWRlcmZvbTNpNWps","130480001196A"
"NWlkYW9udjlwbnE5ZDo0cGoxYnAwcTNpNWps","1304800010389"
"NWllbm92NTRjZXJqbzpjMW5oZmFvaGtsaGUw","1304800010177"
"NWlldGdxZDVhN2k1NTo3ZG9sOTh1bDYyM2Zh","1304800010389"
"NWlldmxpdTdmMmlnaDo4bHQycHA5Yjk1djJu","130690001029A"
"NWllNmU3MzB2a25xbzplMzNvNGpndGIwYmQx","1305100270670"
"NWlmajBnYm5oaG1wZzphODhxdXJvMnJtbDNt","1305100270685"
"NWlmaXFzY29xYW1scTpkYm8wODJhOGxudW51","130660014"
