"device_IDs","hogares"
"YzBiZWpnMGM5ajU0bzo2NGxhMmtpZ2lrcG40","130510562_A"
"YzBiZzN2MWJ2c29hczo2cG4yNjNkN3IxNnRi","1304800012262"
"YzBjajRhN2RyOXMxZjo0Y3EzZWxvY21jYmJv","1305101021363"
"YzBjMnIybjg3dDNiOmZkcm8xdDQyZ2w5dG4=","1304800010923"
"YzBjOTQ0a3QwYWJuazo2Y2Flc2NzOGM0YnB1","130690001029A"
"YzBkNTBhZTF1ZHM1cTo3bGQ0ODM0ZG4xdjgx","1306900440745"
"YzBkY201OTVkN2F1bjpmYmZmZDB1bTY2bW9w","1304800010779"
"YzBlcGJmZzlya2Y3ZzpjNDYzYnQ0MmxrcGlq","1304800010995"
"YzBlcXZqYWppMjlnbjo3MjUzYTdoaWRnZ2ox","1304800010779"
"YzBmOHIyN2Y5NmhlMzo5anVtM2Nlbms3dThl","1304800010834"
"YzBmYmk0ZWJvNzJhMTphNm5xNzBlbml1bGMy","130480016"
"YzBpdGFyanQ2aTRjcjpiMzhsbjVwYWljZmVy","1304800010406"
"YzBpMDc3cTVnYmluNDo0Yjh1YTc1aHBjajk3","130690050118A"
"YzBpNGdoMGNuNGh1cTpjcTQwY2RvMmhrcjkz","1305100291202"
"YzBpYjM3amw0ZGRzYjphZDc2NzEwN3RoZjZs","1305101301842"
"YzBqdGloYzUyNnR1czozZDlxcmFsbGFtOXA0","1306900440887"
"YzBqdHEyNTViMGMwaTpiNW5zYjY2ZmxiOXIw",NA
"YzBraTJiOGo0cmVxNDpmNTJxNjVsaXU5aWNm","130690016_I"
"YzBrbjlmMHZoa2QzNDo3M2kzb3A1cnAydGY=","1304800010938"
"YzBrZ3Mwa201aTl0YToxMjVkYzByamdmb2Zi","1304800011404"
"YzBtNWxqYmphOTV0bzo2OHJ0aDhqNWlxZzY=","1308301020509"
"YzBuaXA0NXFwcWs2YzoyMHVwM3N2MTQ4MzBs","1304800010779"
"YzBuNWFtZHE1ZDhhbToyc3NyMTF2dmU5bjRw","1306900420656"
"YzBvcXBzNWJjbnVmaTo3NDdoMWNoa21lcDFw","1308200020056"
"YzBvMG1hZTc0cnNqZzpkM2ozODgxbGdtdWRx","130690044068A"
"YzBxYW5kaWFiMWdqYzozb2FwdXBmbTVyYnRq","130510577_Z"
"YzBydGIyMjlrdmNvNTphZG5xZ2I0b3VicHFn","1305101011359"
"YzBydjZtYjM0MTFnOTo3cTczNnFhZGFpaWg=","1304800012934"
"YzBzb2RjNWhsZnMwOmFrYXQyZGdrY3ZmZmM=","130690044075A"
"YzBzbWtpMDlnYW1mOmY2dDVzZmg1NTJlOHE=",NA
"Yzc0cms3NnNnYTI4ajo5bHQ3NTUxYW9ndHF2","1304800010868"
"Yzc1c2R1aGMxYjdncTo5NG5icmVnMnNrNzM4","1308200010287"
"Yzc2MDN2NzMxMmJrZDo1bXQ3MG9qZ3M3dWVm","1305101461626"
"Yzc2Y2pzZXVoM2toNjo4ZjhwMW1hMmE5OXJs","1304800010923"
"Yzc3ZjkxajhjMmxobzo3bjdxbWl2ZW5hdXJy","1304800010961"
"Yzc4Zm5tYzRnNjU5YToxbjFtdWw2YXB0NzNw","130480001196A"
"Yzc4Zmk4MjdpcnF2Mjo1NnVxNGp0c3M3bjk4",NA
"Yzc5djMwc3E0ZWg1NTo5MmNtNjdmamZiam44","1304800010158"
"Yzc5ZTBpbm5hZ25xYzo5bWM1ZHNoZjVkcnNu",NA
"Yzcwb2FuaGloaXY2azo0aTh2b2s4bnMyaDBx","1305101081414"
"YzcwMmh1amo1bDhjaDoxaWlxdmZra2Uybm1z","1304800010548"
"Yzcxb29qMm5rM20xMzozMmVqaTJjdmZsODMz","1304800010834"
"YzcxdHA1ZzNra3ZrcjoybDZuaDI0NnRibW44","1300800010063"
"YzcxYzk0Zmtvdjg3YzoxOTkzNGtnYmpqb2ht","1304800012722"
"YzcxZ2kzdWp1M3QyMjpkdXQ0cHU4Y3BvOHM0","130510577_Z"
"YzcxZGp0anRkZm1qZjozcmYzZnRiYXAyMnRt","1308300010180"
"YzcyOGs4ZnVlbWU4NTo1djY5djE1NHA2ZGFh","130480001292A"
"YzcyZTRhaWtrOHF2bTo1azVvdGluZnQ1c3B0","1304800012347"
"YzczcWhkbTVyZG1nYTozM2U2c2F0bDRrYjJj","1304800012421"
"Yzd0ZnQzbHBxdDYyMjoyaDh0MHAyc21lcWth","1304800011207"
"Yzd1N25iY2hmczNjNzo5aXFybjN1NTlhdTZh","130480001285A"
"Yzd1ZWtxMTI4ZXFkNjo4YTlqYTc4MzBtNmZl","1305101061734"
"Yzd2aTZxOW90NzhhYzpjcDJwZWNndDc5bjRp","1304800010548"
"Yzd2NHFiYXVibTdmYTo4cTA5dm5mZzZiOXBs","130480020_V"
"YzdhaDB2ZmUyZzVxNDo1N2QwNmo2dmUzNHNp","1304800012347"
"Yzdhcmk0amNzcHR2OTo5ZGw3dmllbjU0N2hu","1305200010269"
"YzdjaHNnZGh2Mm1wcDo2b2NiZGt2ZTdhNmp0",NA
"YzdkNDlwamd0Y2pwbTpjdm84bmN1b21zb3Ju","1305100010191"
"YzdkYW42OWUxZmZhaTo0Y2dtb2twY3JjMXNy","1304800010919"
"YzdkZmwwa21pbTVkaTo1dnY0aThjYXM1OHZy","1304800010389"
"YzdlcnJmY252b2VrcDpkNWRqdWE5YnFlNnV2","1305100291202"
"YzdlN2Fvc3JlYzFsYjo2cnFha25zdW8yZjdu","13022001A"
"YzdlZWptMnYxN25uZjpkdTB1aWoxc3ExY2hy",NA
"YzdmaG5kcmtoOXVwdjpmYmZmbjdrNnI0dWtj","1306900051090"
"YzdmamlzYXNsYjJldjoyMmZ1c2x2MHZ2YXA2","1304800010529"
"YzdmZjJjYm85Mm1mOjFja2xoYXEyajhvOHE=","1304800010976"
"YzdpamI1dnRraDNtMDpiNGxpYXFlbnY1dmc3",NA
"YzdpMW9odjRibDQ4dTo0OW42MXJ0bW4wdmo2","1304800011550"
"YzdpZDJiYmltNm0zaDo1ODE2dmtyNWczcjVu","1304800012008"
"YzdpZzkxdWpyNmpudjpidWUzZWRpdGxqcWlk","130480001285A"
"Yzdqc3FoZnNtbGthaDo3MGFmdWtvcjBjaWtv","1304800010355"
"YzdrcTAxMW11dTc3cjpyMDdtMzE0N2FpaTM=","1305101482268"
"YzdrMHUxa2ZwajkwZTpjYTdoZXEzcDJxaWFy","130390001013A"
"YzdsbjQ4cmxoMjljdTpmcG1zaDVtZ2E5cmV2","1304800011527"
"YzdsMG5icGltZ3EwaTplcnVkcG1iMWd0bml2","1304800011512"
"YzdsNzY0YnFmbTQwNzoyNzhkajRwMTdxNTJl","1304800010162"
"Yzdtc3F1cXYzcjdtNTo0OTRuZDloZmR0ajhj",NA
"YzdudmZrMDVpb21pcTpiNXZlZDRyc3IxMXNy","1300300010368"
"YzdudTY2NjJvcWhpOmI0dGEzMTg4ZW9pM2s=","1304800010938"
"YzduMnFqOXZmM2R1bDpkZmdrZ2xpcW5xdnAw","1304800011156"
"YzdwMHVha205cXBpNjo4cmhvMGJkYjNlajRj","1304800011550"
"YzdwNDJvcml2b2cwMDozYWhvOWV0dDl1b3E3","1305101461626"
"YzdwZ2MxOGd1bThtNjpkcWs5M2xubnFiNGhk","1305100010204"
"YzdxOWtsaG5pMmxnOjJua2o5OG1sMXBsZmk=","1303900010110"
"YzdyMHBwcmx0M2FjOTozNmdvdGVrMW8yZ205","1304800010139"
"YzdyMHNmM21ucTU4YjoyY3RrZzhwMjNucGlq","130220024"
"YzdyMWJlZjlkYTFxMDozYTJscXZxcG83OWNl",NA
"Yzdzc2RhNXQ0ZWVzbzplZm5ia2M0aHZhcW43","1304800012421"
"YzE0aGtnMDhtY3NuaDpkamo5Z2plaGZoNTFr","130510577_Z"
"YzE0dWJlb2Fma2NuYToxMWc4cDc0ZnFqOTll","1306900440711"
"YzE0ZzJkc2g0Mm9iODo1a3U3MjliM2M1aWRt","130480001082A"
"YzE1MHYybTJ1ZGQ2YTozc3JkYjE1cTdkdW9l","1305100971325"
"YzE3bDBxb2prc3RqdDo3ZGhqaHNjMGZhZDdi",NA
"YzE3ZmluZGk4dWJnMDo4YmU5aDdrcGlkZTI2","1304800012328"
"YzE4NTY4bDQzcWlqczo0YmFnaTkxYXV0ZWU5","1304800010891"
"YzEyMGZwOXZtdjdhZDpiNmVzYWdjbjBrYnNw","1305100270736"
"YzEzM2JubDNsMTFxNjoybDE4cGc1MGZzaGNq","1305100010191"
"YzF1aGxlNWhhdGNvMzpkYXUwdTNvNTRvZ3E5","1304800011137"
"YzF1bm0zMWdwbmRodDpmNjczYXJ0bGlsams3","1304800012417"
"YzFhbTBsczc1OG80cDphYmlwZWUxc3RlZm4z","1305101271838"
"YzFhMm44dGVjZDljMToyMzlsZDFxZTVvNWVj",NA
"YzFhMW1jdmFxNzZmajozY3J0bG1ocmxjNmEy","1304800012347"
"YzFhNGYzdWJhMjI2cjpicHNyaWY1MjN1Nmd2","1306900080444"
"YzFhNW1qdGhvZWlodjo0cnJlaGFybzFxZjRh","130520023"
"YzFiczJkbmRpMTBsNToxZWM3MW5hanFkZW45","130480001100A"
"YzFiZ2EydmtvNjdyczo3MmRhYWU3MmhvNm0x","1305101081414"
"YzFja3VoNHNxZXUyaTo4OWFmY2psbGtjaTRq","1305101441611"
"YzFjMmVkOXJzN3M3OTphamYyMnI5cnRrMDJr","130690016_I"
"YzFjY2xkYjZzaGZ1NzoxMWg4NnNiNG01Yjhr","1304800010980"
"YzFkcjFsN3Iza21mYzpkcWg5c3BtYWMwYnBj","1305101522395"
"YzFkdDZpc2JsdWdoMzo3bWR0aGR1Z2Y4NjNj",NA
"YzFkdW0wOXFla2V1ODoxZWZjOHJnbW9iNmdo","1304800011156"
"YzFkYWtwbjU4bWtvYzo4Ym0zYnEwaGp2ZGlr","1305101471630"
"YzFlaGU0OXZubGVzbTpkYWdlNnRmc2dmNzcz","1304800010209"
"YzFlaW91djk0MzVkaTozMXF0aTUwdWVoYTdy","1304800010251"
"YzFlNjczNjdxZHVjNTpjYmdpMTQ4bGtydWVp",NA
"YzFmaXZmZGpsa3RxcDpiajc3aWlxY2dwZWw1","1304800011546"
"YzFmY2pxMDI0Z2F1MzoyNGJiczdoaTBhMm9l","1304800010105"
"YzFnaWJmZGhsazdrYzpkN2ltcGlxcDFjNW1r","1305100911289"
"YzFpZnZwM2Y5cXAyODoyMXE2dGdxYmphajRr","130480270"
"YzFqbmw3NDljNzNoMDoyYjdvYnZnbTF1Mzg=",NA
"YzFqc3Yxc2JrZDRzMjo4aWNvOTZtdXRlbXVi","1306900051103"
"YzFqNjE2aXUwMjZnazphZms3b2Rsbm9kZjJz","1304800010529"
"YzFqNTlkaWdmNWd1ZTpkNHV0bGtqZTk4Mjhp","1304800010764"
"YzFrNmtlNXZjNGRqMzo4NjBlZmZhbzdna2xl","1304800010995"
"YzFscWRrZTJhYWhxODo5YXAzZWtvOTQ0NGtu","1308300010195"
"YzFtbmx0MThwZjRkMzpkN2luNHVrNGw0Y25h","1304800011550"
"YzFucmllaDk0ZzRzYTo0bjV2anZtYWNsbDZr","1304800010143"
"YzFuMm0yODNkbmV2YzplZzgxYTNwajk5YjFu","1305101361541"
"YzFuOHNuNm03OHVjcDozNnM2MzloM2lmMG11",NA
"YzFuYmo5bjc2bm40Yzo2dDdvbTYxdHY1bzZp","1308301330320"
"YzFvZ25xYmYwaGRycToxOG1uaWc2ZnI5M20x","1304800012760"
"YzFwYnM0cmd0bzdvZjozY2hpNXVlczlmaGFw","130510027069A"
"YzFyaGxvdmV1ZHAzYTo2NWlqaWtvNDdrNHRm","1305100971325"
"YzFycjBqb2plaGFwZTo2NmFocGRzYTgyYWJz","1304800010942"
"YzFzb2RjOHFoamduczo5ZWJpYzl1Z3Fqdmk4","1304800010162"
"Yzg0dm5jbnM1Mjc0aDphOWpxdnNmcmY4NXVx","1304800011404"
"Yzg0OWJpYjIzOXVrajplNjI2cmNxYXJjbjcy","1304800010548"
"Yzg1aTRzb2Z0b2NzaDpmODQycTBkNm8xZ210","1306900051103"
"Yzg1Z2JjZzVnMGJqZDo0djA0amk3Zjg5cDVs","1304800010209"
"Yzg2dmM5MzQ4c2hibDoxcnY2bGlyMWluNmx1","1305100781679"
"Yzg2NDJzbmEyam4xaTpmYTE4cGxwMnIwcmpp","1305101461626"
"Yzg3cDZuaG1hZG5mNToxMjF1NXI5NTNsOGhh","1304800012417"
"Yzg5aXBwMXAxdTh2dTo1Y2ltMjY5NWNmbXFh","1304800010976"
"YzgwbjVqb3U0N2pmZzo3YzBubnZ1N3Uwbzlu","130690016_I"
"YzgwbXVlbHAyajA3YzpjMWk0cXZzcXJjOHBr",NA
"YzgxdnRlY2NobjNoMzoxYmtqZDIzc2JsdXI1","130480001075A"
"YzgxMTljNmtlOXFuZDpibzE4NjM5YjhhM3Fu","1304800012347"
"YzgybTNhcmo1b2kxajoyb3NsNzJsOGRzbGJ2",NA
"YzgzbzVmcWFyY2xpNjo1bzFhamg1aTNzaGs5",NA
"YzgzN2E5YWE2NjFjMzo2dmVsa2sza3ZoN3Vo","1304800011048"
"Yzh0MGQ3N2lubmR2ZTo5dDNuZGNrcWlnNjFv","1305101061734"
"Yzh0N3Bxa2Z1Z3ViZjpiaGR0NmVibjlrNHRp","1308301330481"
"Yzh0Z21zajBhODhnMzpjcGY4OXZzYmpmcWFh",NA
"Yzh1cDE3aGhkbjBjNzoxaWZtYTNkbW5vOXVj","1304800010139"
"Yzh1czBoZzBjYmhwNToxOG43a2h1OTU0ZGpi","1305100831931"
"Yzh1OXJwcXRlbGVzYjplaXQ2M3JtMHBkcWVs","1304800010162"
"YzhhdGZqbGpqcW0ycDo4cTZocDZ1bHY2NjR0","1308301330369"
"YzhhMDM0bHJpbmVtOTozZmw2MnNjMnJyMDhp",NA
"YzhiamFxaGM3ZzVvNzo2N3VzMmo1MGZtbDI4","1305101482253"
"YzhjNDQ2ZnRzZmFmMTo4c2ZsNTE4bzZ1NTFj","130830068_G"
"YzhjYjNsYXM1ZzgzdjpmcHVoamE4cmRwcTYw","1304800010779"
"YzhmcnFlZ2UxNGhndDpkaWxubms3dXJlNnF0","1304800012188"
"YzhmMnMxNTNpcTdhdTpoMmVhbm5zdDFobDQ=","1305200010292"
"YzhmNGFncTFmaWFrbjoyZTVzMTFnMnA5Nm1w","1305200010269"
"YzhncjJxbnByZ29iMToyMmFvM3Bsb2tubHQz","1305100951698"
"YzhocWwzbzk2ZXJ2ODpiM2RlazllMmVzMTFr","1306900440745"
"YzhpNXVxa2pqODJwNDpjcm51b3FkOWRmbnI1","130510099172A"
"YzhpOThrNm1jM2cyOmRmMWFwMjZhMWJqMmM=","1304800012667"
"YzhqcGpxMm1uZmlidTo0NjIxdnFiNGZpOTZi","1306900420567"
"YzhqY3AwOW9iOGIxdjoyaWc5aWQzcWxscGs0","1305100551221"
"YzhrbXY4MGMxYzJ0YToxcHBpNmo3bGQ5bHZh","1304800010980"
"YzhrcGhjb3E4ZjVqOnBlMTJxaHQyOWYwMQ==","1305101482268"
"YzhrN3MyajVwbnZudTo0YTVqcTVpMDVqamE3",NA
"YzhtczBkcnBzM3YzMzoyYTlzZ2x0ZDQ5anQ2","1304800011067"
"YzhuczhiNTM1Y3NzNzpkdGUwYnQ1Z2c2a2Vs","1304800012366"
"YzhudGp2amhjMHQ2cTozbjkxbmIxZDRlZDE4","1304800010529"
"YzhuZmRxNG5qdWZwbzoya3Z1b28zdGQ4Y2s0","130690016_I"
"YzhwMmNlOTN0M2pyODo1cGJuY24zZm8wczVn","1304800010586"
"YzhxMWRnMjI1aG44MTo0Y205YWM4ZGU1Y2li","1304800012008"
"YzhxNXBqbzY3b2FkaTpjdGtkNmk5NHFrcThv","1304800011423"
"YzhyaTlqbzY4aHIzaTpjbmVpaWo4NzRjYnYw","1304800010942"
"YzhycGJtN3MzaWNpZTo5M3RkZ2hibmRwcGto",NA
"Yzhzam0xZHBudWM0Zzo5YW01aTY5cmpyZzZz","1304800011940"
"YzI0cWtkMnJubzZmMDplbXFmNGUxMmlmbTE0","1304800010622"
"YzI1cjViOWdkMGY0aTo4NmFqa2UzZDZpaDZq","1304800012328"
"YzI1Y3ZqcGFjdnNtNzplcHNuZHBpb25rbzg3","1304800010976"
"YzI2aWNzNjBmc2p0ajoxa3UyZHNiOTlsMXZq","130830072"
"YzI3bGs4cHBsa2ZuZjpidGtwbDRlOXR0Zzlv","130690008043A"
"YzI4b3NoaDlnbzVxdjphbW8ydDRpcmJ0OXQw","130510063126A"
"YzI4NWc4bmtsaWZkYjozbHMwcHA4M3VjNzdn","1304800011512"
"YzI4ZWxrYzgwdWNtcTozNmU5MWhkZ3E2cnA3","1304800010196"
"YzI5bWY2Y2x0NDdlMzozcDBidmdzN242Njg2","130510577_Z"
"YzI5dTNpNTYycnJwMDpxa2dwMWduYzhxMzc=","130510577_Z"
"YzI5Y3ZuYnZjdjZ2MDphbzUyNjFrYm9waHBh",NA
"YzIxbjVnZTZ2cDEwNzoxMmY4M2g4NHEwZ2lj","1308200020126"
"YzIxbWoyanQ2cjE5YzpkaG0ycXZ2dnZpY3Jk","1301300100237"
"YzIxMmxwNzJyMGltODo3NTk5Yjd1ZmozbW9t","1304800010177"
"YzIxNm1maXVoOTUwZzoxMjE0NW1qNGNncTJw","1304800010923"
"YzIycTBqOW5xNDN2bDozcWJ2dnQ1bjM4b2hu","1306900100533"
"YzIyMm1qbHJwdXY1YTo3NTJjbGVsaGo4aG5m","1304800010853"
"YzIyOHVuZ2dlNXBoYzplazMybGphOW5ibDNr",NA
"YzIyZWVlZGNxYzlkZTo3bXN1Njc1NWxsOW5w","1306900100529"
"YzIyZWx1cGJxczRhNzo3dnVpcW1pbWxjcGNn","1306900190410"
"YzIzM240YTUxcW5lMzpiMDd1M2hucmFycTBo","130520023"
"YzIzMGdlNmwyaTVzNDpmOW9nZjU2a2JzMDY4","130690016_I"
"YzJ2dTYyOTZlYnI3ZDo2cGxvbmxuZ25iMDFp","130690016_I"
"YzJhdmV0MnUzbjJhZjoxdjhiOWplMHU4MnNy",NA
"YzJhNTRvYXBiaDJmNTpkZGs4N3FvbDY3aGhl","1304800010213"
"YzJicmdtNW81ODFoNjozaXVuNDNvZmd0YWJs","13022001A"
"YzJiM3Jibm9yNmxmNjoydjBkZTIxbDZ2MTFs",NA
"YzJiNnUyNDQ2MzFzbjphaDdibGNrbTA3cW4x","1304800010529"
"YzJjdGxjamFwN2xyZToxNDh2Y244ZTU1NjV0","1305101461626"
"YzJkcHE0ZTNoOTRjNzoxOW5ydXUzb2IxcW05","1304800012417"
"YzJkM2FiaWNuZ2EyNTo3MWEwY2d1NTFqa3M1","1304800012366"
"YzJkMDhzcTE4Nzc0azpmMzE3N3R2MzFjNm1z","1304800012845"
"YzJkMnVpdDcyZWpidDpiMnM1bnRlZmFuZWUx","1304800010590"
"YzJkYTBmbzdoYWVpZDpkZmNlcnZodjlvOXNv","130520023"
"YzJlZmFhNzlzZTduMTo4ajg5MWtmZjdwcTlm",NA
"YzJmZ3E4dmtuOXMxbDpmZWFhYmQzcWdlZWp0","1304800012845"
"YzJqcW1uNWFibDYwajoxNzUyZzVhMTRxdmlv","1304800010586"
"YzJqNzM4bDJsY2Y0cDoyMzhjYXZuc2VwbHY4","130510577_Z"
"YzJqZ2thMDRibm11aDo2azJ1aTZlNWxhbTBw","1304800010124"
"YzJramg2bWNqNmE1dDoyOGppcHFzc3JwMG81",NA
"YzJrZ2t0amhwNGVxcjozMnFzZHI3ODF0dXRh","1304800010162"
"YzJrZzZzbHY1NmZidjozZ2lyNGswdG9zZTI=","1304800010529"
"YzJsOHViaHU1bmpjOmYwZXZkNHY3dm10Nms=","130480001310A"
"YzJtYW1qZXFxaXZjMTpmZzNla2RjcGtsOW0y",NA
"YzJvZGxiN29qNzhhcjo2MmNuNWc5cGRlaTR2","1304800010529"
"YzJwYmU0ZmtqbmQzaToxOW5kajlwZWZwdHY=","1304800010213"
"YzJwZG9mb3YwYWRocTo1b2E0MHFucWFwOHM0","1304800010213"
"YzJwZjdrMmZzOHFtdDpiZHJsZTl0OG04aXBi","1304800011550"
"YzJxOXMyMGs1anZ1NjphamRjbzFncXViaW9n","1305100201170"
"YzJxZ3B1aXY2OGozbDozYnZqYTE5ZGVpcG00","1305100101128"
"YzJydTdiMXNpZzkwdTo4OWZkajlkanU1c2Iw","1304800010158"
"YzJzYTcwa29sdWw3YTozdjkxNW9rdWZzbHBu","1304800010425"
"YzJzZTl1cXFkMnQ3djo5djlhYnRrc24xNzJj","1308301330458"
"Yzk0aGJ0YWNhNjhwdDo4dDdrZHM0bzRwc2J2","1305101361541"
"Yzk0cnB1dnRnZm0xbTpjbzcwNzU1cWFobTUz","1304800013129"
"Yzk0OGo1dWx2NWZyNTpiaTJucDRyazg1dTVn","1304800012347"
"Yzk0Y2c1cGgwZTduaToxM3Eybzl0bGFnbGhu","1304800011550"
"Yzk0YjRrdDR1aWRsZDoxNDRlNGkybDhiaWZr","1304800010209"
"Yzk1NWNpamRia3UxcTpmdThkNnRrOTZwMHM3","1304800010961"
"Yzk1YzRvcXAwN2hncjoxcTEwMXZvdnFhdHF0","1304800010139"
"Yzk2NGJ0cHVydGhpMzo3b2hqZmF2MDR1bWNo","1304800012417"
"Yzk2ZmxiMTQydGJsOmFhcjZ2cDc4ZGoyNXE=","1304800012192"
"Yzk3NW4ya3FoMnBzbzplNzhmdGM0anEzZmYy","13083002A"
"Yzk3OG00NHVkNGhxZjo4OTlqMm1rcDVrbnNy","1306900420675"
"Yzk4bGk0dnJqZGtsMToyMm91MDE5Y2NnaDdi","1304800011546"
"Yzk4bHIxZGNjZDM1NjpmZjJva2d0aG5sb2Zs","1306900010177"
"YzkxcGFzMTdmamNzaDo5cDViYmR2NmJoY21z","130480001100A"
"YzkybGdmdGgxazZiYjozY2NkcWRiaHFmOXRw","1305101461626"
"YzkzZ2ZvYTNoc2Qyajo1MXViNmVuOHRqZGNu","1304800010251"
"Yzl0aGI5MGV0b3BlaDoyYWZrZGszODgxcG9s","1305100010187"
"Yzl0dHFlNGdlbWdlOjFsNXJra29wcjVtYXQ=","1304800012402"
"Yzl1ZHFwMjU5Z2NzNzpmaHFtcG9xaGwwbDY4","1305100101128"
"Yzlhb2d0ZXZpYnAwODozMm9kb2w0a3U0ZHFu","1304800010764"
"YzlhbDdjdTU3N2l2dDpic3BpcTVqM2dqYzI1","1304800011599"
"YzlhNGJ2aGJobWxyMjo2dXBlbnF0amM4aGRn","1304800010976"
"YzliaTZwaWI0b2tpMjpmNmthdHZybXRicGNo","1305100141151"
"YzlicWt2N2hqbTZyaTpiNXNuc2k0NnY4dGxr","1304800010162"
"YzliM2tobXBvcjdsNjpjcWl1bjdrM2k5YW43","1305101011344"
"YzliMDhpbDYxcmgwNTpkaHJnOGlxbHJ1cjJn","1304800012775"
"YzliYnZua2xmYWpqOTo1NWJiYmR1ZG5ldmxh","1305100931306"
"YzliYzk0bmxxanA0YTo0c21wYTZycjYxMzZp","1304800012135"
"YzlkaWlwNnZwZ2RmczpjY2Qzc3EyNzMya3E5","13022001A"
"YzlkbGNsNW82Y2ljbDoxYjlza2xuNTFwdHVv","1304800010586"
"YzlkZnF0YzFpNXI0dDpkMzZtbG9rdXUwb24w","1304800010247"
"YzlmczVwYmk5YjlvZDo3bzQ1cDRqcWo1M2Fy","1304800011071"
"YzlmNXM5Y2Y2NnEzYjo1NTlmbzY0MXV0aGRq","1304800010209"
"YzlmZDc1dGxkc285aDoxa2hqbDZuNzZpOXJr","1308200010287"
"YzlmZGxrZHQ0MGdidToyczFjcWVhMnQzbWVh","1308301330424"
"YzlnaWE4MGpoNGJ0bTplZzB0Ymhvc3B2am5v","1304800010919"
"YzlnZGNmM25vazlkcDo3cTl1c3RoYTRicWc4","1304800010285"
"YzloMmQ4NjFraWE5YTpkMG80aHBtYXQyNnJu","1304800010177"
"YzloZjNiZ2czdnFjOjV0Z2YwMzJrcHR2c2c=","1305100971325"
"YzlpMW1wMzdiY29vZjo2aWJwNjdqN24wNmls","1304800012563"
"YzlpYTd0ZWw2OGo3Mjo2bTN2Z25oaGZtNWg1","1305101181166"
"YzlqbTdydjRjNGg1cTphcWVxYWhtMjVjMm84","130830034"
"YzlqbzAxMWYwMWZ2dDoydW1oZWFza282OHFh","130510577_Z"
"YzlqN2Vsb2duZDBnYzphcW9hc2FkbmllYmln","1304800010957"
"YzlrcDlndGoxbDZ0ZzoxbWQ0ZDdpOGMyNW5w","1304800010355"
"Yzluc2xqcTdjYzF1cDo2cnQ1c3NxbWxpNGg0","1305100270685"
"YzludWQ4aXFiNmQ1ZDoxaGRuYm1vNTZ2a25u","1304800010478"
"YzluMnNxa2pvbGZxcTplZjZoZXRxYmgyc2tz",NA
"YzluZWJzajhnZGdvNTplcnE4Y3RnNXJjc2k4",NA
"YzlvbmliM3A0dmoydjpidHFia3NoMTB0MmQy","1304800010285"
"YzlvMWwxbmVpbzFmZjpiMm52cjlyN3U0ZzFo","130690016_I"
"YzlvZGxqaGhhcTNxczo0dTI1ajBob2tscWw4","1304800011512"
"YzlwbWhiYjBxMmtyNToyZXVvazJsb2k2cGxi","1304800010213"
"YzlwZmhwNmd1aW1jNToxbDRwdmI0M3EwYW1j","1304800010355"
"YzlyMTU0azZka28zNDoxYWd2ZnE1dDkxb2w5",NA
"YzlyN2RtaGNtZDFmajo3dHV0bnV1cjFsa2hq","1304800012366"
"YzM0ZTZnNmdoNGkwOjl2YzA2b2FycGU1a2Q=","1306900420675"
"YzM1a2NsNzlrZ25hazozMm9yN2E0N2VlYTRr","1306900420548"
"YzM1ZnZzMjhsOWlwcTpiamwwOWk3cDExMGJ1","1305100781679"
"YzM1ZWJ2azRiZ29xbzplMmg3ODBtbG1lZWwz","1304800012328"
"YzM2aTFvMThra3ZzOTo1bHRsaG1pcnRuMWVs","1305100842357"
"YzM2Y2hmcnFsdWVqczo2NmM4bGJmNzA0cDY0","130510107140A"
"YzM3Z205M3A3MHNwbDo4bnJscW5mNDBkZnMw","130690016_I"
"YzM4ZjAwODRua2FtMzphZGh0bTVqdGk3YTg4","1304800010177"
"YzM5bG01cHJ0N2NnajoxcjJzODZtOTg2NHIy","130830072"
"YzM5M2NtYW4wcnBqODoyNGxlbTYwY3BvdWxu","1304800010976"
"YzMwZDV1dGF2YmhvODo0NGxhMjExMjk5czJo","1304800011550"
"YzMxcGZjbHBpczV0OToyb29kOHZoZ3U5bm5m","1304800012402"
"YzMyYWh1YmducTczNzo2MjF0aHNrcmhiOWxi","130690002050A"
"YzMzczNtZGNwMjdxMTpjdDQwbnQ5dTRkZmNn","1305100012041"
"YzMzZmN1amVtcnVlMzpjNGp2YTZpZGZqOGdk","1305101391560"
"YzN0b3ZtbjRxcmVkOTo2dm9wZzVhYm1odHZo","1304800010143"
"YzN1b2U0ZmE3YzhhNToxNGUzYmxwaHZkZms4",NA
"YzN1Y3N2dnIxczZsdjoxaTZkdTVnOWJzazA4","1304800010995"
"YzNhbWhkdDBmZW1qOTpmaXRzdXFhNG5tYmxv","13083002A"
"YzNhODhiZW1kMGIyODo0ODk4aXExaW5iN2Nn","1304800012417"
"YzNhYjZlbXExNmFvdjpmczg2NjZzNmI4MmI3","1305100010191"
"YzNiazhqbzY1ZzkwNjplY2hhdmpldDA4aGk5","130520019"
"YzNkZG00OWhsbDdrYToxaTBjZjc4Z2ZpNWVh","130690016_I"
"YzNlOGloaHUxa3VkaDo4NmhpcHFjZmFzZ3Zx","1304800012760"
"YzNlYjliMjQxZWFtbzozYWVlZ3I4b3EwaTky","1304800010529"
"YzNnOHViMGxvZDduZTplOGVub2U0bjFqMTFn","1304800010444"
