"device_IDs","hogares"
"bnVnN2V1cTY5M3A4OjhrNnEwNWVtMTk5YmU=","1305101471630"
"bTA1cWFoazUwMzQ4OjgwaDRpYWU1dnJlZWQ=",NA
"bTBtdTV2ZzZiMWhmOmNlaGt1NjhwMTc5YnI=",NA
"bTd1Nm80Zm01aG1hOmUxaWYwOHZrZ2lqb2U=","1304800010919"
"bTdhczVjazQybXI1OmN2NTBiN3R1dDUwdDk=",NA
"bTE3MGY3ZnZtNGRrOmN0cmJwMzZxYjFmZnI=","1304800010389"
"bTFqdTU1c3JhZjgyOmRiOG5jNWMwNTZzMjU=","1306900190410"
"bTFrcmxkZ2FvZmZnOmVyMmY0a3A4a3ZkcXE=","130480001036A"
"bThmNG9nOWd0cGUzOmI0bmM3cnE0YWExbzM=",NA
"bThsOW92NWVyYzQ2OmNpZTIwdTkxOTlobWc=","1304800012614"
"bTI0dHJsMTJkYjZyOjFxcWV1cDluYzMwOTI=","1304800012192"
"bTI4czhxcmVhaGkwOmFiMGxzcm1ucDFxY2Y=","130480001196A"
"bTIxZnE3NnJqdGwxOjM0ZDgwbzhtM3NzZjM=",NA
"bTJ2ZWhwZzcybWx2OmFxNmcybm4yZnV0bzE=","1306900190410"
"bTJuYmZuZ2c4a2hqOmRsaGh1MWdpYWJqcm8=","1304800010919"
"bTllODA1bzIxdmR0OjRjOG1ndXJmczY1b2I=","130510562_A"
"bTlrOWNmaHBrZWdxOjU2c2I1M2JpamZzMnE=","1304800010919"
"bTNlanNlMThwbW12OjhxcDIwNGgxNGNqMTg=",NA
"bTRhdDF2Zm9xc2twOmJpdDM1ajZhMTdlbXE=","1304800010618"
"bTUyYWk0MHZoZ3Y2OmNxN2c0ODkxOG9wcGY=","1304800011391"
"bTVmaXFydDUxN3VyOjIzdWEzMHI1ZDJkOTE=","1304800010389"
"bTVucTZ0dm45bGJ0OjdzYjdtNnUyMGJjbTQ=",NA
"bTZkZXQyMGNuYTloOmV0Z2F0N2p0NWRyamo=","1304800010139"
"bTZtMnViMXBibHIwOmQ2djNqaGtiaG0xZGQ=",NA
"bW03dWMwM2kzMjJmOmZyNGc2ZTNyYzhhNG0=",NA
"bW12YWo5bmwxNjM6YmIxODA3aGpnYThj","1304800010177"
"bW45cGo3Yzd0ZmE6M3A5ZHZrbnVsdDFobw==","1304800011550"
"bW9hc3V1czF0Z2l0OjVkMm5iM2ptY24xdDU=","1304800010976"
"bWc0Zjl1M2MyZnNlOmRvMG1ubzlzNW44NnM=","1304800012722"
"bWc4ZmJwZms0djlsOjk0bDdkNXRmdjdvM20=","1304800010764"
"bWdtbXRudDZuMWxrOjNoMzdxanV0aDNqdms=",NA
"bWgwazBwNmZkam85OjRnZ3RsazhrN2psYWM=","1304800012347"
"bWhkYm9tMWNkOXJqOmRoY2RlMjUzOGFkNXM=","130690044068A"
"bWI5ZGNxa3RoMXMzOmQ3MWMyY2swbXRzZWQ=","1304800010779"
"bWIzcTNjdjJkdDliOmZ0ZG5oMDV2dGJvYmI=","130480001285A"
"bWJibXFucjNpbW42OjFqZGJpbGhpY3NtOWE=",NA
"bWJoZjEwOXZ0bTV1OjV2N211OHBsOWtsMDg=","130480001214A"
"bWM0MGkyNmFpdWFtOjU1MTM3NDVyamZjbDA=","130510139158A"
"bWN2bGg1ZWFxdDBjOjdyY3E0YW1nM3UyYXE=","130510577_Z"
"bWo4MW9zMTEzZWdpOmRnZmIxcGN1aTlmYnY=","130510577_Z"
"bWpoa2VrNnE5ZmlzOjhjcTd0NzF2amliNHM=","1304800010209"
"bWpyM2xuOHRqbnBoOmgyc2Z0bm82czBidg==",NA
"bWpzNnNkZXZkdGl0OjNscDJndWVkcTcybDk=","1304800010389"
"bWQwaXNiZW43c3NzOmRjdTJucWxyMGEyNzc=","1304800012192"
"bWRqbnBjNHZraGszOmZwZmlja3Q5cjNobWg=","1305101451912"
"bWRqM3Z0YzhqdnFzOjdpc2V0Y3ZkaTlkNWE=","1304800010389"
"bWRtaWZrMnAzY2NkOmJrb2ZvNzEwbDB1Nm0=","1304800012417"
"bWRuanU5ZjVoZGViOmRnZzc3Mjlsdm5ib2c=","1308200020272"
"bWs5N2w0ZG4wdTg3OjRnY29qODQwaHFpcTg=",NA
"bWt2OWxybGVwMWNuOmFvbjFpZjA0YWE0dW4=","1304800012347"
"bWU0cGgwbXBsazZkOjVxb3FhZ2k2M3ZhMGw=","1305100010204"
"bWUxY3RkMWIyZjA5OjVzcDJ1aW45bXNsYW8=","1304800010995"
"bWx1aWp1c3FqcXA5OjRoZXRuZGU5a2phcmw=","130510577_I"
"bWxjNmdndGp0ZzBlOmNnZDcyMzA5ZDNqaWw=",NA
"bWxwbXQyb21pNDBoOmFyYnU5YTUxMTl0aXQ=","130690016_I"
"bWY3cmhqbzBsZTBhOjY2cG4zNGJ0OWpyYW8=",NA
"bWZzN2M2ZmxmN3ZjOjc0ZmMxN2V2aDR1cGY=","1304800010251"
"bXA0NzdoYTRzYW52OjJhM3RlcXFkdDdhMw==","130820022_S"
"bXF0djlsNGsxZG0wOjZuM2dqbjZvdmM0ZzI=","1305100270702"
"bXFmM3JibG44bzZnOmZyN3JxdmxpMWdpOHA=","1306900440711"
"bXFpYXZkbjlybWQwOjEzc29vN2tsbDQ1bjQ=","130820022_S"
"bXFxMnVhbmhzZ3BiOjE1ZGJyYjkzczZmcmQ=","1304800012347"
"bXI3amVrbTI2aGh0Ojh1bzAyMWFnZTRmNDc=","1304800011599"
"bXJhMDVua2ZxdnBxOjE2a2JpM2JjcTFrM3Q=","1304800010213"
"bXJkZzl1djc5NmdpOjhndmF2YW44YTc3anI=","1306900051067"
"bXNmczdqZDVrN3RnOmZtbDYwZ3VkMGxtbnI=","1304800010355"
"bXNmZG4xaHBpdjU6ZjM0b3VvcHNydTloaA==","1304800012417"
"bXRta2E2NnNvdHE0OmM1ajQ2bnYybnVjY2g=","1304800011599"
"bXU5NTM5MDZmNTFtOjI2ZjBpazE0MDd2anA=","1304800011048"
"bzA5cm1yOXA0am5zOmI3ZTU4c2h2cmJoYmE=","1303900010106"
"bzBkcTNlaDM3NjBmOjNwaGVyY3FzdTVlMnE=",NA
"bzBuODZtYWttaTY1OjVmMDBwb2lkZzM3MDU=",NA
"bzcwY2RsYThxZXQxOmZocGhmYmo1ams4bjg=",NA
"bzcxNDZhN2UwcDlnOmExbWo5cTdnbTZzam4=","130830034"
"bzFic3FnZGQ2b3BuOjEwMmVxNmt1cDFoNDE=","1304800010868"
"bzh2Zjg1Y3VsNnAxOmVkcDNyb3Vkb3ZpajY=","1306900080444"
"bzhodGhmNWc3bjUxOjdkdDVyZXBoOHN1NzE=","1304800012347"
"bzlrNGQ5ZXF1NnF0OmFvMmVvMXQ5M2RrNHY=",NA
"bzNvdWZldDc1dG9uOjdiczZzZzk0Z2ZhaW4=",NA
"bzQwb2R0NTY2NXU6OTJtYXJyMWl0ODFnZA==","1304800010213"
"bzRhaG5hZDZlbTQ1Ojc0b2NwMjhzdjVlbWc=","1304800010213"
"bzRqYWt0YjQydWZqOjNlbnE3b284dGxraTE=","130690016_I"
"bzY1dG1zczlmZDNsOjMzYzI1djZhaGt0dHA=","130482671_F"
"bzZscDhhb2E3MnM5OjIzaHM3dTJqbnV1bA==","130090018"
"c20yOTFzMjRwdjlpOjNoNXR1Nm9udjVjam4=",NA
"c21yc3VuNWY4NWVvOmQzanFxYm1kcjI1MHE=",NA
"c291bmNyZTd2NDVpOmI1bGswbzc4MHU2N2s=",NA
"c29nOGphaGNwbmUyOmF0Z2VxODUwbmlwOGI=","1305101522380"
"c29vcGRoNjQxMDYwOmFmcHJtcnI0ZDhsb2U=","1306900420571"
"c29xNzc4ZmVzZm0wOjdldThrMmszYTJnbzA=","1304800011512"
"c2FpaThiY210YmlmOjQ5Y2RwY2xmaWE2a2g=","1308200020215"
"c2FrM2YydXQ1ZnIyOjdpcTAwM3FibTdtZGc=","1305100270721"
"c2hvNG1sMW5oYTBtOjhscGwxdmlpZ21rYXA=",NA
"c2hwNWtyNGE3dHJoOmNjZ2h1YjJzMmNlbHY=",NA
"c2I3aG9qaXU0ZDdiOjUwZ2prM3JobTVoMW0=","1305100931306"
"c2NmcW1sMnVlaHVrOjdjdWJlNzl2cTRsZ20=","1305101081414"
"c2RkbXRzbGdpMnM4OmMyOGkzMjdxYXNzZWE=","1305100101128"
"c2s4aXRjdnZyZXJ2OjRpdjBxNGIwODQ2bTE=",NA
"c2tjMjRkNXQ3aGQzOmUyYnY2MDBpNjcybjM=",NA
"c2tlaWRudnFyOW03OmVnbG4xODZlazJtZ2U=",NA
"c2tocG41aXBmb2Y4OmVlYnZ0MW0wNDJiMTg=","1306900420656"
"c2ttdTY1M3VpdTZ0OmVxdDJ0aTRwdWdvdQ==","1306900440779"
"c2txMGJ2aHA2dTM5Ojd2czdrdmUwMWpoNWM=","1304800010251"
"c2VnNzdvZ3ByYnM1OmEzZGo1c204MmJlbWM=",NA
"c2xtZXZtZHFhMWhhOjVyaTRlc2kyajN1M2Y=","1304800010622"
"c2ZmNHFkcjBxM3BpOjRva2p2amxncGEwM2s=","130510577_I"
"c2ZubTVqY2w4MG1zOmQ4NGRzNWg0ZW9mcDM=","1304800012347"
"c3AwYmx0dmc1a3RsOmNsYm9odG1kOHBqMDQ=","1304800011122"
"c3BnN24xOXJqbDF0OmJ1MDh2Y2VrNjloNDA=","1304800011404"
"c3BxZjNqZ3JpMG5yOmU5Yjc4cG44M3UxcTY=",NA
"c3FhNmcwdTMyNmE4OjhybnY2b2twa3VrdGM=","1304800012366"
"c3FjNXZkNWlnN2kyOjhqa2w2bnV0YjFvczM=","130480001075A"
"c3FuZ21naWR0bzBnOjFtNTVidjZub20wMnI=","1304800010105"
"c3IzMWt2aDBlMW1iOjhrNmFxM2tncTB2OGI=","1305100931293"
"c3JhZ2ZwZmU3dDhuOjlvYW11YzExOTc4ajI=","1304800012008"
"c3NicHRxcGppcXU6OGFyMjJiYmVpMGJ0Nw==","1304800010919"
"c3VwZXRyODY3c292OjZramltdnB1ZjcwajM=","1305101431607"
"c3Y2a2VwMThtb3Y1OjZmdmE1dWJ0Mzg3OTU=",NA
"c3Z1aDNsdWM0Y2VxOjVzOXExODQzNmhsMTg=",NA
"c3ZiNm5jcWNmcmx0OjVpdHExMnVkOGFrbnQ=","1304800010213"
"c3ZpcGFmdTRiNTNmOmIzNmQyanZnc3Y4NXM=","1304800010529"
"cDc5M2J1NTgwMG5jOmZwMjZqZzdoamc5MWc=","1304800010764"
"cDE3cGJlYXR2djF1OjVuNmYwaWJib3Boczg=","1305200010288"
"cDF2OG1lMDhwdGMxOmFqb25yNDRpa2pkNjI=","1305101482291"
"cDFpODNsaG5yOGV1OjUwNmxjaDgyMm1uOWI=","1304800010586"
"cDFxM3V1OTFnZmF2OjVicm0wMm11c2ZjdDI=","1306900440834"
"cDh0bXU2bHZ1c3JkOjUzYnA3ZTFwOWQwbGk=",NA
"cDI5bjVjMGt2N24zOjUyOWVxMmRldXMzaGM=","1304800010213"
"cDJ0NGg3Z29jb3N1OjQxZ3A3azlhMTZzbjI=","1304800012188"
"cDJ2aGJyNXRmZzRrOjdzZW9jY29lOGw3NnU=",NA
"cDJydTQ1cDRrczZlOmZzODQwMzd1ZHRuOG8=","1304800012845"
"cDlxdmxidDhtdTY4OjhqcXY2Y2VkaTZqb2c=",NA
"cDMyczhvM2hmbmNtOjgyanUybG5vZDM3ZXA=","1304800010143"
"cDMzcDg1aGZndGw4OjRlN2ZrcmdmYmV2dmw=","130480001004A"
"cDNicDNhNG42NWgyOjVtMmlrbTFvMWh0YmU=","130690001029A"
"cDNxbGhkaDlxcjEyOjg2Y2NwOGdtM3EwamU=","130480020_V"
"cDNzaTQwNmJ2NmpnOmNqb284anFwN2FkdHU=","1304800011550"
"cDR1dGVyZWE3bmw5OjR0c3VxN2dqaWZ0bmw=","1304800011137"
"cDRlZ21ncGZsajM4OmNyM2o1bzlqcHFvdGs=","130510577_Z"
"cDV1ZHBkY2llMzR2OjRjMmVhZm8zcXVhdjA=",NA
"cDVkNzJzaWdnbmYzOmQ1a2o4M29oY2EzMTk=","1304800010779"
"cDVrYmtxa3Q0NTYyOm1rcDQ1YWg3ZmRvYQ==","1304800010764"
"cDVyNjl2cmlobWJqOmM1czVrOWJ0YmhjNjI=",NA
"cDYzbXR0M2Q1cDc3OmUxZmphcWtzOG9jOWM=","1304800010228"
"cDZxdjYyYWhyMWNmOmN1NDJjdWo5YTIybXE=","1308300010180"
"cG05b21kNnBxdXB0OjRvbWM2dmkwNHZ1YnU=","1308301330481"
"cG12cWtiNzFubzM3OmM0Z3BsYzF0YnY3bGU=","130510026119A"
"cG1mNmRkdDEzZ3RsOmRlMmg3ZWU2Ymppbm0=","1306900051067"
"cG1ncXJrMHZob2xlOmR0anAwaDMzYWoxN2g=","1305101421908"
"cG1taTRkcjIwaHRqOjNsdHZlcDM1YXNpbnA=",NA
"cG43OGw4dWxjNDV0OjlrczV0N2ZyZjJvZnU=","1304800010779"
"cG9iMnNpdjU5bWw2OjRjb2RtdHRiZ3U0N2Q=","1304800011071"
"cG9jbTJ0Mzg3bDZoOjRzZzBhbjgyajl1Z3E=","1305100291202"
"cG9scGRwbmRna2V2OmRqZ292cjVkN2NmMWU=","1304800012652"
"cGc3dm44dnVsMm5sOjg4bWZzbW1sYWd1aTA=",NA
"cGE2azM3NmxmMm5hOjk5cTZidHJmZ3AwOWM=","130390017"
"cGFidXRlazdicXBkOjQ3c2Q3Z29yZ2ZwM2g=","130480270"
"cGFodWU2dmgzY2NzOjJmbHI4ZnM1OWVsbmE=","1305100270670"
"cGg3ZWE4b201ajhlOjN1cTJsNzZkdnYzaWc=","130480001082A"
"cGg4cWlzN3JkcDZmOmY5MTFwbm4yNXI0b3U=","1304800010919"
"cGhwdDI4bDBmZ2FnOjY4czVua3JvYzIzNG0=","1304800012347"
"cGI4cDk3cjZjaGpoOjVkYW9zNTJtMTF2ZHA=","130480001214A"
"cGJiZXFkZjE0ZWhnOmNqcTYzaXNkcmRicm0=","1304800010976"
"cGk5MzU2ZzhncnV0OmFlbTVqNjVnNGJscTY=","130690044132A"
"cGMyZmZtbWpvamEzOmI5b3Zub2hsc3Y0NGY=","1304800010529"
"cGpxaWc5dDYydmVvOmNudm9oZnU3dWpvZ3Y=","130690016_I"
"cGRpN29zY2dldGdpOjdvZDI1MW40Y2VkcjE=","1304800012402"
"cGRvMDE3OG9iaG9vOjk2ZHJvNHB1aXBiYXY=","1305101451912"
"cGs2Nm43MDRmZGF1OjIxaGw3ZWV2ZTlqZDY=","1305100901274"
"cGtjNWljNGlyaDdsOjdiYTk0NW52dTVwaHU=",NA
"cGU5cHJpcGt2cGxkOjJsb21jOHJsdXRsbmk=","1305200010269"
"cGViaXJrb2RwYjFyOjMzOTZmNzQxNmh0czM=","1304800011298"
"cGY1MW1ybGZrZmo5OjFlbHVnaTg0OTdrZGg=","1304800010054"
"cHBpYzFnMmEyNDI5OmNqYTA1Y2ZoaWo2NGc=","1304800010995"
"cHFocW1oNTBlc2dqOmJrbG5xNG02cWVkYW0=","1304800011550"
"cHIxcHZzYnYyOGQwOjE4cGRlaTFwOWp0ZmU=","1304800011550"
"cHJ0N28xdWtqbzVsOjRqNW5mdjdsZHI2bzI=","1304800011993"
"cHM3NjYyaHYwc25uOmNqYnQyYjFiN25kaTM=","1305100270721"
"cHN2ZHZpNmJ1bTFuOjV2NzFqOWNqNDNuNDQ=",NA
"cHRhdDlmcmpkaHFrOjM0OTZoaTVhdjJuNTI=",NA
"cHRiMTZnMWQ0a2NjOmY5amg3bTNuODBiZWQ=","1305100921683"
"cHZ0NGpnaTRibzIzOmVnb2c3bWlhc3VlNGk=",NA
"cHZmbDdxNjlwM2w1Om9hYmozMWdpMmFmNw==","1305100291202"
"cjdmYzU0a2pzOGNmOjUwcGxlaG5jdm1rNnM=","1304800010976"
"cjFmODJmODB2MW8wOjh0dmNqbm5rcTFmaTY=","130690016_I"
"cjgwdmw4bDc4Zm9wOjZ2MGw2MTlsOWE4azg=",NA
"cjhkamg1NGJpbnFsOmZvaGdzdjI1bG5jY3Q=","1306900440834"
"cjI4YnNlcXRydDRqOjl1MjJ2NTh2bzZkNnM=","1304800010976"
"cjJibWY1ZzZqczNhOjdnZm9pdGYwOXJkZA==",NA
"cjN0bGszc2NwOWtvOjlyZTk5aXRpN3BnZjQ=","1304800010389"
"cjQxbnBicW9ob25rOjM3Zm44dmdlNDFyMW4=","1304800011936"
"cjR0ZnA5cHUwdDI4OjJkMjNqOHF0bzVzc2g=","1305200010269"
"cjR2NmQ4N3U1cDdoOjZ2N3VyMzV0OXNsYWk=","130820022_S"
"cjRta2hhazh0djc4OmY3MjBoY3R2MjFoaG0=",NA
"cjU0bW11dTNsdGhpOjhhOXNvczRlZTh2YnU=",NA
"cjVmOWVzdDA2dDg6MzlqZjc2OWY2MzB2ZQ==","1304800010355"
"cjVncTBobmxvMWVlOjd1MWJkMWtjMHI4b2k=","1304800011118"
"cjVzZDRkb2oxNGFwOjRmc2sxbzV2dW9tc3E=","1306900501194"
"cjYwcmhhZDZnOWFnOjNxbWNtamRhZmhra2w=","130520023"
"cjZkM2hmaGVzNDE2OjRsMW0xYmx1bmVqYmc=","1304800012417"
"cm42N2sxYXRmajlvOmFpN2E4dmlkbmR1azQ=","1304800010764"
"cm5xcWhwYWVpZWc5OmU3bzFoNHNwbzVncWw=","130480001239A"
"cm8yMjQ0a2U5dmhkOjRqYTdjN280bXFlYnI=","1306900440707"
"cmc3N2txbmU5cGkzOjkzazI1dnQyN3JtczQ=","1304800012120"
"cmdpdTA1M2hmbmk1OmFua3Rtbjh2c3ZnNGM=",NA
"cmE4MmM1aGtydHU5OjJzM3JlcWVlZ2tpZ2Y=","1305200010288"
"cmF1bTFsYnYxb3RvOmVvZGcwMDdoOTZhbnI=","130690016_I"
"cmFwdTA2cDVsYmdzOjRva3V2ZWs3ZWxrajY=","130690016_I"
"cmhrOG82ZnFyc3E1OjQ4c2F0cXBwa3Iwazc=","1304800011387"
"cmhxOHMxb29oNGg3OjM4bm1vcTU5cjE0c2s=","1305100921683"
"cmIwNDQ4YXVjcm9hOjE0MTZ1YzV1cGFqcWg=","130690016_I"
"cmk5b29laDVtN2ZvOmYyNTE3MjFqZW05cTQ=","1308301020509"
"cmlhMjJkMmFsM2dqOnRpYTJzdmhtNjYydA==","1304800012366"
"cmMyNGZxOTF1dW1wOjFvNmc0c2k5ZGp0OTI=","1304800010919"
"cmNiZnE2Ym1yN2kzOjJmdThmZjJkZjRrazc=","130690050118A"
"cmNkN2llam5hcTJpOmczZWFrZ2lnaGJrcg==","1306900010073"
"cmpra2hvb21tajdyOjN1ZXJqMXU4MWZrMjE=","1304800010251"
"cmR2NWZ0Zmx2cWgwOjhscmVwZ3BmMHZnamQ=","1304800010139"
"cms2YWd1bzIyNmJqOjFrOGgyZ2RzczJ1dGs=",NA
"cmswNG5zNGFkcXRkOmZnNHJkc2dnbDZxN28=","1304800010919"
"cmtjcXBpcmtuYTJmOjQ5cmxmMzV2Z2hyNG0=","1304800010406"
"cmtsOWx2YW5naTYyOjE1MXUxNjhrM2Nzb2Q=","1304800010815"
"cmVsZzBnc2E1NXA2OjE4bHRkZTYwNXQ2czg=","1306900440800"
"cmVzbjFhMnYwdGsyOjN2cnQ5bDBpYTZpbWY=","1308300010180"
"cmw0aGhvMDY5MWxrOjdpbGM1N2FvZWNvbnY=","130220024"
"cmw2NTI1Ymg3YzVrOjc4bWJwaDZhY2RqdnU=","1304800010919"
"cmY1OGZ2M3NtN2ZvOjVkajIyNTcxbjYwMXU=","1306900440783"
"cmZ0cjVtanY0ajB2OjEwZzFmbHM1b2JsMzY=","1304800011438"
"cmZjNjA5OHBqbGNpOmJvNmdtM3Y4aXZwdjE=","1304800011993"
"cmZrZTlwb3AzYWQ6MjM0c2thNWRrZXFjag==","1304800010868"
"cnA0MXBuaTA3cG5vOjgxMDc1NjVicGJzcHE=",NA
"cnIzbjhvOTJydWZ0OmNsaDVuYXZ1cGpxYQ==","1308301020509"
"cnJ0aXNqc2Rnc3FzOjZ0MWdpODFzbW12NHU=","1306900440764"
"cnJwaGxyaXNyNGI6N2hjcTdkNG51Zm82Yg==","1304800010105"
"cnNpcDNlbjNsMXJxOjFhcnUzaHJrY2owbTM=","1304800012169"
"cnUwczFzb3VtcXNoOjcycnBnNTlsOGpvZW4=",NA
"cnZhazdtOW52aG9qOmZmdW9ybmw3MTQ0aW4=","1305100901274"
"cTd1aWUwaDJlM2FrOjMzaDRoamQ0cWZma3A=","1305100291202"
"cTE1ZGdsdm5wcXI2OmNmZnFhMmJqMnBzdDY=","1304800011550"
"cTFjOTQxOXZiYmJlOmRwcnBiNG1icGdwZGY=","1304801582686"
"cTFpdGY0MGxmM3FnOjRwbTAwOTcxMG9ua2o=","1304800010961"
"cTFyOXV0dGVndDRwOmU4YjI3YXBlOHR2NnI=","1304800012559"
"cThnZWM0ZnZkbW1xOjNwc210a2VwOWE3OTY=","1304800010779"
"cThtbXNvc2xhcGtiOmNyZnRndGIydGZhdWQ=","1306900020919"
"cTI1M3UzM2lkaXFzOjFlcTdjMTlmYW81ZDU=","1304800010389"
"cTJ0cGpyOGo5bHY6NmRkZmxoMnY0ZmdnMA==","1304800010478"
"cTJhY2o0ODFxOXQyOjJha2J1NGRwYjNqZmM=",NA
"cTJqanUzaGZyNGVsOjM0OTA4aWphOW5uMHE=","130820022_S"
"cTkyNWxodjczaHZsOjUxNzlqdGQyaWtvMjQ=","1306900420571"
"cTlzb3A0cWU0MGNiOjJoYmVtNm90cGE5Nmc=","1304800012347"
"cTN1MGhkNGpjbmp1OjVsMXY5YXA2dWwwNmI=",NA
"cTN2OHQzMTl2ZmQ1OmFkcW1sc3FkamJ1N2U=","1304800010213"
"cTQ4bXR0YWlqOW01OmFiY3FxcmY3cmo5Zzg=","1304800010618"
"cTQyOHNhdmtvMWIxOjFiaHN0ODhkZm1lNWM=","1305101522395"
"cTRlcDVycmowcjBmOmQ1ZGxtajVsYmYwYXQ=","130690044082A"
"cTRtNDlqYXRjdm5kOmMwNmg2djdobjl2aGw=","1304800012845"
"cTVnMXI0MWgzZ2E5OjIycGsydnVucGZna2Q=","13022001A"
"cTZ2ZG1qbDk1YWdtOjE0OGNqZzZlazdocXQ=","1304800012402"
"cW01YzBjNGxyMm9zOjE0aG9vcWEyaG5qaXY=","130520023"
"cW5jdTdobWJ1ZWRjOjdjN3Y0b3U0Nzdudmk=","1308200010287"
"cW5taTRzZmNwcW9wOjU4aWxvcWY5Nm4zYXE=","130510139158A"
"cW9jb2Nnamt1OWszOm1ucHA2djUwNzk2OA==",NA
"cWc2dnA3a3RvczkwOjJwMzFqbWl1N3ZsYjc=",NA
"cWduaDA5NjBndTVhOmM3bm9rajFiOXVjbmc=","13022001A"
"cWhsamx0b20zZGdqOmY3dGNwdGduZ24zaXA=","1304800012328"
"cWIwNmxxdHNvaGs1OmFvbW11MTdyNmg4bTk=","1304800011122"
"cWIyMmhjamlwaDViOmMxc2JtZzJnYjFrbmk=","1304800010162"
"cWJhNGNlMDVoa28zOmU2aWU0OGw4MWIwaTQ=","130830068_G"
"cWJkcGdwcGU2YjJsOjJ2NDVpNXA2YWxjcg==","1303900010093"
"cWJrbHNyNTFyMnBwOmxjNm1wNTRyazJzNQ==","1304800011387"
"cWk3MDA1dWdwZXM5OjE1NTFjZWdwcTBvdWo=",NA
"cWM1c2hjaGVpNWZiOjFqbTMxdjQ1OHRqOWY=","1304800012347"
"cWN1aDJkdWhhaXJsOjRjNnZjNnF0YnM1ZTM=","1304800010976"
"cWp2NGZnZ2JucWc3OjkwaGc4NjdmNmJhcWk=",NA
"cWpia2RwdGNkZGZoOjZiMXJ2MTVnNjRqaGw=","1304800010177"
"cWpvczI0Z3M4ZXBnOmVxczhtczU4NWpycnA=","1304800010139"
"cWQwczJmY2hhZ3Y4OmM0bHNkMzQ1cmZxMWk=","1304800010162"
"cWRrdnZmNm9vdWp0OmRwM2wxcjJuM2IzZHY=",NA
"cWtiYTVrYWVsaHZyOjVkMnB0cGVtb2diMjA=","1305100781679"
"cWVkcHY1Nm1hZmxiOjQ4dnFwbjY5djkyN28=",NA
"cWVpazgya2g1dnZuOjY4OXUyazc0cmxnOXI=",NA
"cWxkOTg2NGQ0cmViOjY0YnA4NDc3NXN2Z2M=","1306900501194"
"cWxzdWFscm83cWd2OjRwbHFlNmNzazBoMzE=","1304800010980"
"cWZ0ZW91NmFqazRsOmZyaThxaG0yajVrbjI=","1304800010586"
"cWZjcWc3b2s2Zm0wOmVodGZldXBiZTg5ZzQ=","130510577_Z"
"cXA5NTJ2ZjZ1ODVlOjJxODZhZXBuaTBqbm8=","1304800012421"
"cXBjdHVpb3EwNmluOjJzbnNmYjYyMDg0dg==","1304800012347"
"cXE2MGZrZ3YyYjM1OjQyMG1nYjBmN2I5dGo=","1304800010139"
"cXJ1a2Q3ZzJpODZjOjdtcGFnMm5vYmx0Z2s=","1304800011048"
"cXJja2NzYXZpdmozOjk3anVhaG9jcHAyZDU=","1305100270685"
"cXNvMWY5aGRvNDgxOjU4b2s4NzRmbTdrYTU=","13083002A"
"cXVkMjk2ZGRsNmY1OjdtcDFrMDRkcDhoaGo=","1304800012347"
"cXZ1czRpMDNkYTZ2Ojd2dnFvYnJqc291aDU=","130830072"
"czBvbHVnbGVqbGJoOmI4YnRuNXMxODZmbGw=",NA
"czc0czNyY3BkYW5kOjE3NXNnamE5a2VpcHE=","1306900051067"
"czFkYmY5NjBxMTc5Om45NHE3azFwazhoZQ==","1305100601236"
"czg2c2g2cnB0OWF0OjQ0Z3BydWl0aXJzbDY=","1304800010779"
"czhjZzdsbm4yOXB0Ojc3MWJjcDAwaXQ2NDk=","1308301020176"
"czhmZHBydDh2bWVxOjQ4cmFpMG8xNHR1OHM=","130510562_A"
"czJjbmpvMTE3czA1OjNjZGNqNW4wYXFjMjg=","1304800012347"
"czljbmF0bHEzYzIxOmFrbDFiYXVkNDdkazI=","1304800011067"
"czR2M3ZjMTFka2s0OjIxcWFtM3ZvcTRpdWM=","1305100271965"
"czRtaDU1cmM5dmtpOmZmc3Vrajk3NGZjNm8=","1304800012845"
"czRwNTQydW03cGJqOjFxOWQzMmlldjBvZG0=","1305100781664"
"czU4bHZlY2FuajFsOjFxYjhhOWkwNTR0azI=","130510577_Z"
"czV1ZTh1ZmphNWt1OjczZGR1YWJhcmYyNzc=","1304800012351"
"czYybjA5Z2xhM2dzOjhzdmI3ZXBnZG1vYjA=","1304800011550"
"czZwMHVuZGdiNmVrOmI2ZHM0djhzcnFkOHM=","1304800010139"
"dDc3ZjNnNnNpcGE5OjViZDdvbjE1NjBkYzk=","1304800010764"
"dDdjOTJsZXR2cWxiOjE0c2xqN2M2NnY5Zmk=","1304800011122"
"dDE3dHRtbnQwbnFpOjQydmY5Z2xkNW9lbDE=","130690016_I"
"dDJkbnNqbmprajh2OmRhYTAycWI3cm5wMzc=",NA
"dDJqZ2ljZ2FodHQwOjY3Yzd1MXFrYWlmZQ==","1305100012041"
"dDlsaHZnOTA2ZmJiOmJoNjFnNHRlYmZuNW4=","1304800010139"
"dDRiMjBpZ25sdWVyOmFzODVsMnFpaTh1b3M=",NA
"dDRtNWJpbjBjYzk6MnIwcTdzdTQyNTU2aA==",NA
"dDV1YjVma2hocWs6NmhqMWRkZ2RnYWFrdA==","1304800011847"
"dDZtNXQycjM1a25yOjN2NzJvbDZjZDZlOXI=","1304800012370"
"dDZuMmowb3AzdWh1OmV0ZWhvaHFzazlhczg=",NA
"dG42MWFlc2QxbGE6ZmYxc3YzMDZtOHJuYg==","1306900190425"
